コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,262.00,263.00,260.00,263.00,87000,22794000
1305-T,ETFTPX,東証,1272.00,1273.00,1255.00,1271.00,606380,765282590
1306-T,TOPIX投,東証,1255.00,1256.00,1237.00,1252.00,5623700,7019326370
1308-T,上場TPX,東証,1239.00,1243.00,1226.00,1241.00,577600,711946500
1309-T,上証50連,東証,21650.00,21810.00,21230.00,21740.00,964,20757770
1310-T,ETF･コア30,東証,569.00,569.00,558.00,566.00,6090,3441890
1311-T,TOPIX30,東証,605.00,605.00,594.00,598.00,8660,5185070
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2124.00,2124.00,2085.00,2085.00,50,104810
1314-T,上場新興,東証,1118.00,1118.00,1118.00,1118.00,200,223600
1319-T,300投信,東証,199.00,199.00,191.00,191.00,3000,584000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15690.00,15710.00,15440.00,15660.00,150602,2344321300
1321-T,225投信,東証,15680.00,15700.00,15440.00,15650.00,1122316,17457871520
1322-T,上場パンタ,東証,3420.00,3480.00,3420.00,3440.00,90,310650
1323-T,南ア40,東証,301.00,301.00,299.00,299.00,800,240500
1324-T,RTS連動,東証,92.00,92.00,91.00,91.00,68700,6293300
1325-T,ボベスパ,東証,131.00,131.00,129.00,129.00,54600,7076600
1326-T,SPDRゴール,東証,13170.00,13240.00,13130.00,13220.00,8729,115060880
1327-T,EASY商品,東証,3160.00,3160.00,3075.00,3075.00,63,195705
1328-T,金連動,東証,3725.00,3795.00,3725.00,3740.00,8470,31846000
1329-T,iS225,東証,15900.00,15920.00,15680.00,15880.00,3028,47908180
1330-T,上場225,東証,15750.00,15770.00,15500.00,15690.00,278020,4345648000
1332-T,日水,東証1部,513.00,523.00,511.00,521.00,2517200,1302786100
1333-T,マルハニチロ,東証1部,2666.00,2783.00,2662.00,2778.00,416000,1134119900
1343-T,REIT-ETF,東証,1962.00,1964.00,1936.00,1951.00,77060,150465440
1344-T,MXSコア30,東証,575.00,575.00,565.00,570.00,6090,3468150
1345-T,上場Jリート,東証,1850.00,1850.00,1833.00,1845.00,13700,25246900
1346-T,MXS225,東証,15900.00,15920.00,15650.00,15870.00,38269,604014060
1347-T,上場グリチ,東証,3410.00,3410.00,3320.00,3320.00,410,1383600
1348-T,MXSトピクス,東証,1268.00,1272.00,1254.00,1270.00,1033780,1308422730
1349-T,アジア債券,東証,12490.00,12490.00,12250.00,12330.00,144,1783630
1352-T,ホウスイ,東証1部,109.00,109.00,106.00,108.00,14000,1505000
1356-T,TPXベア2,東証,6150.00,6320.00,6130.00,6170.00,200180,1247026400
1357-T,日経ダブ,東証,3355.00,3460.00,3345.00,3375.00,12612491,42924114055
1358-T,上場2倍,東証,8960.00,9040.00,8680.00,8900.00,21576,190333230
1360-T,日経ベア2,東証,8040.00,8290.00,8020.00,8090.00,1272090,10370677800
1361-T,iS米HY債,東証,10350.00,10350.00,10240.00,10290.00,446,4600950
1362-T,iS新興債,東証,7100.00,7100.00,7000.00,7020.00,405,2854270
1363-T,iS米国債,東証,21380.00,21400.00,21160.00,21210.00,131,2792120
1364-T,iSJPX400,東証,11230.00,11280.00,11170.00,11280.00,11391,128304970
1365-T,225ダブル,東証,7210.00,7240.00,6990.00,7180.00,294920,2098025990
1366-T,225Dベア,東証,8770.00,9030.00,8740.00,8810.00,251343,2230236420
1367-T,TPXダブル,東証,7250.00,7290.00,7060.00,7250.00,16883,120942560
1368-T,TPXDベア,東証,8970.00,9180.00,8930.00,8980.00,29540,267166010
