コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,264.00,266.00,264.00,266.00,153000,40575000
1305-T,ETFTPX,東証,1224.00,1230.00,1224.00,1230.00,266600,327452540
1306-T,TOPIX投,東証,1212.00,1218.00,1211.00,1218.00,2017170,2451235800
1308-T,上場TPX,東証,1198.00,1204.00,1198.00,1203.00,373100,448582000
1309-T,上証50連,東証,17080.00,17130.00,17020.00,17090.00,369,6304490
1310-T,ETF･コア30,東証,607.00,611.00,607.00,610.00,340,207500
1311-T,TOPIX30,東証,625.00,629.00,625.00,628.00,1410,883190
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2466.00,2466.00,2466.00,2466.00,10,24660
1314-T,上場新興,東証,1000.00,1000.00,1000.00,1000.00,300,300000
1316-T,上場大型,東証,798.00,800.00,798.00,800.00,40,31960
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,213.00,213.00,213.00,213.00,2000,426000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14830.00,14900.00,14820.00,14880.00,35948,534077310
1321-T,225投信,東証,14820.00,14880.00,14810.00,14880.00,217809,3233852720
1322-T,上場パンタ,東証,2748.00,2751.00,2747.00,2747.00,440,1209290
1323-T,南ア40,東証,347.00,347.00,347.00,347.00,200,69400
1324-T,RTS連動,東証,110.00,110.00,109.00,109.00,32200,3521000
1325-T,ボベスパ,東証,187.00,188.00,187.00,188.00,3500,655500
1326-T,SPDRゴール,東証,12860.00,12860.00,12690.00,12710.00,782,9934280
1327-T,EASY商品,東証,4730.00,4730.00,4730.00,4730.00,16,75680
1328-T,金連動,東証,3550.00,3560.00,3545.00,3555.00,1110,3944350
1329-T,iS225,東証,14860.00,14900.00,14850.00,14890.00,600,8926400
1330-T,上場225,東証,14880.00,14950.00,14880.00,14940.00,187910,2803155600
1332-T,日水,東証1部,232.00,235.00,232.00,234.00,687100,160460600
1333-T,マルハニチロ,東証1部,1610.00,1618.00,1601.00,1604.00,82200,132185400
1343-T,REIT-ETF,東証,1593.00,1595.00,1590.00,1590.00,55130,87761600
1344-T,MXSコア30,東証,606.00,608.00,606.00,608.00,2400,1455280
1345-T,上場Jリート,東証,1515.00,1519.00,1514.00,1519.00,19800,30042000
1346-T,MXS225,東証,14810.00,14880.00,14810.00,14860.00,16438,244179530
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1208.00,1213.00,1207.00,1213.00,85620,103652240
1349-T,アジア債券,東証,12450.00,12460.00,12440.00,12440.00,36,448190
1352-T,ホウスイ,東証1部,127.00,129.00,127.00,129.00,34000,4351000
1376-T,カネコ種,JQスタンダード,887.00,892.00,887.00,892.00,2800,2488500
