コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,178.00,179.00,176.00,177.00,74000,13143000
1305-T,ETFTPX,東証,764.00,768.00,764.00,766.00,3360,2570190
1306-T,TOPIX投,東証,763.00,767.00,763.00,765.00,1698270,1299148150
1308-T,上場TPX,東証,753.00,756.00,752.00,752.00,89300,67402200
1309-O,上証50連,大証,16500.00,17100.00,16500.00,17000.00,6564,110465260
1310-T,ETF･コア30,東証,383.00,383.00,383.00,383.00,30,11490
1311-T,TOPIX30,東証,388.00,390.00,388.00,390.00,460,179180
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1554.00,1564.00,1541.00,1564.00,150,233780
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,498.00,498.00,498.00,498.00,60,29880
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,888.00,888.00,888.00,888.00,10,8880
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8820.00,8860.00,8820.00,8820.00,18207,160933590
1321-O,225投信,大証,8860.00,8890.00,8850.00,8850.00,521663,4627071790
1322-T,上場パンタ,東証,2643.00,2696.00,2643.00,2696.00,5460,14527250
1323-O,南ア40,大証,263.00,263.00,261.00,262.00,300,78600
1324-O,RTS連動,大証,108.00,108.00,108.00,108.00,11200,1209600
1325-T,ボベスパ,東証,202.00,203.00,201.00,203.00,36100,7303600
1326-T,SPDRゴール,東証,12470.00,12470.00,12440.00,12440.00,7821,97467230
1327-T,EASY商品,東証,3615.00,3620.00,3615.00,3620.00,7,25315
1328-O,金連動,大証,3890.00,3890.00,3880.00,3890.00,4360,16951300
1329-T,iS225,東証,8790.00,8800.00,8780.00,8790.00,170,1494900
1330-T,上場225,東証,8870.00,8900.00,8870.00,8880.00,794990,7066488100
1332-T,日水,東証1部,271.00,271.00,266.00,268.00,1037900,278695400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,154.00,154.00,153.00,154.00,576000,88398000
1343-T,REIT-ETF,東証,933.00,934.00,931.00,933.00,7560,7048180
1344-T,MXSコア30,東証,381.00,382.00,381.00,382.00,1240,473510
1345-T,上場Jリート,東証,903.00,904.00,901.00,902.00,8100,7313700
1346-O,MXS225,大証,8900.00,8940.00,8900.00,8910.00,2796,24943120
1347-T,上場グリチ,東証,2646.00,2646.00,2646.00,2646.00,210,555660
1348-T,MXSトピクス,東証,764.00,768.00,764.00,767.00,1390,1065930
1349-T,アジア債券,東証,9400.00,9400.00,9400.00,9400.00,7,65800
1352-T,ホウスイ,東証1部,87.00,89.00,87.00,89.00,4000,354000
1376-J,カネコ種,JQスタンダード,717.00,722.00,717.00,722.00,200,143900
1377-T,サカタのタネ,東証1部,1172.00,1177.00,1171.00,1171.00,21500,25251800
1378-T,雪国マイタケ,東証2部,370.00,371.00,370.00,371.00,4800,1778000
1379-T,ホクト,東証1部,1725.00,1736.00,1725.00,1736.00,15600,27026200
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,130000.00,130000.00,130000.00,130000.00,1,130000
1400-J,ルーデン,JQグロース,5110.00,5150.00,5110.00,5150.00,12,61440
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,370.00,370.00,370.00,370.00,1000,370000
1407-J,ウエストHD,JQスタンダード,651.00,681.00,651.00,680.00,364400,244357900
1408-J,サムシングHD,JQグロース,125500.00,127900.00,123800.00,127900.00,36,4500000
1412-T,チャイナボーチ,東証1部外国,5000.00,5030.00,4980.00,4985.00,95,474460
1414-T,ショーボンド,東証1部,1872.00,1881.00,1866.00,1870.00,18000,33713500
1417-T,ミライトHD,東証1部,610.00,612.00,608.00,609.00,41700,25425300
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,98.00,99.00,97.00,99.00,74700,7329000
1491-T,中外鉱,東証2部,20.00,21.00,19.00,21.00,280400,5606000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,69.00,72.00,69.00,71.00,479400,33736300
1515-T,日鉄鉱,東証1部,310.00,315.00,310.00,312.00,57000,17828000
1518-T,三井松,東証1部,135.00,139.00,135.00,137.00,950000,130361000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4125.00,4125.00,4100.00,4100.00,34074,140148235
1541-T,純プラ信,東証,3800.00,3800.00,3790.00,3795.00,5114,19428615
1542-T,純銀信託,東証,7830.00,7870.00,7760.00,7770.00,2453,19191560
1543-T,純パラ信,東証,14670.00,15140.00,14670.00,15110.00,119,1754410
1544-T,上場MSジ,東証,470.00,470.00,470.00,470.00,20,9400
1545-O,NASDAQ投,大証,1763.00,1767.00,1763.00,1766.00,1980,3495010
1546-O,NYダウ30,大証,8670.00,8720.00,8670.00,8700.00,1541,13379500
1547-T,上場米国,東証,965.00,968.00,964.00,964.00,630,607920
1548-T,上場チャイナ,東証,642.00,644.00,641.00,641.00,5300,3403130
1549-T,上場インド,東証,730.00,739.00,730.00,733.00,1340,979250
1550-T,MXS外株,東証,858.00,862.00,858.00,862.00,9460,8132580
1551-O,JASDAQ20,大証,1197.00,1208.00,1197.00,1205.00,510,612240
1552-O,VIX短期,大証,14830.00,14830.00,14500.00,14530.00,12735,186586280
1554-T,上場MS世,東証,794.00,795.00,792.00,792.00,1770,1406180
1555-T,上場Aリート,東証,805.00,805.00,798.00,799.00,1480,1182260
1556-T,上場日中,東証,840.00,848.00,840.00,848.00,980,823280
1557-T,SPDR500,東証,9130.00,9170.00,9080.00,9150.00,72,655710
1559-T,タイSET50,東証,1592.00,1600.00,1554.00,1554.00,2924,4623387
1560-T,ブルサKLCI,東証,3470.00,3470.00,3465.00,3465.00,11,38165
1605-T,国際帝石,東証1部,492000.00,501000.00,490500.00,498500.00,7954,3954327000
1606-T,海洋掘削,東証1部,2612.00,2697.00,2612.00,2685.00,25900,69112200
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1027.00,1027.00,1027.00,1027.00,10,10270
1615-T,銀行,東証,105.00,105.00,105.00,105.00,34000,3570000
1617-T,食品,東証,13330.00,13330.00,13280.00,13310.00,5,66520
1618-T,エネ資源,東証,11050.00,11150.00,11050.00,11150.00,63,697330
1619-T,建設資材,東証,11170.00,11170.00,11160.00,11160.00,6,67010
1620-T,素材化学,東証,9770.00,9770.00,9770.00,9770.00,30,293100
1621-T,医薬品,東証,9850.00,9850.00,9830.00,9830.00,97,954730
1622-T,自動車,東証,9910.00,9950.00,9910.00,9950.00,31,307630
1623-T,鉄鋼非鉄,東証,,,,,0,0
1624-T,機械,東証,14770.00,14820.00,14770.00,14820.00,7,103640
1625-T,電機精密,東証,8090.00,8100.00,8090.00,8100.00,233,1886450
1626-T,情通サ他,東証,8020.00,8020.00,8020.00,8020.00,94,753880
1627-T,電力ガス,東証,5970.00,6020.00,5970.00,6020.00,201,1200520
1628-T,運輸物流,東証,8660.00,8660.00,8660.00,8660.00,43,372380
1629-T,商社卸売,東証,,,,,0,0
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,6200.00,6200.00,6200.00,6200.00,11,68200
1632-T,金融,東証,,,,,0,0
1633-T,不動産,東証,13770.00,13770.00,13770.00,13770.00,35,481950
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,,,,,0,0
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,415.00,422.00,415.00,422.00,9000,3775000
1662-T,石油資源,東証1部,2964.00,3045.00,2956.00,3030.00,119500,359460400
1670-T,MXS三菱,東証,84.00,85.00,84.00,85.00,2800,237900
1671-O,WTI原油,大証,4310.00,4350.00,4310.00,4350.00,3801,16420035
1672-T,金ETF,東証,12600.00,12600.00,12600.00,12600.00,1,12600
1673-T,銀ETF,東証,,,,,0,0
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,40050.00,40050.00,39950.00,39950.00,70,2798500
1678-T,インドNIF,東証,75.00,75.00,74.00,74.00,39100,2904700
1679-T,NYダウ,東証,8380.00,8440.00,8380.00,8430.00,460,3864000
1680-T,上場MSコク,東証,887.00,895.00,882.00,895.00,12760,11362120
1681-T,上場MSエマ,東証,865.00,865.00,860.00,865.00,6000,5184320
1682-O,プラチナ先,大証,222.00,222.00,222.00,222.00,100,22200
