コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,260.00,262.00,260.00,262.00,167000,43513000
1305-T,ETFTPX,東証,1767.00,1787.00,1767.00,1784.00,27900,49579600
1306-T,TOPIX投,東証,1760.00,1772.00,1757.00,1771.00,1393500,2457403500
1308-T,上場TPX,東証,1756.00,1769.00,1756.00,1768.00,301000,530336000
1310-T,ETF･コア30,東証,1088.00,1105.00,1088.00,1102.00,2100,2304100
1311-T,TOPIX30,東証,1108.00,1120.00,1107.00,1120.00,62800,69870400
1319-T,300投信,東証,338.00,343.00,338.00,343.00,35000,11918000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,17630.00,17820.00,17630.00,17820.00,13770,244450200
1321-O,225投信,大証,17620.00,17780.00,17590.00,17760.00,188850,3338102300
1329-T,IS225,東証,17570.00,17660.00,17570.00,17660.00,740,13004600
1330-T,上場225,東証,17680.00,17870.00,17680.00,17870.00,66900,1188530200
1331-T,ニチロ,東証1部,201.00,203.00,201.00,203.00,355000,71639000
1332-T,日水,東証1部,763.00,777.00,759.00,771.00,633600,487071800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,237.00,240.00,237.00,240.00,577000,137475000
1352-T,ホウスイ,東証1部,190.00,193.00,190.00,192.00,21000,4028000
1376-J,カネコ種,JQ,750.00,751.00,747.00,748.00,4400,3300200
1377-T,サカタのタネ,東証1部,1433.00,1445.00,1430.00,1435.00,43500,62483600
1378-T,雪国マイタケ,東証2部,465.00,465.00,464.00,465.00,4200,1952900
1379-T,ホクト,東証1部,2170.00,2180.00,2160.00,2165.00,23800,51717500
1380-J,秋川牧園,JQ,614.00,614.00,604.00,604.00,3000,1832000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,アライヴ,HCグロース,37000.00,37450.00,35000.00,37450.00,181,6626550
1401-F,エムビーエス,福証Q-Board,219000.00,219000.00,219000.00,219000.00,1,219000
1405-T,サーラ住宅,東証2部,880.00,880.00,860.00,875.00,8600,7508600
1407-J,ウエストHD,JQ,581.00,581.00,572.00,572.00,700,405800
1408-H,サムシングHD,HCグロース,233000.00,233000.00,225000.00,225000.00,11,2530000
1491-T,中外鉱,東証2部,91.00,92.00,88.00,91.00,3159700,284659900
1491-O,中外鉱,大証2部,89.00,89.00,89.00,89.00,300,26700
1503-T,住友炭,東証1部,120.00,123.00,120.00,122.00,837500,101620500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,969.00,969.00,947.00,950.00,315000,301356000
1518-T,三井松,東証1部,135.00,136.00,135.00,136.00,177000,23985000
1605-T,国際帝石,東証1部,986000.00,1010000.00,983000.00,1010000.00,3856,3833580000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,424.00,428.00,424.00,428.00,6000,2562000
1613-T,電機,東証,2270.00,2290.00,2270.00,2290.00,3500,7951000
1615-T,銀行,東証,424.00,429.00,424.00,426.00,1606600,685312500
1661-T,ガス開,東証1部,826.00,832.00,825.00,831.00,96000,79520000
1662-T,石油資源,東証1部,6720.00,6860.00,6720.00,6830.00,68300,463529000
1701-T,昭和KDE,東証2部,223.00,225.00,221.00,225.00,43000,9593000
1710-O,ジェイオーHD,大証2部,1815.00,1820.00,1753.00,1820.00,9400,16955700
1711-T,省電舎,東証マザーズ,,,,,0,0
1712-T,ダイセキソリュ,東証マザーズ,361000.00,362000.00,360000.00,361000.00,28,10096000
1716-J,第一カッター,JQ,928.00,928.00,926.00,926.00,1900,1762500
1717-J,明豊ファシリ,JQ,238.00,239.00,238.00,239.00,2300,547600
1718-J,美樹工業,JQ,393.00,397.00,391.00,393.00,46000,18099000
1719-T,ハザマ,東証1部,160.00,162.00,159.00,161.00,86800,13952300
1720-T,東急建設,東証1部,865.00,868.00,858.00,868.00,137750,118902000
1721-T,コムシスHD,東証1部,1370.00,1409.00,1355.00,1406.00,401000,555825000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,2745.00,2790.00,2740.00,2760.00,241700,667907000
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,738.00,738.00,735.00,735.00,500,367800
1724-J,シンクレイヤ,JQ,297.00,297.00,297.00,297.00,1000,297000
1725-T,フジタ,東証2部,376.00,381.00,376.00,381.00,25300,9577100
1726-T,BRHD,東証2部,266.00,266.00,266.00,266.00,1000,266000
1728-J,ミサワ中国,JQ,,,,,0,0
1729-H,三光ソフラン,HCグロース,367.00,374.00,367.00,373.00,30000,11132000
1730-J,麻生フオーム,JQ,,,,,0,0
1734-S,北弘電社,札証,,,,,0,0
1735-J,伊田テクノス,JQ,,,,,0,0
1736-J,オーテック,JQ,644.00,645.00,644.00,645.00,2000,1289000
1737-T,三井エンジ,東証2部,606.00,610.00,606.00,608.00,16000,9729000
1739-H,SEED,HCグロース,193000.00,195000.00,193000.00,193000.00,16,3109000
1741-J,ミサワサンイン,JQ,302.00,302.00,302.00,302.00,100,30200
1742-T,セコムテクノ,東証2部,5100.00,5100.00,5080.00,5100.00,6500,33125000
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,244.00,244.00,240.00,240.00,5000,1212000
1748-J,ミサワ北日,JQ,,,,,0,0
1750-O,カナック,大証2部,,,,,0,0
1751-J,日立プラサ,JQ,750.00,750.00,750.00,750.00,2200,1650000
1753-J,土屋ツバイ,JQ,153000.00,159000.00,153000.00,159000.00,9,1388000
1754-J,東新住建,JQ,710.00,712.00,709.00,710.00,7400,5255700
1756-J,和興エンジ,JQ,359.00,360.00,359.00,360.00,3000,1079000
1757-O,千年の杜,大証2部,20.00,20.00,19.00,19.00,50300,966600
1758-J,太洋基礎,JQ,600.00,600.00,600.00,600.00,1000,600000
1761-S,ミサワ北海,札証,412.00,412.00,412.00,412.00,3000,1236000
1762-T,高松建設,東証1部,1916.00,1924.00,1890.00,1890.00,14700,28002300
1762-O,高松建設,大証1部,,,,,0,0
1763-J,北陸ミサワ,JQ,395.00,395.00,393.00,393.00,3500,1379500
1764-T,工藤建設,東証2部,188.00,188.00,188.00,188.00,2000,376000
1766-T,東建コーポ,東証1部,8040.00,8070.00,8000.00,8000.00,9040,72719800
1767-T,沖ウィンテック,東証2部,,,,,0,0
1768-O,ソネック,大証2部,333.00,333.00,331.00,331.00,6000,1996000
1770-J,藤田エンジ,JQ,580.00,580.00,580.00,580.00,1000,580000
1771-F,日本乾溜,福証,148.00,148.00,148.00,148.00,2000,296000
1773-T,YTL,東証1部外国,241.00,241.00,240.00,240.00,39000,9370000
1774-O,機動建設,大証2部,164.00,164.00,158.00,160.00,354000,57184000
1775-T,富士E&C,東証2部,170.00,170.00,170.00,170.00,2000,340000
1776-T,三住道路,東証2部,113.00,113.00,110.00,112.00,54000,6033000
1778-T,古河総設,東証2部,180.00,180.00,180.00,180.00,1000,180000
1779-J,松本建工,JQ,,,,,0,0
1780-T,ヤマウラ,東証1部,330.00,333.00,330.00,333.00,1000,331500
1781-J,国土総建,JQ,431.00,431.00,431.00,431.00,1000,431000
1782-J,常磐開発,JQ,180.00,180.00,178.00,178.00,13000,2325000
1783-J,ACHL,JQ,36.00,36.00,35.00,36.00,529000,18849000
1786-T,オリ建,東証1部,428.00,428.00,421.00,423.00,20200,8607300
1787-J,ナカボーテック,JQ,,,,,0,0
1788-J,三東工業,JQ,230.00,230.00,223.00,224.00,17000,3881000
1789-J,山加電業,JQ,537.00,550.00,537.00,541.00,2000,1079700
1790-O,平和奥田,大証2部,411.00,413.00,411.00,413.00,3000,1235000
1792-T,みらい建,東証1部,203.00,204.00,202.00,203.00,33000,6707000
1793-J,大本組,JQ,750.00,750.00,750.00,750.00,2000,1500000
1795-J,マサル,JQ,,,,,0,0
1798-J,守谷商会,JQ,281.00,281.00,273.00,273.00,5000,1397000
