コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,3030.00,3045.00,3020.00,3040.00,45200,137242000
1305-T,ETFTPX,東証,1626.00,1628.00,1616.00,1620.00,120590,195479260
1306-T,TOPIX投,東証,1605.00,1607.00,1592.00,1598.00,1334900,2136212860
1308-T,上場TPX,東証,1590.00,1591.00,1578.00,1584.00,238200,376836000
1309-T,上証50連,東証,29390.00,29390.00,29040.00,29040.00,346,10086710
1310-T,ETF･コア30,東証,722.00,722.00,721.00,721.00,1530,1103970
1311-T,TOPIX30,東証,736.00,736.00,729.00,730.00,630,462150
1312-T,RN小型コア,東証,18960.00,18960.00,18960.00,18960.00,7,132720
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,285.00,290.00,285.00,290.00,47000,13606000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,20060.00,20100.00,19910.00,19970.00,55400,1109655310
1321-T,225投信,東証,20060.00,20090.00,19890.00,19980.00,298779,5975100480
1322-T,上場パンタ,東証,4570.00,4570.00,4570.00,4570.00,10,45700
1323-T,南ア40,東証,348.00,348.00,343.00,343.00,400,138100
1324-T,RTS連動,東証,123.00,125.00,123.00,124.00,60200,7446500
1325-T,ボベスパ,東証,194.00,195.00,193.00,193.00,99400,19286100
1326-T,SPDRゴール,東証,13440.00,13450.00,13380.00,13380.00,5704,76493960
1327-T,EASY商品,東証,3365.00,3365.00,3365.00,3365.00,5,16825
1328-T,金連動,東証,3640.00,3650.00,3635.00,3640.00,1780,6480950
1329-T,iS225,東証,20000.00,20050.00,19860.00,19940.00,728,14514710
1330-T,上場225,東証,20110.00,20160.00,19970.00,20040.00,66680,1338444000
1332-T,日水,東証1部,567.00,573.00,565.00,567.00,3396500,1929096100
1333-T,マルハニチロ,東証1部,3425.00,3480.00,3410.00,3455.00,279400,965874000
1343-T,REIT-ETF,東証,1913.00,1918.00,1909.00,1914.00,79770,152699390
1344-T,MXSコア30,東証,679.00,679.00,672.00,672.00,1160,784620
1345-T,上場Jリート,東証,1822.00,1822.00,1815.00,1821.00,49800,90593200
1346-T,MXS225,東証,20000.00,20060.00,19860.00,19940.00,35717,713098740
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1596.00,1598.00,1586.00,1590.00,68990,109885850
1349-T,アジア債券,東証,12590.00,12700.00,12590.00,12700.00,65,819720
1352-T,ホウスイ,東証1部,126.00,127.00,125.00,126.00,47000,5931000
1356-T,TPXベア2,東証,3470.00,3515.00,3455.00,3485.00,79970,278524900
1357-T,日経ダブ,東証,1875.00,1902.00,1867.00,1887.00,10464680,19717235862
1358-T,上場2倍,東証,14330.00,14380.00,14100.00,14180.00,5638,80257980
1360-T,日経ベア2,東証,4495.00,4565.00,4470.00,4530.00,660010,2982399950
1361-T,iS米HY債,東証,12160.00,12170.00,12090.00,12110.00,266,3227190
1362-T,iS新興債,東証,7130.00,7150.00,7080.00,7140.00,442,3146990
1363-T,iS米国債,東証,22230.00,22230.00,22090.00,22190.00,31,687650
1364-T,iSJPX400,東証,14070.00,14090.00,13990.00,14020.00,908,12738440
1365-T,225ダブル,東証,11530.00,11560.00,11340.00,11410.00,73030,836899790
1366-T,225Dベア,東証,4885.00,4965.00,4870.00,4935.00,99929,491952025
1367-T,TPXダブル,東証,11600.00,11620.00,11430.00,11520.00,18849,216957330
1368-T,TPXDベア,東証,5030.00,5110.00,5030.00,5070.00,9171,46267610
1369-T,DIAM225,東証,19630.00,19630.00,19520.00,19520.00,107,2100300
1376-T,カネコ種,東証1部,1471.00,1472.00,1443.00,1463.00,5300,7767600
1377-T,サカタのタネ,東証1部,3220.00,3255.00,3215.00,3230.00,104100,336960000
1379-T,ホクト,東証1部,2217.00,2217.00,2197.00,2208.00,49600,109377800
1380-T,秋川牧園,JQスタンダード,644.00,645.00,644.00,645.00,3000,1933000
1381-T,アクシーズ,JQスタンダード,2168.00,2226.00,2168.00,2203.00,2900,6392300
1382-T,ホーブ,JQスタンダード,1000.00,1000.00,998.00,998.00,500,499500
1383-T,ベルグアース,JQスタンダード,1427.00,1427.00,1413.00,1413.00,3300,4690500
1384-T,ホクリヨウ,東証1部,793.00,797.00,790.00,795.00,30900,24540400
1385-T,UBSユーロ50,東証,4035.00,4040.00,4020.00,4020.00,68,274080
