コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,270.00,272.00,269.00,271.00,568000,153727000
1305-T,ETFTPX,東証,1761.00,1766.00,1746.00,1752.00,198700,348593700
1306-T,TOPIX投,東証,1750.00,1752.00,1732.00,1738.00,9960900,17360006800
1308-T,上場TPX,東証,1742.00,1747.00,1728.00,1736.00,1177000,2043811000
1310-T,ETF･コア30,東証,1086.00,1086.00,1073.00,1075.00,9900,10703000
1311-T,TOPIX30,東証,1103.00,1103.00,1086.00,1086.00,21200,23109500
1319-T,300投信,東証,343.00,343.00,340.00,340.00,12000,4111000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,17530.00,17560.00,17380.00,17400.00,51860,906439400
1321-O,225投信,大証,17500.00,17530.00,17320.00,17330.00,924690,16111286500
1329-T,iS225,東証,17780.00,17780.00,17520.00,17700.00,1050,18513600
1330-T,上場225,東証,17570.00,17610.00,17410.00,17450.00,351500,6155295000
1331-T,ニチロ,東証1部,209.00,209.00,207.00,208.00,291000,60569000
1332-T,日水,東証1部,715.00,724.00,709.00,715.00,3548800,2535836400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,242.00,244.00,240.00,243.00,1358000,329131000
1352-T,ホウスイ,東証1部,188.00,190.00,188.00,190.00,60000,11314000
1376-J,カネコ種,JQ,765.00,781.00,765.00,780.00,16700,12891600
1377-T,サカタのタネ,東証1部,1440.00,1440.00,1422.00,1422.00,114300,163294200
1378-T,雪国マイタケ,東証2部,460.00,460.00,459.00,459.00,4700,2159600
1379-T,ホクト,東証1部,2140.00,2145.00,2105.00,2120.00,77200,163653000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,240000.00,240000.00,239000.00,240000.00,4,959000
1400-H,アライヴ,HCグロース,36000.00,37000.00,35600.00,36900.00,141,5117300
1401-F,エムビーエス,福証Q-Board,190000.00,190000.00,190000.00,190000.00,1,190000
1405-T,サーラ住宅,東証2部,897.00,897.00,882.00,891.00,3200,2842400
1407-J,ウエストHD,JQ,538.00,550.00,538.00,550.00,2700,1457300
1408-H,サムシングHD,HCグロース,213000.00,220000.00,212000.00,217000.00,26,5610000
1491-T,中外鉱,東証2部,103.00,107.00,101.00,106.00,7680000,794902000
1491-O,中外鉱,大証2部,105.00,107.00,105.00,107.00,2200,231400
1503-T,住友炭,東証1部,133.00,138.00,132.00,137.00,7430000,1006069000
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,981.00,1003.00,966.00,994.00,552000,545754000
1518-T,三井松,東証1部,168.00,174.00,168.00,171.00,4345000,742949000
1605-T,国際帝石,東証1部,976000.00,990000.00,972000.00,978000.00,8613,8428794000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,418.00,418.00,414.00,414.00,4000,1660000
1613-T,電機,東証,2280.00,2280.00,2250.00,2260.00,5000,11384000
1615-T,銀行,東証,418.00,420.00,415.00,416.00,2230500,929216600
1661-T,ガス開,東証1部,814.00,823.00,808.00,820.00,97000,79142000
1662-T,石油資源,東証1部,7990.00,8460.00,7980.00,8400.00,568700,4705527000
1701-T,昭和KDE,東証2部,225.00,234.00,224.00,230.00,261000,59899000
1710-O,ジェイオーHD,大証2部,1653.00,1712.00,1653.00,1700.00,15400,25770700
1711-T,省電舎,東証マザーズ,435000.00,435000.00,432000.00,432000.00,9,3909000
1712-T,ダイセキソリュ,東証マザーズ,360000.00,362000.00,360000.00,362000.00,23,8293000
1716-J,第一カッター,JQ,941.00,943.00,940.00,940.00,3600,3386200
1717-J,明豊ファシリ,JQ,239.00,240.00,237.00,237.00,9800,2346200
1718-J,美樹工業,JQ,430.00,435.00,420.00,435.00,24000,10196000
1719-T,ハザマ,東証1部,169.00,169.00,165.00,169.00,227200,38034800
1720-T,東急建設,東証1部,877.00,880.00,865.00,875.00,175260,152917990
1721-T,コムシスHD,東証1部,1327.00,1348.00,1311.00,1330.00,1759000,2338855000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,2790.00,2880.00,2790.00,2840.00,322100,915902500
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,735.00,735.00,728.00,728.00,2300,1679100
1724-J,シンクレイヤ,JQ,,,,,0,0
1725-T,フジタ,東証2部,375.00,380.00,370.00,376.00,23000,8601900
1726-T,BRHD,東証2部,274.00,274.00,265.00,265.00,5000,1348000
1728-J,ミサワ中国,JQ,,,,,0,0
1729-H,三光ソフラン,HCグロース,330.00,339.00,328.00,339.00,29000,9603000
1730-J,麻生フオーム,JQ,,,,,0,0
1734-S,北弘電社,札証,,,,,0,0
1735-J,伊田テクノス,JQ,699.00,699.00,699.00,699.00,1000,699000
1736-J,オーテック,JQ,,,,,0,0
1737-T,三井エンジ,東証2部,670.00,670.00,658.00,670.00,33000,21974000
1739-H,SEED,HCグロース,183000.00,183000.00,182000.00,183000.00,29,5291000
1741-J,ミサワサンイン,JQ,293.00,293.00,293.00,293.00,100,29300
1742-T,セコムテクノ,東証2部,5220.00,5220.00,5220.00,5220.00,500,2610000
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,231.00,231.00,231.00,231.00,2000,462000
1748-J,ミサワ北日,JQ,198.00,207.00,198.00,207.00,9000,1815000
1750-O,カナック,大証2部,,,,,0,0
1751-J,日立プラサ,JQ,760.00,760.00,757.00,758.00,2500,1895300
1753-J,土屋ツバイ,JQ,,,,,0,0
1754-J,東新住建,JQ,682.00,685.00,679.00,681.00,13800,9409500
1756-J,和興エンジ,JQ,365.00,365.00,365.00,365.00,1000,365000
1757-O,千年の杜,大証2部,19.00,19.00,18.00,18.00,133200,2476000
1758-J,太洋基礎,JQ,580.00,580.00,580.00,580.00,6000,3480000
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松建設,東証1部,1962.00,1980.00,1926.00,1938.00,43400,84319100
1762-O,高松建設,大証1部,,,,,0,0
1763-J,北陸ミサワ,JQ,,,,,0,0
1764-T,工藤建設,東証2部,,,,,0,0
1766-T,東建コーポ,東証1部,7500.00,7530.00,7250.00,7340.00,88580,648697000
1767-T,沖ウィンテック,東証2部,,,,,0,0
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQ,,,,,0,0
1771-F,日本乾溜,福証,140.00,140.00,140.00,140.00,1000,140000
1773-T,YTL,東証1部外国,208.00,208.00,208.00,208.00,3000,624000
1774-O,機動建設,大証2部,196.00,209.00,187.00,206.00,4005000,802637000
1775-T,富士E&C,東証2部,176.00,176.00,175.00,175.00,11000,1933000
1776-T,三住道路,東証2部,120.00,120.00,118.00,120.00,6000,718000
1778-T,古河総設,東証2部,,,,,0,0
1779-J,松本建工,JQ,498.00,498.00,498.00,498.00,2000,996000
1780-T,ヤマウラ,東証1部,330.00,335.00,330.00,333.00,10000,3309500
1781-J,国土総建,JQ,425.00,430.00,425.00,430.00,6000,2570000
1782-J,常磐開発,JQ,180.00,180.00,180.00,180.00,21000,3780000
1783-J,ACHL,JQ,35.00,35.00,34.00,35.00,1377000,47279000
1786-T,オリ建,東証1部,405.00,408.00,402.00,404.00,11600,4693200
1787-J,ナカボーテック,JQ,665.00,665.00,665.00,665.00,1000,665000
1788-J,三東工業,JQ,211.00,211.00,210.00,210.00,2000,421000
1789-J,山加電業,JQ,552.00,552.00,544.00,545.00,2000,1090900
1790-O,平和奥田,大証2部,354.00,355.00,353.00,353.00,33000,11674000
1792-T,みらい建,東証1部,208.00,211.00,207.00,209.00,109000,22760000
1793-J,大本組,JQ,790.00,791.00,770.00,790.00,6000,4701000
1795-J,マサル,JQ,,,,,0,0
1798-J,守谷商会,JQ,282.00,282.00,282.00,282.00,8000,2256000
1799-J,第一建設,JQ,849.00,855.00,849.00,855.00,5000,4258000
1801-T,大成建,東証1部,443.00,446.00,436.00,444.00,9665000,4271506000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,783.00,792.00,777.00,788.00,6397000,5026132000
1802-O,大林組,大証1部,,,,,0,0
1803-T,清水建,東証1部,700.00,705.00,687.00,691.00,4931000,3413484000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,84.00,87.00,84.00,85.00,5565500,473437500
1807-J,佐藤渡辺,JQ,134.00,140.00,129.00,140.00,58000,7735000
1808-T,長谷工,東証1部,448.00,451.00,443.00,450.00,10198000,4570272000
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,502.00,520.00,502.00,515.00,38000,19481000
1811-O,銭高組,大証1部,308.00,328.00,308.00,316.00,18000,5717000
1812-T,鹿島,東証1部,606.00,615.00,595.00,610.00,10402000,6317217000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,91.00,93.00,89.00,92.00,682400,62188200
1813-O,不動テトラ,大証1部,,,,,0,0
1814-T,大末建,東証1部,116.00,116.00,113.00,116.00,359000,41370000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,159.00,163.00,159.00,163.00,601000,97122000
1816-T,安藤建,東証1部,260.00,260.00,256.00,257.00,81000,20928000
1819-T,太平工,東証1部,683.00,687.00,668.00,673.00,1429000,968453000
1820-T,西松建,東証1部,400.00,403.00,398.00,401.00,1842000,736831000
1821-T,三住建設,東証1部,272.00,277.00,269.00,274.00,1379100,376759400
1821-O,三住建設,大証1部,,,,,0,0
1822-T,大豊建,東証1部,245.00,246.00,240.00,242.00,164000,39822000
1824-T,前田建,東証1部,458.00,468.00,454.00,461.00,1149000,528101000
