コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,2690.00,2718.00,2690.00,2718.00,22400,60662400
1305-T,ETFTPX,東証,1517.00,1527.00,1517.00,1525.00,408060,621699050
1306-T,TOPIX投,東証,1496.00,1506.00,1496.00,1505.00,2186020,3284822830
1308-T,上場TPX,東証,1483.00,1491.00,1482.00,1490.00,95800,142523500
1309-T,上証50連,東証,29530.00,29900.00,29430.00,29740.00,854,25312920
1310-T,ETF･コア30,東証,681.00,688.00,681.00,687.00,1040,713750
1311-T,TOPIX30,東証,688.00,699.00,688.00,695.00,9400,6552760
1312-T,RN小型コア,東証,17320.00,17360.00,17320.00,17340.00,33,572220
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1070.00,1073.00,1070.00,1073.00,300,321600
1319-T,300投信,東証,214.00,216.00,211.00,214.00,41000,8791000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,18680.00,18780.00,18680.00,18770.00,43193,809882570
1321-T,225投信,東証,18680.00,18770.00,18680.00,18750.00,257712,4829970690
1322-T,上場パンタ,東証,4500.00,4515.00,4440.00,4485.00,1970,8831050
1323-T,南ア40,東証,299.00,306.00,299.00,306.00,1200,360200
1324-T,RTS連動,東証,110.00,112.00,109.00,111.00,382900,42158900
1325-T,ボベスパ,東証,166.00,167.00,165.00,165.00,119500,19832800
1326-T,SPDRゴール,東証,12720.00,12740.00,12710.00,12710.00,13406,170709580
1327-T,EASY商品,東証,3115.00,3115.00,3115.00,3115.00,2,6230
1328-T,金連動,東証,3600.00,3605.00,3580.00,3595.00,2590,9309800
1329-T,iS225,東証,18770.00,18840.00,18770.00,18820.00,4825,90721840
1330-T,上場225,東証,18760.00,18840.00,18760.00,18820.00,46850,880622500
1332-T,日水,東証1部,507.00,514.00,504.00,513.00,2642300,1349402600
1333-T,マルハニチロ,東証1部,2830.00,2868.00,2808.00,2864.00,334500,952035400
1343-T,REIT-ETF,東証,1893.00,1897.00,1882.00,1882.00,283110,534985550
1344-T,MXSコア30,東証,657.00,659.00,656.00,658.00,1650,1083910
1345-T,上場Jリート,東証,1784.00,1796.00,1784.00,1785.00,7900,14129800
1346-T,MXS225,東証,18810.00,18880.00,18800.00,18870.00,15097,284549740
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1500.00,1510.00,1500.00,1510.00,41460,62419220
1349-T,アジア債券,東証,12500.00,12510.00,12200.00,12350.00,141,1736720
1352-T,ホウスイ,東証1部,120.00,122.00,119.00,121.00,140000,16897000
1356-T,TPXベア2,東証,4060.00,4060.00,4005.00,4005.00,90640,365055200
1357-T,日経ダブ,東証,2208.00,2208.00,2185.00,2192.00,5575503,12231532516
1358-T,上場2倍,東証,12510.00,12610.00,12500.00,12560.00,4311,54132830
1360-T,日経ベア2,東証,5290.00,5290.00,5240.00,5260.00,442420,2329434800
1361-T,iS米HY債,東証,11440.00,11440.00,11340.00,11420.00,152,1730800
1362-T,iS新興債,東証,6780.00,6810.00,6760.00,6800.00,295,2004370
1363-T,iS米国債,東証,21860.00,21860.00,21700.00,21710.00,17,369820
1364-T,iSJPX400,東証,13260.00,13330.00,13260.00,13330.00,3944,52488780
1365-T,225ダブル,東証,10080.00,10160.00,10080.00,10120.00,117924,1193551300
1366-T,225Dベア,東証,5760.00,5770.00,5710.00,5730.00,36846,211409070
1367-T,TPXダブル,東証,10180.00,10280.00,10180.00,10270.00,7244,74238250
1368-T,TPXDベア,東証,5890.00,5890.00,5830.00,5830.00,10996,64273980
1369-T,DIAM225,東証,18370.00,18460.00,18370.00,18440.00,72,1325590
1376-T,カネコ種,東証1部,1448.00,1466.00,1444.00,1465.00,6300,9179700
1377-T,サカタのタネ,東証1部,2900.00,2963.00,2894.00,2954.00,143500,421411700
1379-T,ホクト,東証1部,1995.00,2006.00,1981.00,1989.00,61300,121883700
1380-T,秋川牧園,JQスタンダード,545.00,545.00,541.00,541.00,2000,1086000
1381-T,アクシーズ,JQスタンダード,1840.00,1852.00,1831.00,1831.00,2800,5148800
1382-T,ホーブ,JQスタンダード,1065.00,1078.00,1063.00,1078.00,400,427100
1383-T,ベルグアース,JQスタンダード,938.00,938.00,938.00,938.00,100,93800
1384-T,ホクリヨウ,東証1部,734.00,748.00,733.00,741.00,24200,17919100
1385-T,UBSユーロ50,東証,3580.00,3580.00,3540.00,3550.00,344,1222645
1386-T,UBS欧州,東証,6710.00,6710.00,6640.00,6660.00,155,1031800
1387-T,欧通貨圏,東証,,,,,0,0
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,8930.00,8930.00,8810.00,8830.00,33,291410
1390-T,UBSアジア,東証,4245.00,4305.00,4245.00,4280.00,58,247290
1391-T,UBSスイス,東証,1637.00,1637.00,1602.00,1604.00,492,793293
1392-T,UBS英国,東証,2475.00,2475.00,2427.00,2447.00,116,282529
1393-T,UBS米国,東証,23450.00,23560.00,23450.00,23560.00,29,683040
1394-T,UBS先進,東証,,,,,0,0
1397-T,SMAM225,東証,,,,,0,0
1398-T,SMAMJリート,東証,1810.00,1810.00,1810.00,1810.00,30,54300
1399-T,上場ボラ,東証,1425.00,1425.00,1419.00,1420.00,220,312630
1400-T,ルーデン,JQグロース,158.00,183.00,155.00,163.00,495600,83941600
