コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,178.00,179.00,177.00,179.00,68000,12115000
1305-T,ETFTPX,東証,761.00,764.00,759.00,760.00,72460,55144860
1306-T,TOPIX投,東証,759.00,761.00,756.00,758.00,517110,392279120
1308-T,上場TPX,東証,749.00,749.00,746.00,748.00,106200,79473400
1309-O,上証50連,大証,16310.00,16420.00,16230.00,16320.00,2511,41024840
1310-T,ETF･コア30,東証,380.00,386.00,380.00,386.00,3000,1145920
1311-T,TOPIX30,東証,389.00,389.00,388.00,389.00,5510,2142770
1312-O,RN小型コア,大証,8290.00,8290.00,8290.00,8290.00,56,464240
1313-T,KODEX200,東証,1711.00,1750.00,1711.00,1749.00,340,586360
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,815.00,815.00,815.00,815.00,10,8150
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,132.00,132.00,132.00,132.00,2000,264000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8800.00,8810.00,8770.00,8780.00,26694,234841480
1321-O,225投信,大証,8820.00,8830.00,8790.00,8800.00,128940,1137091090
1322-T,上場パンタ,東証,2800.00,2849.00,2775.00,2775.00,1180,3311750
1323-O,南ア40,大証,288.00,288.00,288.00,288.00,700,201600
1324-O,RTS連動,大証,121.00,122.00,121.00,121.00,19800,2396000
1325-T,ボベスパ,東証,220.00,220.00,219.00,220.00,26600,5848500
1326-T,SPDRゴール,東証,13320.00,13330.00,13230.00,13250.00,12740,169574900
1327-T,EASY商品,東証,3780.00,3780.00,3780.00,3780.00,1,3780
1328-O,金連動,大証,4070.00,4080.00,4050.00,4060.00,3810,15501550
1329-T,iS225,東証,8750.00,8750.00,8730.00,8730.00,600,5241600
1330-T,上場225,東証,8840.00,8850.00,8800.00,8830.00,290510,2562571000
1332-T,日水,東証1部,258.00,260.00,256.00,259.00,739100,190379600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,138.00,138.00,136.00,137.00,390000,53476000
1343-T,REIT-ETF,東証,890.00,891.00,887.00,889.00,15710,13974480
1344-T,MXSコア30,東証,381.00,383.00,381.00,382.00,4530,1728910
1345-T,上場Jリート,東証,858.00,864.00,858.00,862.00,10400,8951400
1346-O,MXS225,大証,8880.00,8890.00,8840.00,8840.00,2793,24778740
1347-T,上場グリチ,東証,2673.00,2673.00,2673.00,2673.00,10,26730
1348-T,MXSトピクス,東証,761.00,765.00,759.00,761.00,16040,12209870
1349-T,アジア債券,東証,9760.00,9780.00,9760.00,9780.00,193,1885930
1352-T,ホウスイ,東証1部,92.00,93.00,91.00,91.00,12000,1104000
1376-J,カネコ種,JQスタンダード,709.00,709.00,707.00,707.00,10500,7443900
1377-T,サカタのタネ,東証1部,1086.00,1090.00,1085.00,1087.00,6200,6739100
1378-T,雪国マイタケ,東証2部,359.00,363.00,348.00,350.00,34000,12131700
1379-T,ホクト,東証1部,1658.00,1668.00,1650.00,1663.00,32800,54486200
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,,,,,0,0
1383-J,ベルグアース,JQスタンダード,686.00,688.00,678.00,688.00,13100,8942000
1400-J,ルーデン,JQグロース,5720.00,5980.00,5720.00,5980.00,21,122570
1401-F,エムビーエス,福証Q-Board,900.00,900.00,900.00,900.00,500,450000
1405-T,サーラ住宅,東証2部,409.00,409.00,409.00,409.00,200,81800
1407-J,ウエストHD,JQスタンダード,689.00,730.00,672.00,705.00,803700,566801900
1408-J,サムシングHD,JQグロース,158200.00,167500.00,158100.00,165500.00,194,31681400
1412-T,チャイナボーチ,東証1部外国,4070.00,4070.00,3970.00,3970.00,147,590900
1414-T,ショーボンド,東証1部,1667.00,1694.00,1666.00,1694.00,27400,46075000
1417-T,ミライトHD,東証1部,590.00,597.00,589.00,593.00,10500,6230100
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,105.00,107.00,103.00,106.00,135000,14142700
1491-T,中外鉱,東証2部,18.00,19.00,18.00,18.00,968700,17579300
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,73.00,73.00,71.00,72.00,243800,17664000
1515-T,日鉄鉱,東証1部,311.00,315.00,311.00,315.00,25000,7824000
1518-T,三井松,東証1部,146.00,147.00,145.00,145.00,1346000,196214000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4370.00,4370.00,4345.00,4355.00,26120,113839150
1541-T,純プラ信,東証,3895.00,3895.00,3860.00,3860.00,2208,8562175
1542-T,純銀信託,東証,8110.00,8120.00,8080.00,8100.00,1073,8695020
1543-T,純パラ信,東証,16000.00,16150.00,16000.00,16040.00,610,9768450
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,1812.00,1815.00,1812.00,1812.00,390,707310
1546-O,NYダウ30,大証,9410.00,9440.00,9400.00,9440.00,657,6185810
1547-T,上場米国,東証,1039.00,1041.00,1032.00,1033.00,1260,1309130
1548-T,上場チャイナ,東証,738.00,751.00,738.00,751.00,8840,6587900
1549-T,上場インド,東証,750.00,752.00,749.00,751.00,8680,6505460
1550-T,MXS外株,東証,936.00,936.00,931.00,935.00,2490,2328320
1551-O,JASDAQ20,大証,1218.00,1229.00,1201.00,1215.00,1560,1899870
1552-O,VIX短期,大証,12440.00,12550.00,12370.00,12450.00,8787,109382640
1554-T,上場MS世,東証,851.00,854.00,851.00,854.00,1910,1626190
1555-T,上場Aリート,東証,878.00,883.00,872.00,882.00,6990,6148490
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,9790.00,9810.00,9780.00,9810.00,112,1097100
1559-T,タイSET50,東証,1757.00,1770.00,1756.00,1770.00,5977,10498521
1560-T,ブルサKLCI,東証,3760.00,3785.00,3730.00,3750.00,152,568330
1561-O,VIX中期,大証,,,,,0,0
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,1014.00,1015.00,995.00,997.00,355,357443
1605-T,国際帝石,東証1部,520000.00,525000.00,519000.00,524000.00,5570,2908986000
1606-T,海洋掘削,東証1部,2459.00,2463.00,2437.00,2438.00,12000,29412200
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,99.00,99.00,99.00,99.00,100,9900
1613-T,電機,東証,,,,,0,0
1615-T,銀行,東証,104.00,106.00,104.00,106.00,286800,30207700
1617-T,食品,東証,,,,,0,0
1618-T,エネ資源,東証,11850.00,11850.00,11840.00,11840.00,16,189560
1619-T,建設資材,東証,10610.00,10610.00,10560.00,10560.00,137,1453520
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,9140.00,9180.00,9140.00,9170.00,43,393760
1622-T,自動車,東証,10100.00,10100.00,10040.00,10040.00,27,272400
1623-T,鉄鋼非鉄,東証,14490.00,14490.00,14490.00,14490.00,1,14490
1624-T,機械,東証,15500.00,15500.00,15390.00,15390.00,6,92670
1625-T,電機精密,東証,,,,,0,0
1626-T,情通サ他,東証,7740.00,7750.00,7730.00,7730.00,22,170470
1627-T,電力ガス,東証,5870.00,5870.00,5820.00,5820.00,193,1130390
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,16770.00,16770.00,16680.00,16680.00,22,368780
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,6230.00,6230.00,6210.00,6230.00,235,1462650
1632-T,金融,東証,5330.00,5330.00,5330.00,5330.00,8,42640
1633-T,不動産,東証,13970.00,13970.00,13920.00,13940.00,32,446960
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,,,,,0,0
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,9190.00,9190.00,9190.00,9190.00,1,9190
