コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,269.00,271.00,269.00,271.00,208000,56123000
1305-T,ETFTPX,東証,1309.00,1311.00,1303.00,1310.00,736710,962932150
1306-T,TOPIX投,東証,1296.00,1298.00,1290.00,1296.00,3702420,4793547030
1308-T,上場TPX,東証,1281.00,1283.00,1276.00,1283.00,626900,802298000
1309-T,上証50連,東証,18050.00,18200.00,18010.00,18110.00,1727,31189580
1310-T,ETF･コア30,東証,659.00,659.00,657.00,659.00,1300,856380
1311-T,TOPIX30,東証,680.00,680.00,676.00,678.00,13220,8968070
1312-T,RN小型コア,東証,14120.00,14180.00,14100.00,14180.00,20,283030
1313-T,KODEX200,東証,2491.00,2491.00,2450.00,2450.00,300,737750
1314-T,上場新興,東証,1205.00,1222.00,1205.00,1222.00,2500,3027700
1316-T,上場大型,東証,858.00,858.00,851.00,851.00,40,34110
1317-T,上場中型,東証,1380.00,1380.00,1336.00,1366.00,350,474380
1318-T,上場小型,東証,1490.00,1490.00,1489.00,1489.00,430,640670
1319-T,300投信,東証,227.00,227.00,227.00,227.00,5000,1135000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15780.00,15810.00,15700.00,15780.00,298631,4706571950
1321-T,225投信,東証,15770.00,15800.00,15690.00,15770.00,667335,10509778510
1322-T,上場パンタ,東証,2990.00,3015.00,2890.00,3015.00,6070,17791760
1323-T,南ア40,東証,,,,,0,0
1324-T,RTS連動,東証,131.00,131.00,128.00,128.00,13500,1754700
1325-T,ボベスパ,東証,175.00,175.00,174.00,175.00,353700,61833300
1326-T,SPDRゴール,東証,12580.00,12600.00,12570.00,12590.00,2229,28050090
1327-T,EASY商品,東証,4660.00,4660.00,4650.00,4650.00,127,591810
1328-T,金連動,東証,3580.00,3590.00,3575.00,3575.00,2850,10204600
1329-T,iS225,東証,15810.00,15850.00,15750.00,15830.00,3760,59407200
1330-T,上場225,東証,15840.00,15870.00,15750.00,15840.00,470530,7444161500
1332-T,日水,東証1部,227.00,228.00,225.00,226.00,931600,210893900
1334-T,マルハニチロHD,東証1部,179.00,179.00,178.00,178.00,1360000,242863000
1343-T,REIT-ETF,東証,1582.00,1583.00,1572.00,1575.00,91830,144808300
1344-T,MXSコア30,東証,657.00,657.00,653.00,656.00,12220,8010590
1345-T,上場Jリート,東証,1500.00,1500.00,1491.00,1492.00,49300,73767500
1346-T,MXS225,東証,15780.00,15800.00,15680.00,15750.00,105079,1654325840
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1290.00,1293.00,1284.00,1292.00,152340,196434360
1349-T,アジア債券,東証,12420.00,12420.00,12250.00,12350.00,301,3708520
1352-T,ホウスイ,東証1部,171.00,176.00,170.00,176.00,859000,148579000
