コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,278.00,279.00,277.00,278.00,81000,22515000
1305-T,ETFTPX,東証,1671.00,1671.00,1663.00,1670.00,369590,616662670
1306-T,TOPIX投,東証,1648.00,1650.00,1641.00,1648.00,2460490,4048097570
1308-T,上場TPX,東証,1631.00,1633.00,1624.00,1631.00,435900,709958700
1309-T,上証50連,東証,38250.00,38700.00,38000.00,38150.00,6925,264696350
1310-T,ETF･コア30,東証,796.00,796.00,792.00,794.00,1240,985950
1311-T,TOPIX30,東証,828.00,828.00,818.00,818.00,2620,2149230
1312-T,RN小型コア,東証,17800.00,17890.00,17800.00,17890.00,51,907890
1313-T,KODEX200,東証,2579.00,2583.00,2579.00,2583.00,260,671340
1314-T,上場新興,東証,1160.00,1160.00,1153.00,1153.00,900,1043300
1319-T,300投信,東証,322.00,322.00,322.00,322.00,1000,322000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,20520.00,20550.00,20440.00,20520.00,89853,1840534620
1321-T,225投信,東証,20520.00,20550.00,20430.00,20520.00,268206,5495541630
1322-T,上場パンタ,東証,5310.00,5410.00,5170.00,5350.00,5150,27321400
1323-T,南ア40,東証,,,,,0,0
1324-T,RTS連動,東証,100.00,100.00,99.00,100.00,247500,24660100
1325-T,ボベスパ,東証,160.00,160.00,158.00,159.00,101900,16143100
1326-T,SPDRゴール,東証,12950.00,12950.00,12900.00,12940.00,2297,29700200
1327-T,EASY商品,東証,4030.00,4030.00,4030.00,4030.00,6,24180
1328-T,金連動,東証,3805.00,3810.00,3760.00,3765.00,7750,29398300
1329-T,iS225,東証,20730.00,20750.00,20640.00,20700.00,5996,124175450
1330-T,上場225,東証,20580.00,20600.00,20500.00,20570.00,82570,1696281600
1332-T,日水,東証1部,374.00,387.00,373.00,385.00,3572100,1364018400
1333-T,マルハニチロ,東証1部,2015.00,2064.00,2007.00,2064.00,96700,197337500
1343-T,REIT-ETF,東証,1850.00,1852.00,1840.00,1850.00,73790,136196270
1344-T,MXSコア30,東証,784.00,784.00,771.00,774.00,15110,11805210
1345-T,上場Jリート,東証,1753.00,1754.00,1742.00,1754.00,24500,42870800
1346-T,MXS225,東証,20600.00,20630.00,20520.00,20610.00,35010,720315360
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1652.00,1652.00,1643.00,1650.00,146630,241684050
1349-T,アジア債券,東証,14380.00,14480.00,14380.00,14480.00,112,1619460
1352-T,ホウスイ,東証1部,147.00,148.00,145.00,145.00,25000,3664000
1356-T,TPXベア2,東証,4810.00,4860.00,4810.00,4815.00,99540,480598100
1357-T,日経ダブ,東証,2691.00,2715.00,2685.00,2694.00,5799242,15649161267
1358-T,上場2倍,東証,16330.00,16440.00,16300.00,16440.00,5821,95114190
1360-T,日経ベア2,東証,6400.00,6470.00,6390.00,6420.00,173260,1112609300
1361-T,iS米HY債,東証,13010.00,13080.00,12880.00,13080.00,406,5268460
1362-T,iS新興債,東証,8310.00,8310.00,8290.00,8290.00,1185,9836940
1363-T,iS米国債,東証,24120.00,24140.00,24120.00,24120.00,30,723680
1364-T,iSJPX400,東証,14780.00,14780.00,14700.00,14740.00,6601,97313700
1365-T,225ダブル,東証,13270.00,13300.00,13150.00,13270.00,137904,1822777470
1366-T,225Dベア,東証,6990.00,7030.00,6970.00,6970.00,19782,138478160
1367-T,TPXダブル,東証,13290.00,13290.00,13140.00,13240.00,35375,467587840
1368-T,TPXDベア,東証,7020.00,7100.00,7020.00,7040.00,10143,71594230
1369-T,DIAM225,東証,20160.00,20170.00,20080.00,20150.00,141,2838090
1376-T,カネコ種,JQスタンダード,1190.00,1193.00,1181.00,1193.00,9900,11765300
1377-T,サカタのタネ,東証1部,2190.00,2208.00,2175.00,2203.00,43600,95539800
1379-T,ホクト,東証1部,2442.00,2461.00,2427.00,2461.00,24100,58823600
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,2619.00,2619.00,2569.00,2609.00,1900,4965100
1382-T,ホーブ,JQスタンダード,,,,,0,0
1383-T,ベルグアース,JQスタンダード,1472.00,1472.00,1455.00,1457.00,1500,2201700
1384-T,ホクリヨウ,東証2部,948.00,967.00,944.00,960.00,89800,85926600
1385-T,UBSユーロ50,東証,4930.00,4995.00,4850.00,4860.00,1034,5088040
1386-T,UBS欧州,東証,9000.00,9000.00,8900.00,8930.00,75,668330
1387-T,欧通貨圏,東証,16130.00,16940.00,16090.00,16110.00,499,8121350
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,11940.00,11940.00,11770.00,11770.00,2,23710
1390-T,UBSアジア,東証,5040.00,5040.00,4890.00,4920.00,13,64665
1391-T,UBSスイス,東証,2227.00,2227.00,2195.00,2195.00,1038,2310968
1392-T,UBS英国,東証,3230.00,3230.00,3205.00,3220.00,7,22575
1393-T,UBS米国,東証,,,,,0,0
1394-T,UBS先進,東証,,,,,0,0
1397-T,SMAM225,東証,,,,,0,0
1398-T,SMAMJリート,東証,1765.00,1765.00,1765.00,1765.00,300,529500
1400-T,ルーデン,JQグロース,215.00,234.00,205.00,218.00,281100,61585600
1401-F,エムビーエス,福証Q-Board,3150.00,3150.00,3100.00,3100.00,800,2500000
1405-T,サーラ住宅,東証2部,831.00,831.00,823.00,823.00,1000,828400
1407-T,ウエストHD,JQスタンダード,941.00,947.00,924.00,947.00,133700,124998600
1408-T,サムシングHD,JQグロース,550.00,550.00,545.00,546.00,1100,602200
1414-T,ショーボンド,東証1部,4890.00,4930.00,4830.00,4910.00,43700,213468000
1417-T,ミライトHD,東証1部,1407.00,1408.00,1385.00,1395.00,62100,86555700
1418-T,インターライフ,JQスタンダード,292.00,292.00,280.00,287.00,101300,29051100
1419-T,タマホーム,東証1部,552.00,554.00,547.00,548.00,48000,26402700
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,631.00,631.00,625.00,625.00,5200,3260400
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,390.00,398.00,381.00,396.00,361400,141339700
1430-T,ファーストコポ,東証マザーズ,4395.00,4400.00,4300.00,4310.00,13700,59866500
1456-T,225ベア,東証,9860.00,9870.00,9840.00,9850.00,2429,23969040
1457-T,TPXベア,東証,9940.00,9940.00,9940.00,9940.00,10,99400
1458-T,楽天Dブル,東証,9730.00,9750.00,9640.00,9730.00,63942,619998340
1459-T,楽天Dベア,東証,10270.00,10340.00,10230.00,10270.00,19280,198196680
1491-T,中外鉱,東証2部,32.00,32.00,30.00,31.00,458200,14329600
1514-T,住石HD,東証1部,121.00,121.00,119.00,120.00,393000,47215000
1515-T,日鉄鉱,東証1部,534.00,549.00,534.00,549.00,64000,34626000
1518-T,三井松,東証1部,132.00,132.00,131.00,132.00,49000,6433000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4260.00,4260.00,4245.00,4255.00,65238,277521680
1541-T,純プラ信,東証,3810.00,3810.00,3775.00,3785.00,9946,37740360
1542-T,純銀信託,東証,5680.00,5680.00,5620.00,5660.00,9688,54819530
1543-T,純パラ信,東証,23870.00,23870.00,23500.00,23630.00,207,4908270
1545-T,NASDAQ投,東証,5660.00,5670.00,5650.00,5650.00,1080,6113400
1546-T,NYダウ30,東証,21550.00,21550.00,21380.00,21450.00,1739,37345110
1547-T,上場米国,東証,2783.00,2783.00,2771.00,2771.00,7950,22103520
1548-T,上場チャイナ,東証,1390.00,1404.00,1383.00,1404.00,1800,2505900
1549-T,上場インド,東証,1485.00,1485.00,1482.00,1482.00,800,1186740
1550-T,MXS外株,東証,2138.00,2141.00,2133.00,2139.00,12530,26799020
1551-T,JASDAQ20,東証,4415.00,4470.00,4400.00,4400.00,610,2706300
1552-T,VIX短期,東証,547.00,552.00,544.00,545.00,2272867,1244386985
1554-T,上場MS世,東証,1901.00,1906.00,1897.00,1906.00,4450,8456420
1555-T,上場Aリート,東証,1600.00,1610.00,1600.00,1610.00,2550,4081620
1557-T,SPDR500,東証,25580.00,25580.00,25500.00,25550.00,1006,25696790
1559-T,タイSET50,東証,3120.00,3150.00,3120.00,3130.00,106,330950
1560-T,ブルサKLCI,東証,5720.00,5720.00,5680.00,5680.00,390,2226970
1561-T,VIX中期,東証,32500.00,32500.00,32500.00,32500.00,10,325000
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,4135.00,4160.00,4125.00,4130.00,2340,9679785
1565-T,日経カバコ,東証,,,,,0,0
1566-T,上場EM債,東証,61500.00,61700.00,61200.00,61200.00,171,10505400
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,17090.00,17110.00,16920.00,17070.00,226520,3855711600
1569-T,TPX-1倍,東証,4170.00,4190.00,4170.00,4180.00,8640,36101450
1570-T,日経レバ,東証,17370.00,17410.00,17210.00,17360.00,8618377,149194612900
1571-T,日経インバ,東証,2268.00,2276.00,2262.00,2265.00,171592,389354040
1572-T,H株ブル,東証,15350.00,15350.00,14790.00,15200.00,20340,304737300
1573-T,H株ベア,東証,11640.00,11650.00,11280.00,11450.00,38950,450097300
1574-T,MXSリスク10,東証,,,,,0,0
