コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,2939.00,2953.00,2922.00,2935.00,23400,68700800
1305-T,ETFTPX,東証,1614.00,1615.00,1605.00,1608.00,276670,445344940
1306-T,TOPIX投,東証,1591.00,1594.00,1582.00,1586.00,2386500,3788756590
1308-T,上場TPX,東証,1575.00,1577.00,1568.00,1571.00,179300,281822300
1309-T,上証50連,東証,27470.00,27500.00,27200.00,27370.00,175,4790610
1310-T,ETF･コア30,東証,716.00,716.00,709.00,709.00,380,271190
1311-T,TOPIX30,東証,722.00,722.00,712.00,713.00,3820,2728490
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,2827.00,2830.00,2827.00,2830.00,180,509310
1314-T,上場新興,東証,1222.00,1222.00,1222.00,1222.00,100,122200
1319-T,300投信,東証,300.00,300.00,300.00,300.00,37000,11100000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,19870.00,19900.00,19800.00,19840.00,31748,630274910
1321-T,225投信,東証,19870.00,19890.00,19780.00,19830.00,249026,4943381110
1322-T,上場パンタ,東証,4575.00,4590.00,4505.00,4590.00,70,320000
1323-T,南ア40,東証,333.00,333.00,333.00,333.00,100,33300
1324-T,RTS連動,東証,121.00,122.00,121.00,121.00,28100,3411900
1325-T,ボベスパ,東証,183.00,183.00,182.00,183.00,10800,1973200
1326-T,SPDRゴール,東証,13390.00,13390.00,13370.00,13380.00,1717,22985100
1327-T,EASY商品,東証,3360.00,3360.00,3300.00,3300.00,92,305315
1328-T,金連動,東証,3650.00,3655.00,3645.00,3655.00,6480,23671400
1329-T,iS225,東証,19810.00,19850.00,19750.00,19770.00,4875,96551500
1330-T,上場225,東証,19940.00,19960.00,19840.00,19870.00,43660,868543800
1332-T,日水,東証1部,544.00,545.00,537.00,537.00,1639900,885499200
1333-T,マルハニチロ,東証1部,3175.00,3225.00,3150.00,3185.00,343300,1092818500
1343-T,REIT-ETF,東証,1858.00,1865.00,1851.00,1851.00,66920,124345580
1344-T,MXSコア30,東証,693.00,693.00,686.00,686.00,1910,1312370
1345-T,上場Jリート,東証,1758.00,1760.00,1753.00,1753.00,45900,80611400
1346-T,MXS225,東証,19830.00,19850.00,19760.00,19790.00,28096,556560180
1347-T,上場グリチ,東証,3950.00,3950.00,3950.00,3950.00,100,395000
1348-T,MXSトピクス,東証,1582.00,1585.00,1575.00,1578.00,26210,41395750
1349-T,アジア債券,東証,12350.00,12440.00,12330.00,12440.00,47,581810
1352-T,ホウスイ,東証1部,118.00,118.00,117.00,118.00,42000,4944000
1356-T,TPXベア2,東証,3495.00,3530.00,3485.00,3515.00,111600,391852400
1357-T,日経ダブ,東証,1891.00,1904.00,1884.00,1897.00,7816928,14811924389
1358-T,上場2倍,東証,14000.00,14040.00,13900.00,13950.00,4227,59023230
1360-T,日経ベア2,東証,4540.00,4570.00,4525.00,4560.00,356850,1623296550
1361-T,iS米HY債,東証,11940.00,11940.00,11880.00,11880.00,113,1346760
1362-T,iS新興債,東証,7160.00,7160.00,7110.00,7160.00,161,1146970
1363-T,iS米国債,東証,21940.00,22060.00,21940.00,21940.00,33,726560
1364-T,iSJPX400,東証,13930.00,13950.00,13870.00,13880.00,781,10872750
1365-T,225ダブル,東証,11270.00,11290.00,11180.00,11210.00,54055,607731690
1366-T,225Dベア,東証,4935.00,4970.00,4920.00,4950.00,33754,166800550
1367-T,TPXダブル,東証,11330.00,11370.00,11210.00,11270.00,3824,43111930
1368-T,TPXDベア,東証,5080.00,5130.00,5070.00,5110.00,5972,30502210
1369-T,One225,東証,19420.00,19460.00,19350.00,19360.00,45,871700
1376-T,カネコ種,東証1部,1454.00,1454.00,1429.00,1429.00,6000,8648500
1377-T,サカタのタネ,東証1部,3545.00,3560.00,3500.00,3515.00,122300,430644500
1379-T,ホクト,東証1部,2108.00,2108.00,2081.00,2092.00,30800,64408500
1380-T,秋川牧園,JQスタンダード,619.00,629.00,619.00,629.00,4000,2502000
1381-T,アクシーズ,JQスタンダード,2631.00,2644.00,2550.00,2601.00,4400,11464700
1382-T,ホーブ,JQスタンダード,,,,,0,0
1383-T,ベルグアース,JQスタンダード,1575.00,1579.00,1500.00,1510.00,12900,19792800
1384-T,ホクリヨウ,東証1部,837.00,837.00,822.00,827.00,14100,11664300
1385-T,UBSユーロ50,東証,4285.00,4305.00,4280.00,4280.00,209,895545
1386-T,UBS欧州,東証,7770.00,7800.00,7750.00,7750.00,23,178610
1387-T,欧通貨圏,東証,15040.00,15040.00,14900.00,14900.00,10,149360
1388-T,欧州小型,東証,11430.00,11430.00,11400.00,11400.00,2,22830
1389-T,UBS英大,東証,9780.00,9780.00,9780.00,9780.00,65,635700
1390-T,UBSアジア,東証,4655.00,4655.00,4615.00,4630.00,314,1450425
1391-T,UBSスイス,東証,1857.00,1883.00,1857.00,1880.00,260,487212
1392-T,UBS英国,東証,2680.00,2680.00,2674.00,2679.00,5,13387
1393-T,UBS米国,東証,25100.00,25400.00,25100.00,25400.00,2,50500
1394-T,UBS先進,東証,20880.00,20990.00,20880.00,20990.00,14,292760
1397-T,SMAM225,東証,,,,,0,0
1398-T,SMAMJリート,東証,1794.00,1794.00,1794.00,1794.00,10,17940
1399-T,上場ボラ,東証,1511.00,1511.00,1511.00,1511.00,10,15110
1400-T,ルーデン,JQグロース,154.00,156.00,154.00,154.00,3700,574200
1401-T,エムビーエス,東証マザーズ,568.00,581.00,568.00,570.00,55000,31427900
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1407-T,ウエストHD,JQスタンダード,779.00,792.00,779.00,784.00,91500,71753500
1408-T,サムシングHD,JQグロース,457.00,459.00,457.00,457.00,1500,686700
1413-T,桧家HD,東証2部,2180.00,2180.00,2160.00,2160.00,2100,4552300
1414-T,ショーボンド,東証1部,5080.00,5150.00,5070.00,5100.00,90100,460602000
1417-T,ミライトHD,東証1部,1135.00,1169.00,1135.00,1158.00,406000,468919000
1418-T,インターライフ,JQスタンダード,254.00,255.00,251.00,252.00,43200,10950800
1419-T,タマホーム,東証1部,638.00,638.00,629.00,633.00,70100,44397900
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,634.00,634.00,625.00,625.00,16500,10353900
1429-T,日本アクア,東証マザーズ,404.00,404.00,394.00,398.00,38200,15302900
1430-T,ファーストコポ,東証1部,1037.00,1046.00,1030.00,1037.00,75400,78218800
1431-F,エスケーホーム,福証Q-Board,915.00,925.00,915.00,925.00,800,737400
1432-T,動力,東証TPM,,,,,0,0
1433-T,ベステラ,東証マザーズ,2155.00,2156.00,2105.00,2110.00,26800,57016100
1434-T,JESCOHD,東証2部,429.00,435.00,429.00,431.00,13000,5612200
1435-T,インベスターC,東証1部,4300.00,4300.00,4125.00,4165.00,157300,658428000
1436-T,フィット,東証マザーズ,1195.00,1196.00,1171.00,1180.00,18100,21497000
1437-T,ピースリビン,東証TPM,,,,,0,0
1439-T,安江工務,JQスタンダード,1728.00,1728.00,1654.00,1666.00,13000,21843500
1440-T,やまぜん,東証TPM,,,,,0,0
1456-T,225ベア,東証,8730.00,8740.00,8730.00,8740.00,70,611600
1457-T,TPXベア,東証,8860.00,8900.00,8850.00,8900.00,15,133080
1458-T,楽天Dブル,東証,8360.00,8370.00,8290.00,8310.00,94543,788033820
1459-T,楽天Dベア,東証,7260.00,7310.00,7230.00,7290.00,87524,636378500
1460-T,MXSJクオ,東証,,,,,0,0
1464-T,D400ダブ,東証,8880.00,8910.00,8800.00,8810.00,1140,10127810
1465-T,DW400ベア,東証,8710.00,8760.00,8710.00,8760.00,5,43650
1466-T,J400Dベア,東証,6870.00,6950.00,6870.00,6920.00,1033,7155420
1467-T,J400ブル,東証,8890.00,8890.00,8780.00,8780.00,2190,19404700
1468-T,J400ベア,東証,,,,,0,0
