コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,228.00,230.00,226.00,230.00,636000,145290000
1305-T,ETFTPX,東証,1482.00,1485.00,1471.00,1471.00,20800,30708500
1306-T,TOPIX投,東証,1473.00,1476.00,1459.00,1460.00,1315300,1930266700
1308-T,上場TPX,東証,1469.00,1470.00,1457.00,1458.00,22000,32195000
1309-O,上証50連,大証,43250.00,43250.00,42800.00,43200.00,2063,88774200
1310-T,ETF･コア30,東証,935.00,935.00,932.00,932.00,600,560600
1311-T,TOPIX30,東証,940.00,942.00,938.00,939.00,4100,3852500
1312-O,RN小型コア,大証,12590.00,12590.00,12540.00,12540.00,140,1757600
1313-T,KODEX200,東証,2415.00,2415.00,2415.00,2415.00,100,241500
1314-T,上場新興,東証,927.00,928.00,915.00,919.00,6000,5518100
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,280.00,282.00,280.00,282.00,6000,1684000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,14910.00,14930.00,14840.00,14860.00,13360,198620500
1321-O,225投信,大証,14850.00,14880.00,14780.00,14790.00,549210,8145453800
1322-T,上場パンタ,東証,5120.00,5120.00,5080.00,5120.00,1970,10046600
1328-O,金連動,大証,2940.00,2950.00,2925.00,2950.00,14840,43614650
1329-T,iS225,東証,14600.00,14700.00,14600.00,14660.00,900,13193300
1330-T,上場225,東証,14970.00,14980.00,14890.00,14890.00,43240,646108600
1332-T,日水,東証1部,469.00,469.00,463.00,463.00,1153900,538404900
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,201.00,203.00,200.00,202.00,3306000,665595000
1352-T,ホウスイ,東証1部,159.00,160.00,157.00,158.00,150000,23767000
1376-J,カネコ種,JQ,768.00,785.00,768.00,776.00,14600,11300100
1377-T,サカタのタネ,東証1部,1695.00,1700.00,1688.00,1689.00,83100,140776900
1378-T,雪国マイタケ,東証2部,362.00,362.00,361.00,361.00,7100,2565900
1379-T,ホクト,東証1部,2260.00,2265.00,2250.00,2255.00,49400,111614000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,209000.00,209000.00,208000.00,208000.00,5,1042000
1400-H,アライヴ,HCグロース,22120.00,22530.00,21800.00,22350.00,362,8011020
1401-F,エムビーエス,福証Q-Board,142000.00,142000.00,142000.00,142000.00,1,142000
1405-T,サーラ住宅,東証2部,,,,,0,0
1407-J,ウエストHD,JQ,399.00,408.00,399.00,408.00,400,161000
1408-H,サムシングHD,HCグロース,65200.00,65200.00,65000.00,65000.00,14,910700
1412-T,チャイナボーチ,東証1部外国,104000.00,105000.00,103000.00,104000.00,404,42050000
1414-T,ショーボンド,東証1部,1398.00,1398.00,1387.00,1391.00,36900,51424300
1491-T,中外鉱,東証2部,34.00,34.00,33.00,33.00,432000,14425300
1491-O,中外鉱,大証2部,,,,,0,0
1503-T,住友炭,東証1部,128.00,133.00,128.00,133.00,15277500,2004023500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,512.00,513.00,505.00,505.00,257000,130645000
1518-T,三井松,東証1部,379.00,384.00,371.00,371.00,3212000,1212977000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,1300000.00,1310000.00,1290000.00,1300000.00,4276,5556770000
1610-T,ETF･電機,東証,2060.00,2060.00,2060.00,2060.00,100,206000
1612-T,ETF･銀行,東証,326.00,326.00,325.00,325.00,4000,1303000
