コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,267.00,267.00,262.00,262.00,161000,42571000
1305-T,ETFTPX,東証,1620.00,1621.00,1610.00,1611.00,58770,95062780
1306-T,TOPIX投,東証,1600.00,1601.00,1588.00,1589.00,1437970,2294985330
1308-T,上場TPX,東証,1583.00,1584.00,1573.00,1573.00,78500,123918100
1309-T,上証50連,東証,33500.00,33500.00,33100.00,33250.00,581,19416700
1310-T,ETF･コア30,東証,763.00,763.00,761.00,761.00,10070,7673370
1311-T,TOPIX30,東証,790.00,790.00,783.00,783.00,3880,3047390
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,993.00,993.00,993.00,993.00,3000,2979000
1319-T,300投信,東証,316.00,316.00,311.00,311.00,9000,2839000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,19430.00,19430.00,19280.00,19300.00,25069,485931440
1321-T,225投信,東証,19420.00,19430.00,19280.00,19280.00,157239,3047006210
1322-T,上場パンタ,東証,4660.00,4660.00,4535.00,4535.00,960,4413800
1323-T,南ア40,東証,376.00,376.00,376.00,376.00,100,37600
1324-T,RTS連動,東証,100.00,101.00,99.00,100.00,56700,5666800
1325-T,ボベスパ,東証,123.00,123.00,122.00,123.00,193700,23796700
1326-T,SPDRゴール,東証,13470.00,13480.00,13450.00,13460.00,541,7285320
1327-T,EASY商品,東証,3700.00,3700.00,3700.00,3700.00,2,7400
1328-T,金連動,東証,3780.00,3800.00,3780.00,3800.00,350,1325850
1329-T,iS225,東証,19500.00,19510.00,19380.00,19380.00,958,18651470
1330-T,上場225,東証,19480.00,19490.00,19340.00,19340.00,26390,513194800
1332-T,日水,東証1部,401.00,403.00,395.00,397.00,852500,340481700
1333-T,マルハニチロ,東証1部,1830.00,1842.00,1817.00,1823.00,46100,84401200
1343-T,REIT-ETF,東証,1813.00,1823.00,1811.00,1814.00,61640,111917190
1344-T,MXSコア30,東証,740.00,750.00,740.00,742.00,440,327070
1345-T,上場Jリート,東証,1720.00,1726.00,1715.00,1718.00,9000,15477000
1346-T,MXS225,東証,19530.00,19530.00,19370.00,19380.00,8773,170677640
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1603.00,1603.00,1590.00,1591.00,31750,50741390
1349-T,アジア債券,東証,14000.00,14000.00,13940.00,13940.00,12,167870
1352-T,ホウスイ,東証1部,133.00,133.00,131.00,132.00,32000,4221000
1356-T,TPXベア2,東証,4755.00,4825.00,4750.00,4820.00,62620,299527300
1357-T,日経ダブ,東証,2814.00,2857.00,2812.00,2851.00,3549452,10044867177
1358-T,上場2倍,東証,14230.00,14250.00,14100.00,14100.00,2980,42297260
1360-T,日経ベア2,東証,6580.00,6700.00,6580.00,6680.00,79530,527197200
1361-T,iS米HY債,東証,12650.00,12650.00,12560.00,12570.00,1374,17318360
1362-T,iS新興債,東証,7700.00,7700.00,7670.00,7690.00,317,2438260
1363-T,iS米国債,東証,24360.00,24360.00,24250.00,24250.00,44,1069770
1364-T,iSJPX400,東証,14150.00,14150.00,14070.00,14070.00,2433,34343490
1365-T,225ダブル,東証,11530.00,11550.00,11370.00,11370.00,41788,480328920
1366-T,225Dベア,東証,7220.00,7320.00,7210.00,7320.00,24208,175441750
1367-T,TPXダブル,東証,12180.00,12180.00,11990.00,12000.00,10741,130242350
1368-T,TPXDベア,東証,6930.00,7040.00,6920.00,7040.00,4988,34809180
1369-T,DIAM225,東証,,,,,0,0
1376-T,カネコ種,東証2部,1209.00,1209.00,1197.00,1200.00,9500,11413200
1377-T,サカタのタネ,東証1部,2458.00,2494.00,2436.00,2481.00,62100,153852900
1379-T,ホクト,東証1部,2387.00,2387.00,2358.00,2360.00,22800,54029600
1380-T,秋川牧園,JQスタンダード,495.00,495.00,495.00,495.00,1000,495000
