コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,194.00,194.00,193.00,194.00,70000,13566000
1305-T,ETFTPX,東証,878.00,880.00,875.00,877.00,614410,540585770
1306-T,TOPIX投,東証,875.00,878.00,873.00,876.00,3251160,2847221570
1308-T,上場TPX,東証,865.00,868.00,863.00,864.00,892800,771534000
1309-O,上証50連,大証,19200.00,19500.00,19200.00,19380.00,3883,75132470
1310-T,ETF･コア30,東証,458.00,458.00,456.00,456.00,2200,1007000
1311-T,TOPIX30,東証,464.00,466.00,464.00,465.00,6540,3036620
1312-O,RN小型コア,大証,9370.00,9390.00,9370.00,9390.00,6,56240
1313-T,KODEX200,東証,1991.00,1991.00,1991.00,1991.00,30,59730
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,571.00,573.00,571.00,573.00,420,239930
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,1019.00,1019.00,1019.00,1019.00,10,10190
1319-T,300投信,東証,151.00,151.00,151.00,151.00,1000,151000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10580.00,10620.00,10560.00,10610.00,34109,361399610
1321-O,225投信,大証,10580.00,10630.00,10580.00,10630.00,227002,2407592440
1322-T,上場パンタ,東証,2942.00,2975.00,2942.00,2971.00,2280,6753490
1323-O,南ア40,大証,331.00,331.00,330.00,330.00,400,132100
1324-O,RTS連動,大証,124.00,125.00,123.00,123.00,12000,1487300
1325-T,ボベスパ,東証,222.00,224.00,221.00,224.00,51900,11514500
1326-T,SPDRゴール,東証,13880.00,13930.00,13850.00,13930.00,6877,95676900
1327-T,EASY商品,東証,3955.00,4030.00,3945.00,4030.00,1063,4237980
1328-O,金連動,大証,4165.00,4170.00,4155.00,4155.00,8460,35170650
1329-T,iS225,東証,10510.00,10540.00,10500.00,10540.00,1530,16090600
1330-T,上場225,東証,10630.00,10670.00,10620.00,10640.00,100440,1068426800
1332-T,日水,東証1部,177.00,179.00,176.00,178.00,1123900,199431800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,152.00,152.00,151.00,151.00,616000,93357000
1343-T,REIT-ETF,東証,1173.00,1183.00,1173.00,1181.00,31730,37361030
1344-T,MXSコア30,東証,453.00,453.00,453.00,453.00,1030,466590
1345-T,上場Jリート,東証,1125.00,1132.00,1123.00,1129.00,25600,28858500
1346-O,MXS225,大証,10640.00,10680.00,10630.00,10670.00,5718,60932470
1347-T,上場グリチ,東証,2880.00,2880.00,2877.00,2877.00,140,403080
1348-T,MXSトピクス,東証,876.00,880.00,876.00,880.00,16500,14492470
1349-T,アジア債券,東証,11260.00,11340.00,11230.00,11340.00,104,1175160
1352-T,ホウスイ,東証1部,110.00,111.00,110.00,111.00,22000,2432000
1376-J,カネコ種,JQスタンダード,692.00,693.00,687.00,687.00,1400,966500
1377-T,サカタのタネ,東証1部,1086.00,1089.00,1084.00,1085.00,23800,25846200
1378-T,雪国マイタケ,東証2部,269.00,269.00,266.00,268.00,4100,1096400
1379-T,ホクト,東証1部,1702.00,1702.00,1692.00,1694.00,25100,42613800
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,92000.00,92000.00,91000.00,91000.00,4,366000
1383-J,ベルグアース,JQスタンダード,915.00,920.00,915.00,920.00,300,275000
