コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,2730.00,2756.00,2730.00,2748.00,11100,30451300
1305-T,ETFTPX,東証,1393.00,1399.00,1390.00,1392.00,37110,51771480
1306-T,TOPIX投,東証,1375.00,1380.00,1370.00,1373.00,577630,794210500
1308-T,上場TPX,東証,1361.00,1366.00,1357.00,1360.00,140300,191066000
1309-T,上証50連,東証,25080.00,25280.00,25080.00,25130.00,182,4571050
1310-T,ETF･コア30,東証,623.00,627.00,623.00,625.00,140,87460
1311-T,TOPIX30,東証,636.00,636.00,635.00,636.00,40,25420
1312-T,RN小型コア,東証,16260.00,16320.00,16260.00,16290.00,380,6190400
1313-T,KODEX200,東証,2320.00,2329.00,2320.00,2329.00,20,46490
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,207.00,207.00,207.00,207.00,3000,621000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17160.00,17250.00,17150.00,17210.00,22705,390555500
1321-T,225投信,東証,17180.00,17250.00,17150.00,17200.00,191048,3285447200
1322-T,上場パンタ,東証,3620.00,3660.00,3500.00,3500.00,170,600850
1323-T,南ア40,東証,299.00,299.00,299.00,299.00,100,29900
1324-T,RTS連動,東証,101.00,102.00,101.00,102.00,22700,2313000
1325-T,ボベスパ,東証,162.00,162.00,161.00,161.00,70900,11476600
1326-T,SPDRゴール,東証,12430.00,12470.00,12430.00,12460.00,5441,67718560
1327-T,EASY商品,東証,2825.00,2825.00,2815.00,2824.00,40,112936
1328-T,金連動,東証,3600.00,3600.00,3595.00,3595.00,300,1079150
1329-T,iS225,東証,17220.00,17310.00,17220.00,17250.00,9898,171028070
1330-T,上場225,東証,17230.00,17300.00,17190.00,17240.00,85850,1483434100
1332-T,日水,東証1部,442.00,447.00,440.00,441.00,1233300,546097100
1333-T,マルハニチロ,東証1部,2695.00,2733.00,2692.00,2694.00,120300,325454000
1343-T,REIT-ETF,東証,1901.00,1908.00,1900.00,1906.00,47820,91135640
1344-T,MXSコア30,東証,611.00,611.00,608.00,609.00,70,42680
1345-T,上場Jリート,東証,1797.00,1800.00,1797.00,1800.00,2900,5215400
1346-T,MXS225,東証,17250.00,17350.00,17240.00,17290.00,33427,578886260
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1377.00,1384.00,1375.00,1379.00,23290,32118430
1349-T,アジア債券,東証,12260.00,12290.00,12260.00,12280.00,44,539610
1352-T,ホウスイ,東証1部,107.00,107.00,106.00,107.00,12000,1279000
1356-T,TPXベア2,東証,4950.00,4970.00,4905.00,4945.00,21720,107346850
1357-T,日経ダブ,東証,2692.00,2704.00,2671.00,2686.00,2969623,7979290900
1358-T,上場2倍,東証,10630.00,10730.00,10630.00,10660.00,1854,19787480
1360-T,日経ベア2,東証,6460.00,6490.00,6410.00,6440.00,318720,2055665900
1361-T,iS米HY債,東証,11010.00,11060.00,11010.00,11060.00,124,1366810
1362-T,iS新興債,東証,6850.00,6880.00,6850.00,6860.00,75,514130
1363-T,iS米国債,東証,21200.00,21200.00,21200.00,21200.00,37,784400
1364-T,iSJPX400,東証,12110.00,12110.00,12110.00,12110.00,1,12110
1365-T,225ダブル,東証,8590.00,8650.00,8560.00,8610.00,91298,786056280
1366-T,225Dベア,東証,7030.00,7060.00,6980.00,7010.00,35605,250296160
1367-T,TPXダブル,東証,8630.00,8710.00,8600.00,8640.00,10575,91500420
1368-T,TPXDベア,東証,7190.00,7240.00,7140.00,7240.00,1341,9603500
1369-T,DIAM225,東証,16860.00,16960.00,16860.00,16880.00,2530,42890890
