コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,247.00,248.00,247.00,248.00,208000,51385000
1305-T,ETFTPX,東証,1792.00,1795.00,1786.00,1787.00,9700,17371900
1306-T,TOPIX投,東証,1771.00,1782.00,1771.00,1773.00,1448600,2571820900
1308-T,上場TPX,東証,1772.00,1778.00,1769.00,1772.00,18000,31912000
1310-T,ETF･コア30,東証,1100.00,1100.00,1095.00,1095.00,1400,1539000
1311-T,TOPIX30,東証,1105.00,1110.00,1105.00,1109.00,1600,1771300
1319-T,300投信,東証,344.00,344.00,344.00,344.00,1000,344000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,18270.00,18320.00,18250.00,18260.00,11040,201989400
1321-O,225投信,大証,18220.00,18250.00,18180.00,18200.00,117350,2139344400
1329-T,iS225,東証,18160.00,18190.00,18100.00,18160.00,80,1452500
1330-T,上場225,東証,18360.00,18380.00,18310.00,18320.00,36120,663008100
1331-T,ニチロ,東証1部,200.00,201.00,199.00,200.00,161000,32175000
1332-T,日水,東証1部,751.00,751.00,742.00,747.00,446600,333438400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,221.00,223.00,220.00,220.00,752000,166131000
1352-T,ホウスイ,東証1部,170.00,170.00,168.00,168.00,17000,2873000
1376-J,カネコ種,JQ,760.00,765.00,760.00,760.00,4400,3345500
1377-T,サカタのタネ,東証1部,1600.00,1620.00,1598.00,1609.00,70000,112595600
1378-T,雪国マイタケ,東証2部,427.00,428.00,425.00,425.00,1400,597300
1379-T,ホクト,東証1部,2065.00,2085.00,2060.00,2080.00,13600,28197000
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,247000.00,255000.00,247000.00,255000.00,15,3756000
1400-H,アライヴ,HCグロース,20610.00,20610.00,19600.00,20000.00,5566,113780230
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,785.00,785.00,785.00,785.00,200,157000
1407-J,ウエストHD,JQ,545.00,545.00,540.00,540.00,3700,2010500
1408-H,サムシングHD,HCグロース,161000.00,162000.00,152000.00,156000.00,999,158034000
1491-T,中外鉱,東証2部,89.00,90.00,88.00,89.00,705100,62535200
1491-O,中外鉱,大証2部,88.00,88.00,88.00,88.00,4000,352000
1503-T,住友炭,東証1部,132.00,135.00,131.00,132.00,12084000,1606568000
1503-O,住友炭,大証1部,136.00,136.00,136.00,136.00,1000,136000
1515-T,日鉄鉱,東証1部,1090.00,1099.00,1087.00,1091.00,166000,181535000
1518-T,三井松,東証1部,180.00,182.00,177.00,179.00,3285000,591302000
1605-T,国際帝石,東証1部,1270000.00,1300000.00,1260000.00,1260000.00,4935,6303120000
1610-T,ETF･電機,東証,2455.00,2455.00,2455.00,2455.00,200,491000
1612-T,ETF･銀行,東証,398.00,398.00,398.00,398.00,1000,398000
1613-T,電機,東証,2435.00,2475.00,2435.00,2435.00,3800,9291500
1615-T,銀行,東証,391.00,393.00,390.00,391.00,3910000,1531420500
1661-T,ガス開,東証1部,828.00,835.00,828.00,835.00,38000,31623000
1662-T,石油資源,東証1部,8750.00,8850.00,8700.00,8710.00,114600,1005000000
1701-T,昭和KDE,東証2部,219.00,219.00,213.00,214.00,151000,32721000
1710-O,ジェイオーHD,大証2部,,,,,0,0
1711-T,省電舎,東証マザーズ,,,,,0,0
1712-T,ダイセキソリュ,東証マザーズ,498000.00,512000.00,498000.00,509000.00,37,18581000
1716-J,第一カッター,JQ,1095.00,1100.00,1095.00,1096.00,5900,6473400
1717-J,明豊ファシリ,JQ,248.00,248.00,245.00,246.00,3000,740500
1718-J,美樹工業,JQ,400.00,400.00,400.00,400.00,1000,400000
1719-T,ハザマ,東証1部,152.00,153.00,150.00,150.00,85300,12926900
1720-T,東急建設,東証1部,675.00,679.00,669.00,674.00,139540,94131000
1721-T,コムシスHD,東証1部,1443.00,1453.00,1437.00,1443.00,303000,437447000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,1680.00,1688.00,1623.00,1631.00,287200,474514300
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,1115.00,1118.00,1097.00,1100.00,10100,11212800
1724-J,シンクレイヤ,JQ,275.00,275.00,275.00,275.00,2000,550000
1725-T,フジタ,東証2部,366.00,370.00,366.00,368.00,10100,3703000
1726-T,BRHD,東証2部,237.00,237.00,237.00,237.00,1000,237000
1728-J,ミサワ中国,JQ,,,,,0,0
1729-H,三光ソフラン,HCグロース,168.00,170.00,168.00,170.00,83000,14012000
1730-J,麻生フオーム,JQ,,,,,0,0
1734-S,北弘電社,札証,,,,,0,0
1735-J,伊田テクノス,JQ,,,,,0,0
1736-J,オーテック,JQ,,,,,0,0
1737-T,三井エンジ,東証2部,670.00,670.00,670.00,670.00,2000,1340000
1739-H,SEED,HCグロース,,,,,0,0
1741-J,ミサワサンイン,JQ,303.00,312.00,290.00,290.00,20500,6177600
1742-T,セコムテクノ,東証2部,4700.00,4700.00,4700.00,4700.00,3500,16450000
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,,,,,0,0
1748-J,ミサワ北日,JQ,272.00,283.00,251.00,251.00,69000,18619000
1750-O,カナック,大証2部,,,,,0,0
1751-J,日立プラサ,JQ,775.00,775.00,775.00,775.00,200,155000
1753-J,土屋ツバイ,JQ,,,,,0,0
1754-J,東新住建,JQ,461.00,465.00,454.00,456.00,19400,8921100
1756-J,和興エンジ,JQ,346.00,346.00,346.00,346.00,2000,692000
1757-O,千年の杜,大証2部,90.00,91.00,88.00,90.00,146030,13101470
1758-J,太洋基礎,JQ,,,,,0,0
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松建設,東証1部,1620.00,1626.00,1606.00,1620.00,12800,20683500
1762-O,高松建設,大証1部,,,,,0,0
1763-J,北陸ミサワ,JQ,388.00,389.00,386.00,386.00,4000,1548000
1764-T,工藤建設,東証2部,,,,,0,0
1766-T,東建コーポ,東証1部,7560.00,7780.00,7540.00,7640.00,48130,369539100
1767-T,沖ウィンテック,東証2部,,,,,0,0
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQ,,,,,0,0
1771-F,日本乾溜,福証,135.00,135.00,135.00,135.00,1000,135000
1773-T,YTL,東証1部外国,258.00,258.00,258.00,258.00,3000,774000
1774-O,機動建設,大証2部,142.00,143.00,134.00,134.00,489000,68159000
1775-T,富士E&C,東証2部,327.00,332.00,305.00,306.00,383000,121313000
1776-T,三住道路,東証2部,134.00,138.00,133.00,136.00,124000,16804000
1778-T,古河総設,東証2部,198.00,199.00,198.00,198.00,29000,5743000
1779-J,松本建工,JQ,,,,,0,0
1780-T,ヤマウラ,東証1部,360.00,364.00,359.00,362.00,21000,7580500
1781-J,国土総建,JQ,,,,,0,0
1782-J,常磐開発,JQ,176.00,176.00,175.00,175.00,3000,527000
1783-J,ACHL,JQ,30.00,30.00,29.00,29.00,1510000,45161000
1786-T,オリ建,東証1部,386.00,394.00,386.00,394.00,9000,3517500
1787-J,ナカボーテック,JQ,610.00,610.00,610.00,610.00,1000,610000
1788-J,三東工業,JQ,173.00,173.00,173.00,173.00,1000,173000
1789-J,山加電業,JQ,496.00,497.00,496.00,497.00,200,99300
1790-O,平和奥田,大証2部,176.00,183.00,175.00,178.00,14000,2478000
