コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,263.00,267.00,262.00,267.00,447000,118290000
1305-T,ETFTPX,東証,1463.00,1463.00,1456.00,1459.00,146080,213127170
1306-T,TOPIX投,東証,1444.00,1445.00,1436.00,1440.00,1889580,2722670140
1308-T,上場TPX,東証,1427.00,1427.00,1420.00,1423.00,196200,279551500
1309-T,上証50連,東証,24820.00,25150.00,24820.00,25040.00,5570,138979440
1310-T,ETF･コア30,東証,713.00,713.00,711.00,713.00,2600,1852540
1311-T,TOPIX30,東証,736.00,736.00,734.00,736.00,16300,11980900
1312-T,RN小型コア,東証,15260.00,15260.00,15260.00,15260.00,34,518840
1313-T,KODEX200,東証,2631.00,2656.00,2621.00,2656.00,120,315800
1314-T,上場新興,東証,1035.00,1035.00,1024.00,1030.00,800,824400
1316-T,上場大型,東証,958.00,959.00,955.00,958.00,700,670350
1317-T,上場中型,東証,1535.00,1535.00,1535.00,1535.00,40,61400
1318-T,上場小型,東証,1588.00,1588.00,1560.00,1560.00,310,488220
1319-T,300投信,東証,244.00,244.00,243.00,243.00,8000,1948000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17860.00,17860.00,17750.00,17800.00,142297,2537007660
1321-T,225投信,東証,17850.00,17860.00,17750.00,17780.00,332665,5927794050
1322-T,上場パンタ,東証,3700.00,3805.00,3700.00,3765.00,12320,46073050
1323-T,南ア40,東証,410.00,419.00,410.00,416.00,2600,1074800
1324-T,RTS連動,東証,114.00,114.00,113.00,113.00,46600,5309400
1325-T,ボベスパ,東証,205.00,209.00,205.00,207.00,273300,56300800
1326-T,SPDRゴール,東証,13630.00,13640.00,13570.00,13610.00,8323,113307660
1327-T,EASY商品,東証,4745.00,4745.00,4745.00,4745.00,71,336895
1328-T,金連動,東証,3805.00,3830.00,3795.00,3815.00,7640,29180050
1329-T,iS225,東証,17930.00,17940.00,17830.00,17870.00,897,16042320
1330-T,上場225,東証,17940.00,17940.00,17830.00,17850.00,59090,1056612900
1332-T,日水,東証1部,422.00,427.00,417.00,420.00,1674300,705280500
1333-T,マルハニチロ,東証1部,1655.00,1658.00,1638.00,1651.00,64300,106104900
1343-T,REIT-ETF,東証,1909.00,1915.00,1898.00,1906.00,99360,189417680
1344-T,MXSコア30,東証,701.00,704.00,699.00,701.00,14010,9821620
1345-T,上場Jリート,東証,1815.00,1822.00,1807.00,1814.00,39500,71651100
1346-T,MXS225,東証,17960.00,17970.00,17860.00,17890.00,16333,292799340
