コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,195.00,195.00,194.00,194.00,132000,25644000
1305-T,ETFTPX,東証,954.00,963.00,954.00,960.00,301600,288896400
1306-T,TOPIX投,東証,959.00,968.00,959.00,966.00,1520690,1465353240
1308-T,上場TPX,東証,937.00,947.00,937.00,945.00,531100,500718900
1309-O,上証50連,大証,36550.00,37000.00,35550.00,36200.00,29666,1074172400
1310-T,ETF･コア30,東証,544.00,548.00,544.00,546.00,1000,546800
1311-T,TOPIX30,東証,549.00,555.00,548.00,552.00,7750,4261070
1312-O,RN小型コア,大証,9400.00,9400.00,9400.00,9400.00,9,84600
1313-T,KODEX200,東証,1505.00,1565.00,1505.00,1530.00,1020,1557660
1314-T,上場新興,東証,595.00,602.00,591.00,600.00,1900,1136500
1316-T,上場大型,東証,662.00,665.00,662.00,665.00,2970,1968550
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10250.00,10420.00,10250.00,10370.00,96910,1001532700
1321-O,225投信,大証,10300.00,10470.00,10300.00,10430.00,449109,4662843960
1322-T,上場パンタ,東証,4260.00,4390.00,4210.00,4390.00,48270,206567900
1323-O,南ア40,大証,265.00,268.00,265.00,268.00,7200,1920400
1324-O,RTS連動,大証,111.00,113.00,110.00,112.00,275000,30684800
1325-T,ボベスパ,東証,268.00,269.00,267.00,267.00,80800,21669900
1326-T,SPDRゴール,東証,8960.00,9000.00,8950.00,8990.00,5224,46868790
1327-T,EASY商品,東証,4090.00,4090.00,4040.00,4060.00,1418,5771070
1328-O,金連動,大証,2715.00,2715.00,2700.00,2715.00,49400,133757050
1329-T,iS225,東証,10370.00,10580.00,10370.00,10450.00,3640,38185700
1330-T,上場225,東証,10350.00,10520.00,10350.00,10480.00,274700,2867210300
1332-T,日水,東証1部,279.00,281.00,275.00,278.00,2107100,585514700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,141.00,142.00,141.00,142.00,891000,126094000
1340-O,印ルピー,大証,206.00,206.00,205.00,206.00,2600,535500
1341-O,伯レアル,大証,5440.00,5440.00,5370.00,5420.00,620,3357800
1342-O,露ルーブル,大証,313.00,313.00,313.00,313.00,700,219100
1343-T,REIT-ETF,東証,1027.00,1036.00,1018.00,1036.00,16970,17453010
1344-T,MXSコア30,東証,546.00,546.00,546.00,546.00,130,70980
1345-T,上場Jリート,東証,1010.00,1010.00,1000.00,1010.00,22400,22581700
1346-O,MXS225,大証,10280.00,10450.00,10280.00,10450.00,5,51760
1347-T,上場グリチ,東証,3330.00,3440.00,3330.00,3440.00,8940,30302200
1348-T,MXSトピクス,東証,952.00,959.00,952.00,959.00,200,191420
1349-T,アジア債券,東証,11550.00,11550.00,11400.00,11410.00,64,733600
1352-T,ホウスイ,東証1部,139.00,139.00,137.00,137.00,4000,552000
1376-J,カネコ種,JQ,903.00,905.00,885.00,903.00,19600,17591000
1377-T,サカタのタネ,東証1部,1381.00,1397.00,1381.00,1397.00,82700,115042700
1378-T,雪国マイタケ,東証2部,400.00,408.00,400.00,402.00,130200,52495100
1379-T,ホクト,東証1部,2020.00,2045.00,2010.00,2040.00,373400,758160500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,775.00,775.00,775.00,775.00,100,77500
1382-J,ホーブ,JQ,158000.00,158000.00,158000.00,158000.00,1,158000
1400-H,ルーデン,HCグロース,6680.00,6800.00,6620.00,6700.00,96,643790
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,355.00,355.00,355.00,355.00,300,106500
1407-J,ウエストHD,JQ,615.00,649.00,590.00,630.00,192800,119565200
1408-H,サムシングHD,HCグロース,68100.00,68100.00,64000.00,64000.00,6,392600
1412-T,チャイナボーチ,東証1部外国,27790.00,27990.00,27080.00,27430.00,85,2352830
1414-T,ショーボンド,東証1部,1835.00,1840.00,1819.00,1827.00,287400,526137900
1491-T,中外鉱,東証2部,40.00,41.00,40.00,41.00,147500,5918200
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,100.00,104.00,100.00,103.00,108700,11069300
1515-T,日鉄鉱,東証1部,430.00,442.00,430.00,438.00,356000,155468000
1518-T,三井松,東証1部,128.00,130.00,128.00,130.00,451000,58204000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,732000.00,735000.00,718000.00,729000.00,7529,5464574000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,164.00,164.00,164.00,164.00,1000,164000
1613-T,電機,東証,1250.00,1250.00,1248.00,1248.00,1520,1899980
1615-T,銀行,東証,174.00,175.00,173.00,175.00,956200,166314800
1617-T,食品,東証,14090.00,14100.00,14080.00,14100.00,20,281860
1618-T,エネ資源,東証,13600.00,13700.00,13570.00,13700.00,125,1699460
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10670.00,10790.00,10670.00,10790.00,2,21460
1621-T,医薬品,東証,11090.00,11090.00,10980.00,11010.00,76,835590
1622-T,自動車,東証,12700.00,13100.00,12700.00,13100.00,123,1577130
1623-T,鉄鋼非鉄,東証,22780.00,23130.00,22780.00,23130.00,11,253300
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,10000.00,10000.00,10000.00,10000.00,10,100000
1626-T,情通サ他,東証,9030.00,9040.00,9030.00,9030.00,5,45160
1627-T,電力ガス,東証,11600.00,11600.00,11450.00,11450.00,183,2103330
1628-T,運輸物流,東証,,,,,0,0
1629-T,商社卸売,東証,17390.00,17530.00,17390.00,17530.00,135,2361350
1630-T,小売,東証,9140.00,9140.00,9140.00,9140.00,10,91400
1631-T,銀行・17,東証,10330.00,10330.00,10200.00,10270.00,169,1733020
1632-T,金融,東証,9450.00,9520.00,9420.00,9480.00,63,596790
1633-T,不動産,東証,17660.00,17660.00,17430.00,17660.00,67,1172200
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,13820.00,13820.00,13820.00,13820.00,2,27640
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,11250.00,11370.00,11250.00,11370.00,4,45240
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,23990.00,24200.00,23990.00,24200.00,71,1714120
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,9990.00,9990.00,9990.00,9990.00,1,9990
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
