コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,177.00,178.00,177.00,178.00,14000,2483000
1305-T,ETFTPX,東証,826.00,830.00,826.00,827.00,219800,181803800
1306-T,TOPIX投,東証,830.00,833.00,828.00,830.00,873720,725718270
1308-T,上場TPX,東証,811.00,815.00,811.00,812.00,202200,164342100
1309-O,上証50連,大証,22850.00,22900.00,22750.00,22850.00,1563,35705540
1310-T,ETF･コア30,東証,450.00,450.00,450.00,450.00,100,45000
1311-T,TOPIX30,東証,458.00,458.00,458.00,458.00,130,59540
1312-O,RN小型コア,大証,8190.00,8270.00,8190.00,8270.00,67,554010
1313-T,KODEX200,東証,1676.00,1690.00,1676.00,1690.00,20,33660
1314-T,上場新興,東証,528.00,528.00,528.00,528.00,1600,844800
1316-T,上場大型,東証,570.00,570.00,570.00,570.00,40,22800
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,142.00,142.00,142.00,142.00,1000,142000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9110.00,9140.00,9090.00,9090.00,39190,357173200
1321-O,225投信,大証,9130.00,9170.00,9110.00,9130.00,257509,2352099280
1322-T,上場パンタ,東証,3445.00,3445.00,3430.00,3435.00,1410,4848200
1323-O,南ア40,大証,282.00,282.00,281.00,281.00,1000,281700
1324-O,RTS連動,大証,127.00,127.00,126.00,127.00,9500,1202000
1325-T,ボベスパ,東証,285.00,288.00,284.00,287.00,73200,20977600
1326-T,SPDRゴール,東証,10310.00,10320.00,10300.00,10300.00,7743,79812720
1327-T,EASY商品,東証,3370.00,3370.00,3310.00,3365.00,14,46705
1328-O,金連動,大証,3080.00,3085.00,3075.00,3080.00,10320,31792300
1329-T,iS225,東証,9250.00,9260.00,9100.00,9200.00,450,4119300
1330-T,上場225,東証,9170.00,9210.00,9150.00,9160.00,169040,1551417600
1332-T,日水,東証1部,268.00,268.00,266.00,266.00,276000,73695400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,137.00,137.00,136.00,137.00,146000,19991000
1343-T,REIT-ETF,東証,962.00,963.00,956.00,956.00,9440,9058430
1344-T,MXSコア30,東証,450.00,450.00,449.00,449.00,1290,580290
1345-T,上場Jリート,東証,938.00,943.00,938.00,940.00,8400,7898300
1346-O,MXS225,大証,9170.00,9200.00,9150.00,9160.00,19371,177806700
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,825.00,825.00,821.00,824.00,77160,63500840
1349-T,アジア債券,東証,10280.00,10280.00,10280.00,10280.00,1,10280
1352-T,ホウスイ,東証1部,110.00,110.00,108.00,110.00,9000,984000
1376-J,カネコ種,JQ,740.00,749.00,740.00,740.00,1900,1406900
1377-T,サカタのタネ,東証1部,1122.00,1124.00,1118.00,1118.00,8500,9529000
1378-T,雪国マイタケ,東証2部,508.00,512.00,507.00,511.00,11000,5598300
1379-T,ホクト,東証1部,1884.00,1894.00,1881.00,1887.00,18100,34174600
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,685.00,685.00,685.00,685.00,100,68500
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,5420.00,5420.00,5300.00,5300.00,40,214840
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,333.00,333.00,333.00,333.00,300,99900
1407-J,ウエストHD,JQ,586.00,614.00,568.00,613.00,133500,78598900
