コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,197.00,197.00,192.00,192.00,188000,36557000
1305-T,ETFTPX,東証,858.00,867.00,855.00,857.00,319200,274428900
1306-T,TOPIX投,東証,860.00,865.00,852.00,852.00,1654070,1421882840
1308-T,上場TPX,東証,845.00,848.00,838.00,839.00,225000,189528000
1309-O,上証50連,大証,26230.00,26390.00,26150.00,26200.00,5962,156494680
1310-T,ETF･コア30,東証,495.00,498.00,489.00,497.00,2900,1434200
1311-T,TOPIX30,東証,498.00,499.00,492.00,494.00,5370,2666400
1312-O,RN小型コア,大証,8270.00,8270.00,8210.00,8210.00,13,107320
1313-T,KODEX200,東証,1190.00,1190.00,1180.00,1190.00,280,332300
1314-T,上場新興,東証,456.00,456.00,450.00,455.00,2400,1089700
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,165.00,165.00,161.00,161.00,7000,1138000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8870.00,8950.00,8820.00,8820.00,92990,824807700
1321-O,225投信,大証,8900.00,8960.00,8820.00,8820.00,395015,3513662190
1322-T,上場パンタ,東証,3630.00,3630.00,3590.00,3630.00,22010,79407800
1323-O,南ア40,大証,225.00,225.00,221.00,225.00,14300,3189700
1324-O,RTS連動,大証,80.00,81.00,79.00,79.00,151800,12163400
1325-T,ボベスパ,東証,189.00,189.00,185.00,188.00,102900,19338400
1326-T,SPDRゴール,東証,9040.00,9040.00,9000.00,9020.00,4963,44726370
1327-T,EASY商品,東証,3540.00,3580.00,3530.00,3560.00,1224,4345090
1328-O,金連動,大証,2820.00,2835.00,2820.00,2830.00,61960,175197200
1329-T,iS225,東証,8750.00,8790.00,8640.00,8640.00,1700,14804900
1330-T,上場225,東証,8910.00,8990.00,8860.00,8860.00,156100,1392865800
1332-T,日水,東証1部,270.00,270.00,265.00,266.00,1573100,420556200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,133.00,134.00,128.00,129.00,4036000,529394000
1340-O,印ルピー,大証,207.00,207.00,203.00,204.00,2000,409200
1341-O,伯レアル,大証,4550.00,4550.00,4550.00,4550.00,140,637000
1342-O,露ルーブル,大証,302.00,302.00,300.00,300.00,300,90200
1343-T,REIT-ETF,東証,933.00,936.00,925.00,930.00,94650,88178920
1344-T,MXSコア30,東証,498.00,502.00,497.00,502.00,370,184330
1345-T,上場Jリート,東証,928.00,928.00,915.00,928.00,10100,9334200
1346-O,MXS225,大証,8770.00,8800.00,8740.00,8800.00,62,542030
1352-T,ホウスイ,東証1部,80.00,81.00,80.00,81.00,39000,3129000
1376-J,カネコ種,JQ,690.00,692.00,690.00,692.00,2500,1726300
1377-T,サカタのタネ,東証1部,1340.00,1357.00,1337.00,1348.00,38400,51788000
1378-T,雪国マイタケ,東証2部,345.00,350.00,340.00,340.00,20400,7034800
1379-T,ホクト,東証1部,1754.00,1756.00,1730.00,1740.00,165200,288011600
1380-J,秋川牧園,JQ,380.00,380.00,380.00,380.00,1000,380000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,3100.00,3200.00,3000.00,3200.00,18,55300
1401-F,エムビーエス,福証Q-Board,134000.00,134000.00,115000.00,115000.00,8,977000
1405-T,サーラ住宅,東証2部,301.00,320.00,301.00,320.00,2500,794600
1407-J,ウエストHD,JQ,151.00,156.00,149.00,156.00,25000,3772900
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,17410.00,17900.00,17200.00,17530.00,263,4605970
1414-T,ショーボンド,東証1部,1862.00,1876.00,1846.00,1852.00,107300,199445600
1416-O,日本インテ,大証2部,72.00,72.00,72.00,72.00,8000,576000
1491-T,中外鉱,東証2部,25.00,26.00,25.00,25.00,334400,8429000
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,94.00,97.00,92.00,92.00,530600,50005200
1515-T,日鉄鉱,東証1部,300.00,300.00,293.00,293.00,152000,45068000
1518-T,三井松,東証1部,108.00,108.00,103.00,104.00,1988000,210109000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,722000.00,722000.00,708000.00,711000.00,4048,2890274000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,166.00,166.00,165.00,165.00,10000,1654000
1613-T,電機,東証,1040.00,1040.00,1015.00,1015.00,300,309060
1615-T,銀行,東証,170.00,170.00,165.00,165.00,569300,95473200
1617-T,食品,東証,12630.00,12630.00,12630.00,12630.00,50,631500
1618-T,エネ資源,東証,14100.00,14100.00,13900.00,13900.00,192,2689520
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,10200.00,10230.00,10160.00,10200.00,137,1396780
1622-T,自動車,東証,10290.00,10290.00,10200.00,10200.00,21,214690
1623-T,鉄鋼非鉄,東証,18690.00,18770.00,18520.00,18760.00,45,836730
1624-T,機械,東証,13690.00,13690.00,13690.00,13690.00,10,136900
1625-T,電機精密,東証,8320.00,8320.00,8200.00,8200.00,53,434800
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,12090.00,12180.00,12090.00,12180.00,69,834830
1628-T,運輸物流,東証,10740.00,10740.00,10740.00,10740.00,1,10740
1629-T,商社卸売,東証,16260.00,16260.00,16260.00,16260.00,1,16260
1630-T,小売,東証,8390.00,8390.00,8380.00,8380.00,5,41910
1631-T,銀行・17,東証,10740.00,10740.00,10480.00,10480.00,108,1144270
1632-T,金融,東証,8350.00,8440.00,8320.00,8320.00,92,772520
1633-T,不動産,東証,14040.00,14190.00,13990.00,14000.00,488,6847410
