コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,2735.00,2736.00,2725.00,2729.00,17000,46419700
1305-T,ETFTPX,東証,1592.00,1592.00,1566.00,1570.00,308790,488496490
1306-T,TOPIX投,東証,1571.00,1571.00,1545.00,1548.00,2339080,3642584220
1308-T,上場TPX,東証,1556.00,1556.00,1531.00,1535.00,835500,1285146000
1309-T,上証50連,東証,27100.00,27320.00,27100.00,27230.00,189,5143120
1310-T,ETF･コア30,東証,715.00,715.00,706.00,706.00,1360,962300
1311-T,TOPIX30,東証,729.00,729.00,720.00,720.00,7020,5089410
1312-T,RN小型コア,東証,18700.00,18700.00,18420.00,18420.00,40,740340
1313-T,KODEX200,東証,2676.00,2676.00,2676.00,2676.00,170,454920
1314-T,上場新興,東証,1148.00,1148.00,1148.00,1148.00,200,229600
1319-T,300投信,東証,262.00,268.00,262.00,264.00,34000,8945000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,19670.00,19670.00,19350.00,19390.00,64644,1263857990
1321-T,225投信,東証,19660.00,19660.00,19350.00,19410.00,641040,12482109810
1322-T,上場パンタ,東証,4315.00,4320.00,4250.00,4320.00,350,1509600
1323-T,南ア40,東証,343.00,343.00,340.00,340.00,1000,340900
1324-T,RTS連動,東証,131.00,131.00,126.00,127.00,1151000,148071200
1325-T,ボベスパ,東証,189.00,190.00,188.00,188.00,53300,10087900
1326-T,SPDRゴール,東証,13050.00,13070.00,13040.00,13040.00,2918,38112790
1327-T,EASY商品,東証,3135.00,3150.00,3130.00,3150.00,57,178830
1328-T,金連動,東証,3640.00,3645.00,3625.00,3645.00,2340,8514450
1329-T,iS225,東証,19720.00,19720.00,19440.00,19460.00,3968,77433860
1330-T,上場225,東証,19710.00,19720.00,19410.00,19460.00,119690,2340393600
1332-T,日水,東証1部,548.00,552.00,538.00,541.00,1873300,1020226900
1333-T,マルハニチロ,東証1部,3125.00,3150.00,3110.00,3110.00,183400,573405500
1343-T,REIT-ETF,東証,1965.00,1966.00,1954.00,1955.00,140930,276344430
1344-T,MXSコア30,東証,687.00,689.00,684.00,685.00,320,219340
1345-T,上場Jリート,東証,1849.00,1851.00,1844.00,1844.00,10000,18468500
1346-T,MXS225,東証,19620.00,19630.00,19320.00,19370.00,41011,796948240
1347-T,上場グリチ,東証,4475.00,4475.00,4470.00,4470.00,130,581650
1348-T,MXSトピクス,東証,1565.00,1565.00,1538.00,1543.00,164960,254996090
1349-T,アジア債券,東証,12600.00,12600.00,12400.00,12490.00,38,473910
1352-T,ホウスイ,東証1部,129.00,129.00,126.00,126.00,95000,12077000
