コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,279.00,279.00,277.00,278.00,78000,21713000
1305-T,ETFTPX,東証,1476.00,1477.00,1468.00,1469.00,330290,486608150
1306-T,TOPIX投,東証,1456.00,1457.00,1448.00,1449.00,1043370,1516282540
1308-T,上場TPX,東証,1440.00,1441.00,1434.00,1434.00,264600,380309500
1309-T,上証50連,東証,33500.00,33650.00,32700.00,33150.00,2521,83954100
1310-T,ETF･コア30,東証,705.00,708.00,705.00,707.00,1120,790810
1311-T,TOPIX30,東証,728.00,730.00,726.00,726.00,2180,1587060
1312-T,RN小型コア,東証,15610.00,15610.00,15610.00,15610.00,26,405860
1313-T,KODEX200,東証,2743.00,2743.00,2743.00,2743.00,10,27430
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,915.00,930.00,910.00,910.00,130,118750
1317-T,上場中型,東証,1589.00,1589.00,1589.00,1589.00,30,47670
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,270.00,270.00,270.00,270.00,14000,3780000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,18090.00,18100.00,18000.00,18000.00,128993,2328701220
1321-T,225投信,東証,18080.00,18100.00,17990.00,18010.00,286570,5172316610
1322-T,上場パンタ,東証,4755.00,4755.00,4590.00,4590.00,10360,48275800
1323-T,南ア40,東証,425.00,425.00,425.00,425.00,100,42500
1324-T,RTS連動,東証,90.00,90.00,89.00,90.00,150000,13462900
1325-T,ボベスパ,東証,176.00,178.00,176.00,176.00,24300,4285700
1326-T,SPDRゴール,東証,14280.00,14290.00,14250.00,14260.00,2259,32203590
1327-T,EASY商品,東証,4030.00,4060.00,4030.00,4060.00,8,32330
1328-T,金連動,東証,3990.00,4015.00,3990.00,4000.00,1130,4513150
1329-T,iS225,東証,18060.00,18070.00,17980.00,17990.00,12052,216991810
1330-T,上場225,東証,18160.00,18170.00,18070.00,18070.00,168720,3056239700
1332-T,日水,東証1部,361.00,362.00,343.00,347.00,3676000,1287050900
1333-T,マルハニチロ,東証1部,1785.00,1795.00,1779.00,1786.00,83500,149308500
1343-T,REIT-ETF,東証,2010.00,2014.00,1996.00,2002.00,170180,340994950
1344-T,MXSコア30,東証,694.00,695.00,692.00,693.00,6140,4259980
1345-T,上場Jリート,東証,1900.00,1905.00,1882.00,1899.00,88100,167030600
1346-T,MXS225,東証,18060.00,18070.00,17970.00,17970.00,12933,233246430
