コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,247.00,247.00,243.00,244.00,288000,70546000
1305-T,ETFTPX,東証,1247.00,1250.00,1239.00,1245.00,627870,782299200
1306-T,TOPIX投,東証,1243.00,1246.00,1235.00,1242.00,5187210,6442208560
1308-T,上場TPX,東証,1228.00,1231.00,1223.00,1227.00,3392700,4160164200
1309-O,上証50連,大証,20680.00,20920.00,20620.00,20800.00,6598,136856260
1310-T,ETF･コア30,東証,650.00,650.00,638.00,645.00,10430,6762970
1311-T,TOPIX30,東証,651.00,655.00,650.00,653.00,32950,21497160
1312-O,RN小型コア,大証,13360.00,13440.00,13300.00,13300.00,204,2723620
1313-T,KODEX200,東証,2273.00,2280.00,2270.00,2276.00,270,613910
1314-T,上場新興,東証,1239.00,1239.00,1180.00,1200.00,42800,51748600
1316-T,上場大型,東証,810.00,820.00,805.00,811.00,2230,1813910
1317-T,上場中型,東証,1301.00,1330.00,1301.00,1303.00,650,855890
1318-T,上場小型,東証,1450.00,1464.00,1405.00,1435.00,12560,17800300
1319-T,300投信,東証,222.00,222.00,220.00,222.00,26000,5770000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,14910.00,15000.00,14870.00,14950.00,157579,2351023200
1321-O,225投信,大証,14910.00,15010.00,14880.00,14970.00,830703,12413508640
1322-T,上場パンタ,東証,2997.00,3010.00,2982.00,3010.00,4120,12356880
1323-O,南ア40,大証,352.00,352.00,347.00,352.00,5300,1861400
1324-O,RTS連動,大証,134.00,137.00,134.00,135.00,61800,8351600
1325-T,ボベスパ,東証,233.00,235.00,232.00,234.00,60800,14205100
1326-T,SPDRゴール,東証,14180.00,14280.00,14160.00,14240.00,11557,164218060
1327-T,EASY商品,東証,4295.00,4295.00,4275.00,4275.00,47,201045
1328-O,金連動,大証,4195.00,4225.00,4185.00,4205.00,23390,98244150
1329-T,iS225,東証,14820.00,14900.00,14790.00,14870.00,4430,65654200
1330-T,上場225,東証,14960.00,15060.00,14940.00,15020.00,608910,9129927100
1332-T,日水,東証1部,198.00,198.00,195.00,196.00,1177300,231950800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,202.00,202.00,197.00,197.00,954000,191239000
1343-T,REIT-ETF,東証,1606.00,1620.00,1582.00,1582.00,219200,351462300
1344-T,MXSコア30,東証,635.00,637.00,630.00,634.00,4490,2841310
1345-T,上場Jリート,東証,1526.00,1539.00,1510.00,1510.00,187100,285728800
1346-O,MXS225,大証,14920.00,14990.00,14860.00,14950.00,36102,538557350
1347-T,上場グリチ,東証,3970.00,3970.00,3945.00,3970.00,50,198250
1348-T,MXSトピクス,東証,1233.00,1235.00,1227.00,1233.00,118410,145947890
1349-T,アジア債券,東証,13350.00,13360.00,13310.00,13330.00,1713,22833400
1352-T,ホウスイ,東証1部,141.00,142.00,140.00,141.00,24000,3383000
1376-J,カネコ種,JQスタンダード,891.00,893.00,890.00,893.00,4700,4186700
