コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,263.00,264.00,259.00,260.00,342000,89324000
1305-T,ETFTPX,東証,1208.00,1217.00,1208.00,1213.00,326360,395826300
1306-T,TOPIX投,東証,1196.00,1205.00,1196.00,1202.00,2478140,2975425390
1308-T,上場TPX,東証,1182.00,1190.00,1182.00,1187.00,365800,433894000
1309-T,上証50連,東証,19380.00,19600.00,19350.00,19470.00,1991,38781100
1310-T,ETF･コア30,東証,620.00,623.00,620.00,623.00,1400,869150
1311-T,TOPIX30,東証,637.00,641.00,635.00,639.00,9080,5795800
1312-T,RN小型コア,東証,12700.00,12700.00,12700.00,12700.00,1,12700
1313-T,KODEX200,東証,2348.00,2361.00,2348.00,2361.00,1040,2444080
1314-T,上場新興,東証,980.00,998.00,980.00,988.00,6100,6056300
1316-T,上場大型,東証,779.00,789.00,772.00,781.00,3470,2710430
1317-T,上場中型,東証,1234.00,1234.00,1215.00,1220.00,880,1077500
1318-T,上場小型,東証,1320.00,1323.00,1320.00,1323.00,430,567780
1319-T,300投信,東証,219.00,219.00,217.00,217.00,8000,1738000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14520.00,14620.00,14500.00,14550.00,130842,1904677440
1321-T,225投信,東証,14510.00,14610.00,14480.00,14550.00,434896,6328170270
1322-T,上場パンタ,東証,3100.00,3165.00,3090.00,3140.00,4710,14731700
1323-T,南ア40,東証,350.00,356.00,350.00,355.00,6100,2147800
1324-T,RTS連動,東証,124.00,126.00,124.00,125.00,62200,7759300
1325-T,ボベスパ,東証,191.00,194.00,191.00,192.00,149100,28658200
1326-T,SPDRゴール,東証,13360.00,13360.00,13290.00,13310.00,3687,49118520
1327-T,EASY商品,東証,4550.00,4560.00,4545.00,4560.00,311,1413605
1328-T,金連動,東証,3890.00,3900.00,3875.00,3890.00,4220,16391200
1329-T,iS225,東証,14530.00,14640.00,14510.00,14530.00,4230,61532500
1330-T,上場225,東証,14570.00,14670.00,14540.00,14610.00,284800,4163640500
1332-T,日水,東証1部,206.00,207.00,204.00,206.00,720000,147913900
1334-T,マルハニチロHD,東証1部,185.00,187.00,185.00,186.00,851000,158414000
1343-T,REIT-ETF,東証,1468.00,1475.00,1457.00,1474.00,134420,197365190
1344-T,MXSコア30,東証,617.00,619.00,615.00,619.00,10410,6441240
1345-T,上場Jリート,東証,1389.00,1404.00,1385.00,1402.00,77200,107614000
1346-T,MXS225,東証,14580.00,14690.00,14550.00,14620.00,42972,628656950
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1196.00,1206.00,1196.00,1204.00,74670,89615350
1349-T,アジア債券,東証,11990.00,11990.00,11960.00,11990.00,93,1113110
1352-T,ホウスイ,東証1部,117.00,117.00,115.00,116.00,45000,5226000
1376-T,カネコ種,JQスタンダード,875.00,887.00,873.00,879.00,5800,5105200
1377-T,サカタのタネ,東証1部,1339.00,1339.00,1330.00,1335.00,15500,20687000
1378-T,雪国マイタケ,東証2部,228.00,230.00,228.00,230.00,9900,2272700
1379-T,ホクト,東証1部,1781.00,1781.00,1753.00,1761.00,40700,71901600
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,,,,,0,0
1382-T,ホーブ,JQスタンダード,91800.00,91800.00,91800.00,91800.00,3,275400
1383-T,ベルグアース,JQスタンダード,1471.00,1471.00,1453.00,1453.00,1600,2343600
1400-T,ルーデン,JQグロース,13910.00,14090.00,13660.00,13870.00,293,4049760
1401-F,エムビーエス,福証Q-Board,1090.00,1090.00,1090.00,1090.00,100,109000
1405-T,サーラ住宅,東証2部,840.00,855.00,840.00,855.00,15500,13092100
1407-T,ウエストHD,JQスタンダード,1230.00,1274.00,1193.00,1200.00,376500,460672500
1408-T,サムシングHD,JQグロース,905.00,905.00,850.00,862.00,41500,36632400
1414-T,ショーボンド,東証1部,4380.00,4740.00,4360.00,4700.00,1199800,5475760500
1417-T,ミライトHD,東証1部,783.00,813.00,783.00,811.00,190100,152091100
1418-T,インターライフ,JQスタンダード,232.00,233.00,225.00,229.00,42300,9698600
1419-T,タマホーム,東証1部,1054.00,1061.00,1047.00,1050.00,47200,49690200
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証2部,711.00,713.00,704.00,710.00,6000,4250800
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1491-T,中外鉱,東証2部,27.00,27.00,26.00,26.00,166900,4388400
1514-T,住石HD,東証1部,175.00,175.00,160.00,161.00,5345700,897433800
1515-T,日鉄鉱,東証1部,463.00,475.00,460.00,472.00,69000,32412000
1518-T,三井松,東証1部,152.00,153.00,150.00,151.00,1422000,216081000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4380.00,4385.00,4360.00,4365.00,21030,91848555
1541-T,純プラ信,東証,4635.00,4635.00,4600.00,4600.00,2812,13009485
1542-T,純銀信託,東証,7370.00,7420.00,7360.00,7360.00,1007,7434310
1543-T,純パラ信,東証,21400.00,21600.00,21400.00,21450.00,445,9557060
1544-T,上場MSジ,東証,,,,,0,0
1545-T,NASDAQ投,東証,3190.00,3190.00,3155.00,3155.00,780,2484700
1546-T,NYダウ30,東証,14560.00,14600.00,14530.00,14530.00,477,6952830
1547-T,上場米国,東証,1789.00,1793.00,1783.00,1785.00,4280,7656200
1548-T,上場チャイナ,東証,1022.00,1030.00,1022.00,1028.00,1370,1403150
1549-T,上場インド,東証,970.00,974.00,960.00,961.00,1530,1481400
1550-T,MXS外株,東証,1499.00,1500.00,1493.00,1495.00,4450,6666040
1551-T,JASDAQ20,東証,5600.00,5600.00,5260.00,5360.00,13300,71685900
1552-T,VIX短期,東証,1544.00,1549.00,1540.00,1542.00,57308,88464497
1554-T,上場MS世,東証,1360.00,1360.00,1360.00,1360.00,2590,3522400
1555-T,上場Aリート,東証,1242.00,1255.00,1241.00,1255.00,8110,10093510
1556-T,上場日中,東証,1151.00,1151.00,1151.00,1151.00,50,57550
1557-T,SPDR500,東証,16750.00,17000.00,16580.00,16580.00,2133,35720540
1559-T,タイSET50,東証,2771.00,2799.00,2741.00,2751.00,3116,8647155
1560-T,ブルサKLCI,東証,5200.00,5350.00,5200.00,5350.00,1602,8419170
1561-T,VIX中期,東証,48100.00,48100.00,46850.00,46850.00,18,861550
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,1600.00,1618.00,1590.00,1590.00,5214,8345308
1565-T,日経カバコ,東証,12540.00,12560.00,12480.00,12540.00,57,714670
1566-T,上場EM債,東証,59400.00,60000.00,59400.00,60000.00,39,2326400
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,18830.00,19100.00,18830.00,19010.00,329900,6256409200
1569-T,TPX-1倍,東証,6320.00,6320.00,6270.00,6290.00,76430,481218000
1570-T,日経レバ,東証,9130.00,9260.00,9100.00,9170.00,2305164,21168985090
1571-T,日経インバ,東証,3520.00,3530.00,3495.00,3510.00,189470,665517840
1572-T,H株ブル,東証,11750.00,11790.00,11490.00,11490.00,80,935300
1573-T,H株ベア,東証,11530.00,11550.00,11470.00,11500.00,630,7253900
1574-T,MXSリスク10,東証,,,,,0,0
1575-T,中国A300,東証,388.00,408.00,387.00,387.00,360,140600
1576-T,南方A50,東証,381.00,381.00,381.00,381.00,100,38100
1577-T,高配当70,東証,17200.00,17330.00,17200.00,17310.00,2165,37464930
1578-T,上場225M,東証,1194.00,1194.00,1160.00,1160.00,1003,1185347
1579-T,日経2倍,東証,9570.00,9710.00,9540.00,9630.00,214940,2070636500
1580-T,日経-1倍,東証,9480.00,9500.00,9420.00,9470.00,37400,353993100
1581-T,iS先進国,東証,4800.00,4800.00,4755.00,4795.00,239,1143850
1582-T,iSエマージン,東証,4735.00,4785.00,4735.00,4785.00,880,4182475
1583-T,iSフロンティア,東証,3025.00,3025.00,3005.00,3025.00,847,2559770
1584-T,サムスンG株,東証,580.00,580.00,580.00,580.00,30,17400
1605-T,国際帝石,東証1部,471500.00,473000.00,467500.00,469500.00,5772,2712903500
1606-T,海洋掘削,東証1部,6600.00,6640.00,6550.00,6590.00,48100,316910000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,169.00,169.00,167.00,167.00,9800,1638200
1613-T,電機,東証,1346.00,1350.00,1346.00,1350.00,240,323600
1615-T,銀行,東証,179.00,181.00,179.00,181.00,1672900,300778800
1617-T,食品,東証,20000.00,20000.00,20000.00,20000.00,12,240000
1618-T,エネ資源,東証,12340.00,12350.00,12340.00,12350.00,6,74090
1619-T,建設資材,東証,16150.00,16610.00,16110.00,16510.00,8386,138319550
1620-T,素材化学,東証,13000.00,13000.00,13000.00,13000.00,2,26000
1621-T,医薬品,東証,13830.00,13840.00,13800.00,13840.00,1618,22389820
1622-T,自動車,東証,19760.00,19760.00,19660.00,19760.00,1069,21091250
1623-T,鉄鋼非鉄,東証,21540.00,21700.00,21520.00,21700.00,49,1057200
1624-T,機械,東証,24130.00,24220.00,24130.00,24220.00,6,145140
1625-T,電機精密,東証,10580.00,10600.00,10580.00,10600.00,7,74100
1626-T,情通サ他,東証,12580.00,12600.00,12580.00,12600.00,45,566900
1627-T,電力ガス,東証,7230.00,7250.00,7200.00,7200.00,118,851750
1628-T,運輸物流,東証,12960.00,13110.00,12860.00,13090.00,111,1441090
1629-T,商社卸売,東証,22180.00,22350.00,22180.00,22350.00,37,823490
1630-T,小売,東証,13700.00,13700.00,13670.00,13670.00,1035,14149300
1631-T,銀行・17,東証,10830.00,10830.00,10750.00,10790.00,225,2427150
1632-T,金融,東証,11010.00,11070.00,10970.00,11070.00,66,727800
1633-T,不動産,東証,36000.00,36050.00,35450.00,36000.00,980,35133650
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,12520.00,12520.00,12520.00,12520.00,10,125200
1636-T,ダイワ建設,東証,16720.00,17240.00,16700.00,17230.00,932,15887510
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,13530.00,13530.00,13530.00,13530.00,18,243540
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,22930.00,22930.00,22930.00,22930.00,3,68790
1641-T,ダイワ機械,東証,25330.00,25330.00,25330.00,25330.00,15,379950
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
