コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,271.00,272.00,267.00,270.00,307000,82697000
1305-T,ETFTPX,東証,1238.00,1244.00,1237.00,1242.00,956990,1188181730
1306-T,TOPIX投,東証,1226.00,1232.00,1223.00,1231.00,1197500,1469666950
1308-T,上場TPX,東証,1210.00,1218.00,1210.00,1216.00,174200,211240200
1309-T,上証50連,東証,18890.00,18950.00,18620.00,18840.00,357,6741900
1310-T,ETF･コア30,東証,627.00,632.00,627.00,630.00,1680,1058730
1311-T,TOPIX30,東証,646.00,649.00,645.00,648.00,3780,2445450
1312-T,RN小型コア,東証,13150.00,13150.00,13150.00,13150.00,5,65750
1313-T,KODEX200,東証,2489.00,2489.00,2456.00,2486.00,60,148620
1314-T,上場新興,東証,1090.00,1097.00,1080.00,1080.00,12800,14011100
1316-T,上場大型,東証,790.00,794.00,790.00,794.00,520,412380
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,214.00,214.00,214.00,214.00,2000,428000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,14750.00,14820.00,14710.00,14800.00,98991,1461777840
1321-T,225投信,東証,14750.00,14810.00,14700.00,14780.00,336966,4970721670
1322-T,上場パンタ,東証,2995.00,2995.00,2977.00,2995.00,170,508950
1323-T,南ア40,東証,364.00,366.00,364.00,366.00,200,73000
1324-T,RTS連動,東証,130.00,130.00,130.00,130.00,5900,767000
1325-T,ボベスパ,東証,198.00,198.00,198.00,198.00,8800,1742400
1326-T,SPDRゴール,東証,12730.00,12740.00,12690.00,12720.00,2692,34243880
1327-T,EASY商品,東証,4405.00,4405.00,4405.00,4405.00,14,61670
1328-T,金連動,東証,3730.00,3735.00,3710.00,3710.00,7680,28632350
1329-T,iS225,東証,14750.00,14820.00,14720.00,14810.00,2540,37532400
1330-T,上場225,東証,14800.00,14860.00,14770.00,14850.00,322770,4781738700
1332-T,日水,東証1部,202.00,205.00,202.00,205.00,513200,104147100
1334-T,マルハニチロHD,東証1部,187.00,188.00,186.00,187.00,370000,69015000
1343-T,REIT-ETF,東証,1561.00,1565.00,1560.00,1563.00,42590,66525000
1344-T,MXSコア30,東証,626.00,628.00,624.00,627.00,1740,1089780
1345-T,上場Jリート,東証,1479.00,1488.00,1479.00,1484.00,23300,34532000
1346-T,MXS225,東証,14820.00,14880.00,14780.00,14860.00,23354,346498450
1347-T,上場グリチ,東証,4050.00,4050.00,4050.00,4050.00,30,121500
1348-T,MXSトピクス,東証,1230.00,1236.00,1227.00,1235.00,66820,82276510
1349-T,アジア債券,東証,12280.00,12390.00,12250.00,12390.00,281,3444830
