コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,189.00,189.00,187.00,187.00,123000,23161000
1305-T,ETFTPX,東証,835.00,836.00,832.00,832.00,17840,14886960
1306-T,TOPIX投,東証,831.00,833.00,830.00,830.00,810390,674047080
1308-T,上場TPX,東証,820.00,822.00,819.00,819.00,3000,2460000
1309-O,上証50連,大証,18050.00,18070.00,17920.00,17920.00,550,9914220
1310-T,ETF･コア30,東証,431.00,431.00,431.00,431.00,10,4310
1311-T,TOPIX30,東証,437.00,437.00,436.00,436.00,8160,3565900
1312-O,RN小型コア,大証,9050.00,9050.00,9050.00,9050.00,2,18100
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,569.00,569.00,569.00,569.00,100,56900
1316-T,上場大型,東証,,,,,0,0
1317-T,上場中型,東証,860.00,873.00,859.00,873.00,1020,877320
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9740.00,9780.00,9740.00,9750.00,7183,70065340
1321-O,225投信,大証,9770.00,9810.00,9770.00,9780.00,32802,320882370
1322-T,上場パンタ,東証,2794.00,2795.00,2793.00,2794.00,50,139700
1323-O,南ア40,大証,310.00,310.00,309.00,309.00,700,216600
1324-O,RTS連動,大証,131.00,131.00,131.00,131.00,100,13100
1325-T,ボベスパ,東証,241.00,241.00,239.00,239.00,28300,6802900
1326-T,SPDRゴール,東証,12980.00,12980.00,12950.00,12950.00,4209,54600180
1327-T,EASY商品,東証,3685.00,3685.00,3680.00,3685.00,6,22100
1328-O,金連動,大証,3905.00,3905.00,3895.00,3900.00,590,2301650
1329-T,iS225,東証,9720.00,9720.00,9690.00,9690.00,200,1941500
1330-T,上場225,東証,9800.00,9830.00,9790.00,9790.00,21480,210606000
1332-T,日水,東証1部,267.00,269.00,266.00,269.00,894600,239597100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,140.00,141.00,139.00,140.00,523000,73213000
1343-T,REIT-ETF,東証,1032.00,1034.00,1029.00,1030.00,20990,21612140
1344-T,MXSコア30,東証,429.00,429.00,428.00,429.00,150,64250
1345-T,上場Jリート,東証,988.00,990.00,985.00,986.00,3600,3556100
1346-O,MXS225,大証,9760.00,9790.00,9750.00,9750.00,792,7735350
1347-T,上場グリチ,東証,2835.00,2835.00,2835.00,2835.00,10,28350
1348-T,MXSトピクス,東証,826.00,829.00,825.00,825.00,5870,4851620
1349-T,アジア債券,東証,10290.00,10290.00,10290.00,10290.00,10,102900
1352-T,ホウスイ,東証1部,113.00,113.00,109.00,109.00,73000,8045000
1376-J,カネコ種,JQスタンダード,719.00,719.00,719.00,719.00,1300,934700
1377-T,サカタのタネ,東証1部,1124.00,1124.00,1119.00,1120.00,9600,10765900
1378-T,雪国マイタケ,東証2部,328.00,329.00,326.00,326.00,1000,326900
1379-T,ホクト,東証1部,1710.00,1736.00,1710.00,1733.00,39200,67623100
1380-J,秋川牧園,JQスタンダード,,,,,0,0
1381-J,アクシーズ,JQスタンダード,,,,,0,0
1382-J,ホーブ,JQスタンダード,111500.00,111500.00,111500.00,111500.00,1,111500
1383-J,ベルグアース,JQスタンダード,1237.00,1275.00,1215.00,1220.00,15500,19127900
1400-J,ルーデン,JQグロース,8260.00,8380.00,8250.00,8350.00,38,315350
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,542.00,560.00,542.00,560.00,2900,1595100
1407-J,ウエストHD,JQスタンダード,1285.00,1285.00,1207.00,1241.00,526200,656513600
1408-J,サムシングHD,JQグロース,206200.00,206200.00,203500.00,203800.00,35,7143800
1412-T,チャイナボーチ,東証1部外国,3435.00,3435.00,3315.00,3315.00,220,744970
1414-T,ショーボンド,東証1部,2041.00,2044.00,2035.00,2035.00,37100,75634700
1417-T,ミライトHD,東証1部,577.00,584.00,576.00,581.00,84200,48888900
1417-O,ミライトHD,大証1部,,,,,0,0
1418-J,インターライフ,JQスタンダード,130.00,132.00,129.00,129.00,62200,8110000
1491-T,中外鉱,東証2部,21.00,22.00,21.00,21.00,154300,3240400
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,87.00,88.00,87.00,88.00,80200,6994800
1515-T,日鉄鉱,東証1部,353.00,353.00,349.00,350.00,43000,15112000
1518-T,三井松,東証1部,163.00,164.00,162.00,163.00,493000,80195000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4265.00,4265.00,4255.00,4255.00,3632,15470680
1541-T,純プラ信,東証,4090.00,4090.00,4055.00,4060.00,987,4012595
1542-T,純銀信託,東証,8200.00,8220.00,8160.00,8160.00,93,760140
1543-T,純パラ信,東証,17360.00,17370.00,17360.00,17370.00,25,434010
1544-T,上場MSジ,東証,,,,,0,0
1545-O,NASDAQ投,大証,2185.00,2190.00,2185.00,2185.00,200,437400
1546-O,NYダウ30,大証,10690.00,10710.00,10670.00,10670.00,635,6795130
1547-T,上場米国,東証,1205.00,1205.00,1201.00,1201.00,130,156260
1548-T,上場チャイナ,東証,812.00,825.00,812.00,825.00,320,261240
1549-T,上場インド,東証,802.00,810.00,802.00,802.00,30,24140
1550-T,MXS外株,東証,1026.00,1026.00,1021.00,1026.00,1330,1362140
1551-O,JASDAQ20,大証,1239.00,1239.00,1236.00,1236.00,70,86640
1552-O,VIX短期,大証,5820.00,5840.00,5800.00,5840.00,16369,95240920
1554-T,上場MS世,東証,956.00,964.00,956.00,964.00,350,334890
1555-T,上場Aリート,東証,963.00,970.00,963.00,970.00,270,260820
