コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,175.00,176.00,175.00,176.00,16000,2808000
1305-T,ETFTPX,東証,758.00,758.00,755.00,758.00,71150,53794850
1306-T,TOPIX投,東証,755.00,756.00,753.00,756.00,498320,375982720
1308-T,上場TPX,東証,744.00,745.00,741.00,744.00,55900,41577200
1309-O,上証50連,大証,16200.00,16550.00,16100.00,16550.00,3772,61495250
1310-T,ETF･コア30,東証,381.00,381.00,381.00,381.00,30,11430
1311-T,TOPIX30,東証,385.00,386.00,384.00,386.00,3570,1373200
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1589.00,1610.00,1589.00,1610.00,180,286860
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,498.00,498.00,498.00,498.00,30,14940
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,8770.00,8790.00,8750.00,8780.00,11479,100671180
1321-O,225投信,大証,8800.00,8810.00,8770.00,8800.00,52781,463945440
1322-T,上場パンタ,東証,2630.00,2698.00,2603.00,2698.00,540,1421730
1323-O,南ア40,大証,265.00,265.00,264.00,264.00,500,132200
1324-O,RTS連動,大証,115.00,116.00,115.00,115.00,900,103700
1325-T,ボベスパ,東証,200.00,201.00,200.00,200.00,17800,3562800
1326-T,SPDRゴール,東証,12150.00,12180.00,12130.00,12180.00,6201,75394360
1327-T,EASY商品,東証,3720.00,3720.00,3720.00,3720.00,20,74400
1328-O,金連動,大証,3765.00,3800.00,3765.00,3800.00,8480,32063950
1329-T,iS225,東証,8730.00,8750.00,8710.00,8750.00,300,2617000
1330-T,上場225,東証,8830.00,8830.00,8790.00,8810.00,52200,459941200
1332-T,日水,東証1部,263.00,264.00,262.00,262.00,456800,119939600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,144.00,145.00,144.00,144.00,537000,77345000
1343-T,REIT-ETF,東証,924.00,924.00,920.00,923.00,23270,21436160
1344-T,MXSコア30,東証,379.00,379.00,377.00,379.00,2780,1051100
1345-T,上場Jリート,東証,900.00,900.00,889.00,893.00,70900,63188300
1346-O,MXS225,大証,8860.00,8860.00,8830.00,8860.00,917,8120360
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,756.00,758.00,755.00,757.00,10310,7796690
