コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,171.00,171.00,169.00,171.00,185000,31459000
1305-T,ETFTPX,東証,844.00,847.00,842.00,845.00,88800,75031800
1306-T,TOPIX投,東証,850.00,853.00,846.00,853.00,1183100,1004385350
1308-T,上場TPX,東証,831.00,832.00,826.00,830.00,116800,96832900
1309-O,上証50連,大証,32050.00,32250.00,31850.00,32150.00,8344,266918800
1310-T,ETF･コア30,東証,480.00,480.00,480.00,480.00,700,336000
1311-T,TOPIX30,東証,481.00,481.00,478.00,480.00,3500,1680200
1312-O,RN小型コア,大証,8310.00,8310.00,8310.00,8310.00,10,83100
1313-T,KODEX200,東証,1631.00,1631.00,1631.00,1631.00,120,195720
1314-T,上場新興,東証,515.00,528.00,515.00,528.00,3400,1790500
1316-T,上場大型,東証,590.00,590.00,590.00,590.00,100,59000
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,150.00,150.00,150.00,150.00,9000,1350000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9600.00,9600.00,9540.00,9580.00,102080,976955300
1321-O,225投信,大証,9650.00,9670.00,9580.00,9640.00,416098,4002841400
1322-T,上場パンタ,東証,4290.00,4320.00,4260.00,4320.00,32120,137804800
1323-O,南ア40,大証,290.00,291.00,288.00,290.00,17100,4950500
1324-O,RTS連動,大証,140.00,141.00,139.00,140.00,228400,31943300
1325-T,ボベスパ,東証,339.00,339.00,333.00,336.00,718500,241223200
1326-T,SPDRゴール,東証,10000.00,10000.00,9960.00,9970.00,35684,356477230
1327-T,EASY商品,東証,3930.00,3930.00,3880.00,3900.00,114,445520
1328-O,金連動,大証,2955.00,2960.00,2950.00,2950.00,67310,199029100
1329-T,iS225,東証,9610.00,9640.00,9560.00,9610.00,1080,10359100
1330-T,上場225,東証,9700.00,9710.00,9630.00,9690.00,86420,835145200
1332-T,日水,東証1部,253.00,254.00,252.00,253.00,598700,151751000
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,130.00,131.00,130.00,131.00,286000,37338000
1340-O,印ルピー,大証,193.00,193.00,190.00,192.00,7700,1475000
