コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,286.00,289.00,286.00,287.00,240000,68951000
1305-T,ETFTPX,東証,1514.00,1518.00,1513.00,1516.00,91480,138713310
1306-T,TOPIX投,東証,1493.00,1497.00,1492.00,1495.00,1537070,2298454490
1308-T,上場TPX,東証,1477.00,1480.00,1477.00,1479.00,430600,636824900
1309-T,上証50連,東証,34650.00,34800.00,34450.00,34550.00,1585,54973200
1310-T,ETF･コア30,東証,733.00,735.00,733.00,733.00,620,454880
1311-T,TOPIX30,東証,757.00,758.00,757.00,757.00,1020,772680
1312-T,RN小型コア,東証,16050.00,16050.00,16050.00,16050.00,11,176550
1313-T,KODEX200,東証,2701.00,2701.00,2701.00,2701.00,10,27010
1314-T,上場新興,東証,,,,,0,0
1316-T,上場大型,東証,966.00,966.00,965.00,965.00,70,67570
1317-T,上場中型,東証,1610.00,1610.00,1610.00,1610.00,100,161000
1318-T,上場小型,東証,1650.00,1672.00,1650.00,1672.00,190,315900
1319-T,300投信,東証,257.00,257.00,257.00,257.00,1000,257000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,18360.00,18410.00,18360.00,18390.00,39243,721498160
1321-T,225投信,東証,18360.00,18400.00,18350.00,18380.00,165750,3045739090
1322-T,上場パンタ,東証,4970.00,4975.00,4945.00,4970.00,1790,8889850
1323-T,南ア40,東証,425.00,425.00,425.00,425.00,100,42500
1324-T,RTS連動,東証,99.00,100.00,98.00,98.00,505000,49939700
1325-T,ボベスパ,東証,177.00,178.00,176.00,176.00,79300,14004800
1326-T,SPDRゴール,東証,13980.00,13990.00,13960.00,13980.00,1717,23997850
1327-T,EASY商品,東証,4105.00,4290.00,4105.00,4290.00,155,649290
1328-T,金連動,東証,4000.00,4005.00,4000.00,4005.00,370,1481100
1329-T,iS225,東証,18320.00,18370.00,18320.00,18350.00,1183,21709350
1330-T,上場225,東証,18420.00,18470.00,18420.00,18440.00,155690,2872948800
1332-T,日水,東証1部,361.00,366.00,361.00,364.00,2130700,774791900
1333-T,マルハニチロ,東証1部,1738.00,1743.00,1735.00,1742.00,185700,322832000
1343-T,REIT-ETF,東証,1962.00,1988.00,1962.00,1988.00,142240,281228240
1344-T,MXSコア30,東証,723.00,725.00,719.00,719.00,900,649500
1345-T,上場Jリート,東証,1863.00,1885.00,1863.00,1885.00,16000,30094600
1346-T,MXS225,東証,18340.00,18380.00,18330.00,18360.00,10133,185997280
1347-T,上場グリチ,東証,4905.00,4905.00,4905.00,4905.00,20,98100
1348-T,MXSトピクス,東証,1484.00,1488.00,1484.00,1486.00,28470,42322020
1349-T,アジア債券,東証,14410.00,14430.00,14410.00,14430.00,151,2175930
1352-T,ホウスイ,東証1部,128.00,130.00,128.00,129.00,41000,5280000
1356-T,TPXベア2,東証,6200.00,6200.00,6160.00,6180.00,25440,157118400
1357-T,日経ダブ,東証,3540.00,3550.00,3530.00,3540.00,408527,1444936940
1358-T,上場2倍,東証,12850.00,12850.00,12790.00,12840.00,579,7419790
1360-T,日経ベア2,東証,8450.00,8450.00,8420.00,8430.00,32790,276655500
1361-T,iS米HY債,東証,13150.00,13150.00,13100.00,13100.00,318,4175530
1362-T,iS新興債,東証,8760.00,8760.00,8760.00,8760.00,213,1865880
1363-T,iS米国債,東証,23800.00,23880.00,23700.00,23700.00,521,12381400
1364-T,iSJPX400,東証,13260.00,13290.00,13250.00,13280.00,5306,70455630
1365-T,225ダブル,東証,10620.00,10670.00,10620.00,10620.00,8648,92167200
1366-T,225Dベア,東証,9220.00,9220.00,9180.00,9190.00,10074,92697860
1367-T,TPXダブル,東証,10880.00,10900.00,10840.00,10840.00,3380,36787890
1368-T,TPXDベア,東証,9050.00,9060.00,9030.00,9030.00,2234,20173300
1369-T,DIAM225,東証,17970.00,17970.00,17970.00,17970.00,1,17970
1376-T,カネコ種,JQスタンダード,1116.00,1119.00,1116.00,1119.00,600,671000
1377-T,サカタのタネ,東証1部,1921.00,1929.00,1891.00,1916.00,106500,204164200
1378-T,雪国マイタケ,東証2部,206.00,207.00,206.00,206.00,900,185500
1379-T,ホクト,東証1部,2390.00,2398.00,2390.00,2394.00,35900,86003000
1380-T,秋川牧園,JQスタンダード,509.00,509.00,488.00,488.00,2000,997000
1381-T,アクシーズ,JQスタンダード,1320.00,1320.00,1288.00,1317.00,1000,1305200
1382-T,ホーブ,JQスタンダード,1340.00,1340.00,1330.00,1330.00,400,534200
1383-T,ベルグアース,JQスタンダード,1540.00,1540.00,1509.00,1520.00,300,456900
1400-T,ルーデン,JQグロース,245.00,245.00,223.00,226.00,124200,29122800
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,845.00,847.00,845.00,846.00,400,338300
1407-T,ウエストHD,JQスタンダード,1011.00,1016.00,1005.00,1015.00,141000,142526600
1408-T,サムシングHD,JQグロース,588.00,588.00,588.00,588.00,800,470400
1414-T,ショーボンド,東証1部,5130.00,5140.00,5100.00,5120.00,50500,258743000
1417-T,ミライトHD,東証1部,1276.00,1284.00,1272.00,1280.00,200200,255894500
1418-T,インターライフ,JQスタンダード,251.00,251.00,250.00,250.00,21200,5305800
1419-T,タマホーム,東証1部,596.00,597.00,591.00,594.00,80100,47661900
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,624.00,628.00,623.00,623.00,12600,7880300
1427-T,ハビタクラフト,東証TPM,,,,,0,0
1429-T,日本アクア,東証マザーズ,650.00,655.00,632.00,648.00,63000,40574000
1491-T,中外鉱,東証2部,28.00,29.00,28.00,28.00,72600,2045600
1514-T,住石HD,東証1部,116.00,117.00,116.00,116.00,131500,15261800
1515-T,日鉄鉱,東証1部,432.00,435.00,431.00,431.00,78000,33801000
1518-T,三井松,東証1部,134.00,134.00,133.00,133.00,298000,39832000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4595.00,4600.00,4580.00,4590.00,11551,53044465
1541-T,純プラ信,東証,4495.00,4500.00,4480.00,4480.00,3338,14981315
1542-T,純銀信託,東証,6380.00,6390.00,6360.00,6390.00,1335,8499980
1543-T,純パラ信,東証,28790.00,28800.00,28790.00,28800.00,14,403100
1544-T,上場MSジ,東証,,,,,0,0
1545-T,NASDAQ投,東証,5250.00,5260.00,5250.00,5250.00,210,1102800
1546-T,NYダウ30,東証,20910.00,20920.00,20860.00,20880.00,438,9149700
1547-T,上場米国,東証,2670.00,2672.00,2666.00,2671.00,1620,4324640
1548-T,上場チャイナ,東証,1421.00,1421.00,1421.00,1421.00,30,42630
1549-T,上場インド,東証,1586.00,1600.00,1583.00,1600.00,2430,3874340
1550-T,MXS外株,東証,2059.00,2059.00,2055.00,2059.00,800,1646240
1551-T,JASDAQ20,東証,4135.00,4135.00,4085.00,4090.00,740,3030050
1552-T,VIX短期,東証,944.00,948.00,942.00,947.00,708364,669373591
1554-T,上場MS世,東証,1858.00,1858.00,1856.00,1856.00,960,1782770
1555-T,上場Aリート,東証,1630.00,1643.00,1630.00,1643.00,1050,1712990
1556-T,上場日中,東証,,,,,0,0
1557-T,SPDR500,東証,24760.00,24830.00,24750.00,24820.00,372,9219430
1559-T,タイSET50,東証,3640.00,3640.00,3640.00,3640.00,98,356720
1560-T,ブルサKLCI,東証,5980.00,5980.00,5970.00,5970.00,15,89640
1561-T,VIX中期,東証,38400.00,38450.00,38400.00,38450.00,16,615150
1562-T,YMアジ日,東証,,,,,0,0
1563-T,マザーズコア,東証,3375.00,3395.00,3375.00,3380.00,2283,7726760
1565-T,日経カバコ,東証,15000.00,15150.00,15000.00,15100.00,22,331100
1566-T,上場EM債,東証,64300.00,64600.00,63800.00,64400.00,321,20559300
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,27890.00,28000.00,27840.00,27900.00,104490,2919445500
1569-T,TPX-1倍,東証,4715.00,4720.00,4710.00,4715.00,6920,32611450
1570-T,日経レバ,東証,13840.00,13910.00,13830.00,13880.00,2593157,35987036280
1571-T,日経インバ,東証,2592.00,2592.00,2585.00,2589.00,56862,147164065
1572-T,H株ブル,東証,17070.00,17180.00,17000.00,17000.00,240,4109100
1573-T,H株ベア,東証,10840.00,10980.00,10840.00,10980.00,30,328000
1574-T,MXSリスク10,東証,,,,,0,0
1575-T,中国A300,東証,658.00,663.00,658.00,663.00,1290,855020
1576-T,南方A50,東証,605.00,605.00,605.00,605.00,500,302500
1577-T,高配当70,東証,21170.00,21260.00,21170.00,21200.00,373,7910380
1578-T,上場225M,東証,1446.00,1448.00,1444.00,1446.00,99,143140
1579-T,日経2倍,東証,14500.00,14570.00,14500.00,14550.00,151040,2196618000
1580-T,日経-1倍,東証,6950.00,6960.00,6940.00,6950.00,8240,57251500
1581-T,iS先進国,東証,6540.00,6540.00,6520.00,6530.00,242,1581980
1582-T,iSエマージン,東証,5750.00,5750.00,5700.00,5730.00,136,777850
1583-T,iSフロンティア,東証,3620.00,3635.00,3585.00,3620.00,237,855580
1584-T,サムスンG株,東証,,,,,0,0
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,1256.00,1256.00,1251.00,1251.00,8,10033
1587-T,iS米超大,東証,10860.00,10900.00,10820.00,10820.00,31,335900
1588-T,iS米小型,東証,14300.00,14350.00,14300.00,14350.00,7,100350
1589-T,iS米高配,東証,9250.00,9250.00,9230.00,9240.00,294,2718760
1590-T,iS米リート,東証,9620.00,9620.00,9590.00,9600.00,60,576690
1591-T,J日経400,東証,13260.00,13290.00,13250.00,13270.00,31034,412102820
1592-T,上場J400,東証,1200.00,1204.00,1200.00,1201.00,34705,41713941
1593-T,MXS400,東証,13370.00,13410.00,13360.00,13380.00,15332,205352700
1595-T,NZAMJリート,東証,1886.00,1888.00,1861.00,1888.00,480,903210
1596-T,NZAMEx-F,東証,,,,,0,0
1597-T,MXSJリート,東証,1872.00,1888.00,1872.00,1888.00,1870,3516030
1598-T,RNFIETF,東証,,,,,0,0
1599-T,ダイワJ400,東証,13320.00,13350.00,13310.00,13330.00,5022,66967610
1605-T,国際帝石,東証1部,1411.00,1414.50,1406.00,1409.00,2309000,3256043000
