コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,191.00,191.00,190.00,191.00,69000,13163000
1305-T,ETFTPX,東証,995.00,998.00,993.00,998.00,31400,31283400
1306-T,TOPIX投,東証,1001.00,1003.00,997.00,1002.00,376340,376679760
1308-T,上場TPX,東証,978.00,981.00,975.00,980.00,48500,47445200
1309-O,上証50連,大証,28700.00,28800.00,28440.00,28680.00,5379,153770240
1310-T,ETF･コア30,東証,557.00,557.00,557.00,557.00,100,55700
1311-T,TOPIX30,東証,559.00,560.00,557.00,560.00,360,201110
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1970.00,1970.00,1961.00,1961.00,330,648300
1314-T,上場新興,東証,648.00,648.00,644.00,644.00,2600,1677500
1316-T,上場大型,東証,709.00,709.00,709.00,709.00,40,28360
1317-T,上場中型,東証,1015.00,1017.00,1015.00,1017.00,110,111850
1318-T,上場小型,東証,1019.00,1019.00,1019.00,1019.00,100,101900
1319-T,300投信,東証,167.00,167.00,167.00,167.00,4000,668000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,11020.00,11080.00,10990.00,11080.00,36900,407035200
1321-O,225投信,大証,11060.00,11120.00,11030.00,11120.00,334913,3708907700
1322-T,上場パンタ,東証,4030.00,4045.00,4010.00,4025.00,2570,10362850
1323-O,南ア40,大証,330.00,331.00,328.00,331.00,3000,988300
1324-O,RTS連動,大証,159.00,160.00,159.00,159.00,9300,1479400
1325-T,ボベスパ,東証,326.00,329.00,325.00,327.00,291300,95393100
1326-T,SPDRゴール,東証,10420.00,10440.00,10400.00,10430.00,4306,44875580
1327-T,EASY商品,東証,4085.00,4100.00,4080.00,4100.00,236,963940
1328-O,金連動,大証,3125.00,3135.00,3115.00,3115.00,16840,52579500
1329-T,iS225,東証,11040.00,11050.00,11010.00,11050.00,2200,24272600
1330-T,上場225,東証,11130.00,11160.00,11090.00,11150.00,113140,1259485100
1332-T,日水,東証1部,273.00,273.00,271.00,272.00,628900,170958100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,134.00,131.00,134.00,1079000,142942000
1343-T,REIT-ETF,東証,1027.00,1028.00,1024.00,1024.00,12380,12697070
1344-T,MXSコア30,東証,553.00,556.00,552.00,555.00,270,149310
