コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,3975.00,4025.00,3950.00,4010.00,46900,187377000
1305-T,ETFTPX,東証,1893.00,1900.00,1890.00,1895.00,297800,564403080
1306-T,TOPIX投,東証,1865.00,1874.00,1862.00,1867.00,2568860,4796569040
1308-T,上場TPX,東証,1848.00,1856.00,1846.00,1849.00,434400,803915500
1309-T,上証50連,東証,33000.00,33250.00,32900.00,32950.00,389,12854750
1310-T,ETF･コア30,東証,805.00,811.00,804.00,810.00,530,426350
1311-T,TOPIX30,東証,806.00,846.00,806.00,815.00,24520,20046890
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1501.00,1520.00,1501.00,1520.00,1000,1515200
1319-T,300投信,東証,351.00,352.00,351.00,352.00,3000,1054000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,23530.00,23590.00,23440.00,23480.00,56346,1325273620
1321-T,225投信,東証,23540.00,23600.00,23440.00,23490.00,267555,6295047010
1322-T,上場パンタ,東証,5300.00,5390.00,5280.00,5290.00,2420,12893100
1323-T,南ア40,東証,373.00,373.00,373.00,373.00,400,149200
1324-T,RTS連動,東証,127.00,128.00,127.00,127.00,56000,7117500
1325-T,ボベスパ,東証,200.00,201.00,200.00,200.00,51200,10242500
1326-T,SPDRゴール,東証,13410.00,13420.00,13390.00,13410.00,1283,17202540
1327-T,EASY商品,東証,3140.00,3170.00,3140.00,3140.00,220,690880
1328-T,金連動,東証,3705.00,3725.00,3670.00,3725.00,5130,18968800
1329-T,iS225,東証,23590.00,23660.00,23530.00,23570.00,6790,160229960
1330-T,上場225,東証,23640.00,23690.00,23540.00,23560.00,55550,1311696100
1332-T,日水,東証1部,599.00,599.00,592.00,597.00,2692500,1603304700
1333-T,マルハニチロ,東証1部,3430.00,3465.00,3355.00,3380.00,290700,988434000
1343-T,REIT-ETF,東証,1768.00,1773.00,1767.00,1768.00,69320,122609440
1344-T,MXSコア30,東証,768.00,772.00,768.00,770.00,330,254060
1345-T,上場Jリート,東証,1680.00,1683.00,1678.00,1678.00,10800,18141800
1346-T,MXS225,東証,23630.00,23680.00,23530.00,23570.00,26405,623325290
1347-T,上場グリチ,東証,5620.00,5700.00,5570.00,5690.00,380,2143400
1348-T,MXSトピクス,東証,1868.00,1876.00,1865.00,1869.00,216940,405844440
1349-T,アジア債券,東証,13160.00,13180.00,13160.00,13170.00,12,157970
1352-T,ホウスイ,東証1部,1203.00,1219.00,1201.00,1215.00,4400,5323900
1356-T,TPXベア2,東証,2399.00,2405.00,2378.00,2396.00,113170,270663720
1357-T,日経ダブ,東証,1267.00,1279.00,1261.00,1273.00,9445721,11993844161
1358-T,上場2倍,東証,19950.00,20080.00,19810.00,19880.00,6768,135097280
1360-T,日経ベア2,東証,3040.00,3065.00,3025.00,3060.00,575800,1753645900
1361-T,iS米HY債,東証,11640.00,11710.00,11640.00,11690.00,1056,12333320
1362-T,iS新興債,東証,7310.00,7370.00,7310.00,7340.00,906,6643510
1363-T,iS米国債,東証,21970.00,22040.00,21900.00,21960.00,272,5986660
1364-T,iSJPX400,東証,16350.00,16380.00,16330.00,16330.00,467,7639320
1365-T,225ダブル,東証,16100.00,16180.00,15970.00,16000.00,39564,635770220
