コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,265.00,268.00,265.00,267.00,78000,20795000
1305-T,ETFTPX,東証,1592.00,1605.00,1592.00,1599.00,102720,164024570
1306-T,TOPIX投,東証,1575.00,1585.00,1572.00,1579.00,3270330,5156926030
1308-T,上場TPX,東証,1557.00,1567.00,1556.00,1561.00,177400,277009300
1309-T,上証50連,東証,32500.00,32500.00,31800.00,32450.00,1907,61454800
1310-T,ETF･コア30,東証,758.00,758.00,755.00,756.00,1590,1203370
1311-T,TOPIX30,東証,781.00,782.00,777.00,780.00,9740,7589670
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1032.00,1039.00,1032.00,1039.00,400,414900
1319-T,300投信,東証,310.00,314.00,307.00,307.00,7000,2171000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,19380.00,19550.00,19370.00,19480.00,33612,654058920
1321-T,225投信,東証,19380.00,19560.00,19360.00,19480.00,268842,5231811620
1322-T,上場パンタ,東証,4435.00,4435.00,4350.00,4395.00,1660,7283950
1323-T,南ア40,東証,373.00,375.00,370.00,370.00,2300,856000
1324-T,RTS連動,東証,96.00,96.00,95.00,96.00,97200,9310100
1325-T,ボベスパ,東証,139.00,139.00,137.00,138.00,67100,9297200
1326-T,SPDRゴール,東証,13120.00,13130.00,13100.00,13130.00,1096,14381900
1327-T,EASY商品,東証,3750.00,3750.00,3650.00,3650.00,14,51695
1328-T,金連動,東証,3810.00,3820.00,3800.00,3820.00,1750,6668400
1329-T,iS225,東証,19460.00,19620.00,19440.00,19560.00,5018,97976370
1330-T,上場225,東証,19440.00,19610.00,19420.00,19540.00,68700,1340227500
1332-T,日水,東証1部,379.00,384.00,378.00,381.00,1461000,556276300
1333-T,マルハニチロ,東証1部,1821.00,1838.00,1813.00,1834.00,77500,141709000
1343-T,REIT-ETF,東証,1741.00,1754.00,1738.00,1738.00,145400,253686300
1344-T,MXSコア30,東証,740.00,742.00,737.00,738.00,2530,1868280
1345-T,上場Jリート,東証,1665.00,1674.00,1665.00,1672.00,12700,21220700
1346-T,MXS225,東証,19460.00,19630.00,19440.00,19560.00,59683,1166411130
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1576.00,1586.00,1573.00,1579.00,47100,74383120
1349-T,アジア債券,東証,13520.00,13520.00,13410.00,13410.00,159,2135570
1352-T,ホウスイ,東証1部,133.00,134.00,132.00,133.00,71000,9441000
1356-T,TPXベア2,東証,5140.00,5150.00,5050.00,5100.00,109570,558517500
1357-T,日経ダブ,東証,2948.00,2950.00,2885.00,2907.00,6210738,18133024978
1358-T,上場2倍,東証,14440.00,14660.00,14400.00,14580.00,9097,131836400
1360-T,日経ベア2,東証,6990.00,7010.00,6860.00,6910.00,187910,1302868600
1361-T,iS米HY債,東証,12610.00,12620.00,12600.00,12620.00,160,2016090
1362-T,iS新興債,東証,7630.00,7680.00,7600.00,7620.00,1118,8511760
1363-T,iS米国債,東証,23920.00,23950.00,23920.00,23950.00,11,263320
1364-T,iSJPX400,東証,13950.00,14020.00,13920.00,13990.00,7349,102777310
1365-T,225ダブル,東証,11690.00,11890.00,11660.00,11820.00,85446,1008053150
1366-T,225Dベア,東証,7630.00,7650.00,7480.00,7550.00,23311,176154290
