コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,266.00,268.00,265.00,266.00,440000,117170000
1305-T,ETFTPX,東証,1773.00,1776.00,1767.00,1768.00,122600,217187600
1306-T,TOPIX投,東証,1757.00,1764.00,1754.00,1756.00,3048300,5361369200
1308-T,上場TPX,東証,1752.00,1759.00,1752.00,1753.00,195000,342305000
1310-T,ETF･コア30,東証,1102.00,1109.00,1102.00,1106.00,11100,12247000
1311-T,TOPIX30,東証,1111.00,1118.00,1105.00,1115.00,13700,15202900
1319-T,300投信,東証,337.00,340.00,337.00,340.00,29000,9845000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,17700.00,17760.00,17700.00,17720.00,25930,459553700
1321-O,225投信,大証,17650.00,17700.00,17650.00,17670.00,357930,6324188600
1329-T,IS225,東証,17370.00,17490.00,17370.00,17430.00,630,10960500
1330-T,上場225,東証,17740.00,17790.00,17740.00,17760.00,89930,1597728100
1331-T,ニチロ,東証1部,224.00,225.00,221.00,222.00,988000,220686000
1332-T,日水,東証1部,697.00,703.00,694.00,699.00,1810700,1266293200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,252.00,252.00,249.00,250.00,1138000,284724000
1352-T,ホウスイ,東証1部,201.00,201.00,198.00,199.00,165000,32849000
1376-J,カネコ種,JQ,720.00,722.00,720.00,720.00,2500,1803900
1377-T,サカタのタネ,東証1部,1441.00,1445.00,1425.00,1429.00,120100,172261600
1378-T,雪国マイタケ,東証2部,471.00,471.00,465.00,465.00,20900,9766000
1379-T,ホクト,東証1部,2060.00,2075.00,2040.00,2055.00,89200,183267500
1380-J,秋川牧園,JQ,630.00,630.00,630.00,630.00,1000,630000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,259000.00,260000.00,257000.00,257000.00,101,26153000
1400-H,アライヴ,HCグロース,58300.00,61000.00,58000.00,58100.00,228,13500600
1401-F,エムビーエス,福証Q-Board,183000.00,183000.00,180000.00,180000.00,6,1086000
1405-T,サーラ住宅,東証2部,884.00,918.00,884.00,907.00,13600,12261600
1407-J,ウエストHD,JQ,590.00,590.00,582.00,586.00,13500,7955100
1408-H,サムシングHD,HCグロース,255000.00,255000.00,252000.00,254000.00,49,12415000
