コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,195.00,197.00,195.00,197.00,87000,17070000
1305-T,ETFTPX,東証,945.00,946.00,940.00,944.00,65400,61656500
1306-T,TOPIX投,東証,938.00,941.00,936.00,938.00,757840,711206260
1308-T,上場TPX,東証,900.00,902.00,898.00,900.00,55200,49658900
1309-O,上証50連,大証,32200.00,32550.00,32150.00,32450.00,4502,145708000
1310-T,ETF･コア30,東証,528.00,529.00,522.00,522.00,2200,1152500
1311-T,TOPIX30,東証,530.00,534.00,530.00,534.00,1010,537910
1312-O,RN小型コア,大証,9430.00,9430.00,9340.00,9340.00,106,993150
1313-T,KODEX200,東証,1390.00,1403.00,1390.00,1403.00,390,545230
1314-T,上場新興,東証,603.00,606.00,600.00,606.00,7300,4401600
1316-T,上場大型,東証,632.00,634.00,632.00,634.00,400,253300
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,162.00,162.00,162.00,162.00,3000,486000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9910.00,9950.00,9900.00,9940.00,79990,793765000
1321-O,225投信,大証,9730.00,9750.00,9690.00,9710.00,103680,1007243730
1322-T,上場パンタ,東証,4050.00,4070.00,4040.00,4050.00,15920,64632200
1323-O,南ア40,大証,265.00,266.00,264.00,266.00,7600,2014600
1324-O,RTS連動,大証,110.00,110.00,106.00,106.00,192500,20785300
1325-T,ボベスパ,東証,260.00,264.00,258.00,258.00,64400,16726400
1326-T,SPDRゴール,東証,8730.00,8750.00,8720.00,8740.00,8364,73009230
1327-T,EASY商品,東証,3810.00,3810.00,3810.00,3810.00,504,1920240
1328-O,金連動,大証,2700.00,2705.00,2695.00,2695.00,30750,83008750
1329-T,iS225,東証,9820.00,9820.00,9790.00,9790.00,1590,15587300
1330-T,上場225,東証,9790.00,9810.00,9750.00,9780.00,56220,549923800
1332-T,日水,東証1部,247.00,248.00,243.00,244.00,1416200,347208800
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,141.00,142.00,140.00,141.00,484000,68391000
1340-O,印ルピー,大証,208.00,208.00,206.00,206.00,10900,2257400
1341-O,伯レアル,大証,5080.00,5080.00,5060.00,5060.00,50,253500
1342-O,露ルーブル,大証,315.00,315.00,314.00,314.00,6100,1921400
1343-T,REIT-ETF,東証,1035.00,1041.00,1035.00,1040.00,6790,7047620
1344-T,MXSコア30,東証,524.00,525.00,524.00,525.00,500,262440
1345-T,上場Jリート,東証,1025.00,1025.00,1019.00,1020.00,4400,4489300
1346-O,MXS225,大証,9780.00,9790.00,9780.00,9790.00,69,674830
1347-T,上場グリチ,東証,3180.00,3180.00,3150.00,3150.00,950,2994400
1348-T,MXSトピクス,東証,911.00,913.00,911.00,912.00,170,154930
1349-T,アジア債券,東証,11600.00,11620.00,11510.00,11590.00,66,763940
1352-T,ホウスイ,東証1部,147.00,147.00,146.00,147.00,85000,12454000
1376-J,カネコ種,JQ,816.00,820.00,815.00,820.00,1600,1307600
1377-T,サカタのタネ,東証1部,1287.00,1295.00,1287.00,1292.00,30200,38970600
1378-T,雪国マイタケ,東証2部,373.00,374.00,372.00,372.00,4600,1715600
1379-T,ホクト,東証1部,1933.00,1945.00,1930.00,1942.00,75200,145732800
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,6700.00,6900.00,6660.00,6760.00,24,161930
1401-F,エムビーエス,福証Q-Board,73100.00,73100.00,73100.00,73100.00,2,146200
1405-T,サーラ住宅,東証2部,360.00,360.00,360.00,360.00,500,180000
1407-J,ウエストHD,JQ,411.00,437.00,411.00,417.00,50500,21210700
1408-H,サムシングHD,HCグロース,,,,,0,0
