コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,262.00,262.00,261.00,262.00,37000,9685000
1305-T,ETFTPX,東証,1344.00,1350.00,1342.00,1344.00,211060,284101130
1306-T,TOPIX投,東証,1325.00,1331.00,1322.00,1325.00,1643510,2180035210
1308-T,上場TPX,東証,1314.00,1318.00,1311.00,1314.00,148000,194745100
1309-T,上証50連,東証,24000.00,24050.00,23890.00,24000.00,210,5037590
1310-T,ETF･コア30,東証,617.00,619.00,616.00,616.00,340,210040
1311-T,TOPIX30,東証,625.00,628.00,625.00,626.00,380,238300
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,206.00,206.00,206.00,206.00,1000,206000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16900.00,16930.00,16830.00,16860.00,45090,761225520
1321-T,225投信,東証,16870.00,16930.00,16820.00,16850.00,237784,4012144430
1322-T,上場パンタ,東証,3575.00,3640.00,3575.00,3580.00,370,1324250
1323-T,南ア40,東証,309.00,321.00,309.00,309.00,700,220000
1324-T,RTS連動,東証,95.00,96.00,95.00,95.00,12900,1225600
1325-T,ボベスパ,東証,145.00,147.00,145.00,146.00,140500,20520100
1326-T,SPDRゴール,東証,12800.00,12840.00,12800.00,12800.00,1742,22317410
1327-T,EASY商品,東証,3025.00,3025.00,3025.00,3025.00,31,93775
1328-T,金連動,東証,3605.00,3630.00,3605.00,3625.00,930,3364200
1329-T,iS225,東証,16940.00,16960.00,16910.00,16910.00,4804,81394230
1330-T,上場225,東証,16940.00,16990.00,16890.00,16910.00,104810,1775200000
1332-T,日水,東証1部,444.00,447.00,424.00,430.00,9081400,3916333200
1333-T,マルハニチロ,東証1部,2484.00,2509.00,2460.00,2494.00,158600,394751100
1343-T,REIT-ETF,東証,1932.00,1932.00,1923.00,1927.00,43250,83329210
1344-T,MXSコア30,東証,598.00,599.00,597.00,599.00,860,513970
1345-T,上場Jリート,東証,1833.00,1835.00,1830.00,1835.00,3200,5865700
1346-T,MXS225,東証,16970.00,17020.00,16920.00,16960.00,20683,351140710
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1330.00,1335.00,1328.00,1329.00,100480,133835030
1349-T,アジア債券,東証,12120.00,12120.00,12090.00,12090.00,105,1270730
1352-T,ホウスイ,東証1部,107.00,109.00,107.00,109.00,8000,866000
1356-T,TPXベア2,東証,5400.00,5420.00,5350.00,5400.00,92490,497549300
1357-T,日経ダブ,東証,2825.00,2844.00,2809.00,2830.00,3862560,10910699063
1358-T,上場2倍,東証,10340.00,10370.00,10270.00,10290.00,3779,39006050
1360-T,日経ベア2,東証,6790.00,6830.00,6740.00,6790.00,642340,4355604200
1361-T,iS米HY債,東証,10560.00,10570.00,10510.00,10510.00,23,242650
1362-T,iS新興債,東証,6840.00,6850.00,6810.00,6810.00,49,334190
1363-T,iS米国債,東証,20910.00,20910.00,20830.00,20830.00,18,375460
1364-T,iSJPX400,東証,11800.00,11800.00,11750.00,11750.00,2606,30658770
1365-T,225ダブル,東証,8310.00,8360.00,8260.00,8290.00,145859,1213915570
1366-T,225Dベア,東証,7380.00,7430.00,7330.00,7390.00,53009,390671690
1367-T,TPXダブル,東証,8090.00,8140.00,8040.00,8060.00,2162,17486960
1368-T,TPXDベア,東証,7820.00,7880.00,7780.00,7850.00,4349,34021240
1369-T,DIAM225,東証,16600.00,16640.00,16550.00,16590.00,144,2390440
1376-T,カネコ種,東証1部,1313.00,1317.00,1280.00,1303.00,5600,7246700
1377-T,サカタのタネ,東証1部,2296.00,2309.00,2256.00,2261.00,102600,232973500
1379-T,ホクト,東証1部,1800.00,1800.00,1778.00,1786.00,43000,76806700
1380-T,秋川牧園,JQスタンダード,510.00,510.00,510.00,510.00,2000,1020000
1381-T,アクシーズ,JQスタンダード,1725.00,1731.00,1725.00,1730.00,1000,1728600
1382-T,ホーブ,JQスタンダード,990.00,990.00,980.00,980.00,900,889900
1383-T,ベルグアース,JQスタンダード,915.00,915.00,911.00,911.00,200,182600
1384-T,ホクリヨウ,東証1部,839.00,840.00,831.00,833.00,34500,28831000
1385-T,UBSユーロ50,東証,3365.00,3370.00,3360.00,3365.00,84,282805
1386-T,UBS欧州,東証,6410.00,6410.00,6370.00,6370.00,9,57610
1387-T,欧通貨圏,東証,,,,,0,0
1388-T,欧州小型,東証,,,,,0,0
1389-T,UBS英大,東証,,,,,0,0
1390-T,UBSアジア,東証,3880.00,3895.00,3875.00,3890.00,165,641055
1391-T,UBSスイス,東証,1587.00,1587.00,1582.00,1583.00,110,174154
1392-T,UBS英国,東証,2323.00,2347.00,2323.00,2330.00,9,20984
1393-T,UBS米国,東証,20980.00,20980.00,20980.00,20980.00,1,20980
1394-T,UBS先進,東証,17370.00,17370.00,17370.00,17370.00,34,590580
1397-T,SMAM225,東証,,,,,0,0
1398-T,SMAMJリート,東証,1841.00,1841.00,1840.00,1840.00,180,331310
1399-T,上場ボラ,東証,1225.00,1234.00,1225.00,1234.00,30,36840
1400-T,ルーデン,JQグロース,140.00,141.00,139.00,141.00,17500,2458500
1401-T,エムビーエス,東証マザーズ,2569.00,2569.00,2500.00,2530.00,400,1013800
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1407-T,ウエストHD,JQスタンダード,706.00,714.00,703.00,709.00,212300,150739700
1408-T,サムシングHD,JQグロース,373.00,373.00,371.00,373.00,1400,520500
1414-T,ショーボンド,東証1部,4595.00,4700.00,4525.00,4675.00,137900,640083500
1417-T,ミライトHD,東証1部,864.00,866.00,858.00,863.00,120000,103553000
1418-T,インターライフ,JQスタンダード,216.00,217.00,214.00,215.00,87300,18832600
1419-T,タマホーム,東証1部,500.00,507.00,499.00,507.00,55000,27696800
1419-F,タマホーム,福証,,,,,0,0
1420-T,サンヨーH,東証1部,488.00,488.00,484.00,487.00,12800,6216400
1429-T,日本アクア,東証マザーズ,415.00,443.00,415.00,424.00,182400,78249600
1430-T,ファーストコポ,東証マザーズ,751.00,751.00,739.00,750.00,30900,23021400
1431-F,エスケーホーム,福証Q-Board,,,,,0,0
1432-T,動力,東証TPM,,,,,0,0
1433-T,ベステラ,東証マザーズ,3230.00,3235.00,3220.00,3235.00,800,2584000
1434-T,JESCOHD,東証2部,420.00,423.00,420.00,423.00,5900,2485200
1435-T,インベスターC,東証マザーズ,3385.00,3450.00,3270.00,3295.00,117700,395483000
1436-T,フィット,東証マザーズ,699.00,705.00,691.00,698.00,4200,2929700
1437-T,ピースリビン,東証TPM,,,,,0,0
1456-T,225ベア,東証,10560.00,10610.00,10560.00,10590.00,1613,17048430
1457-T,TPXベア,東証,10940.00,10940.00,10900.00,10900.00,5,54540
1458-T,楽天Dブル,東証,6140.00,6180.00,6100.00,6140.00,144964,890844260
1459-T,楽天Dベア,東証,10820.00,10890.00,10760.00,10840.00,100995,1091886730
1460-T,MXSJクオ,東証,14380.00,14380.00,14380.00,14380.00,1,14380
1464-T,D400ダブ,東証,6390.00,6440.00,6360.00,6370.00,559,3572350
1465-T,DW400ベア,東証,10720.00,10720.00,10720.00,10720.00,2,21440
1466-T,J400Dベア,東証,10530.00,10550.00,10500.00,10540.00,445,4687370
1467-T,J400ブル,東証,6410.00,6410.00,6370.00,6370.00,100,640000
1468-T,J400ベア,東証,,,,,0,0
1469-T,400ベア2,東証,10500.00,10560.00,10480.00,10560.00,330,3469900
1470-T,J400レバ,東証,12870.00,12950.00,12810.00,12840.00,1945,25050230
1471-T,J400インバ,東証,6970.00,6970.00,6970.00,6970.00,2,13940
1472-T,J400ダブ,東証,4140.00,4165.00,4130.00,4155.00,161,666375
1473-T,DIAMトピ,東証,1310.00,1310.00,1304.00,1304.00,50,65440
1474-T,DIAMJ4百,東証,,,,,0,0
1475-T,iSTOPIX,東証,1304.00,1308.00,1302.00,1302.00,2875,3749131
1476-T,iSJリート,東証,1847.00,1847.00,1836.00,1840.00,114,209825
1477-T,iS分散,東証,1513.00,1513.00,1513.00,1513.00,17,25721
1478-T,iS高配当,東証,1685.00,1685.00,1675.00,1685.00,122,205284
1479-T,DW人材,東証,15740.00,15740.00,15740.00,15740.00,10,157400
1480-T,企業価値,東証,12500.00,12510.00,12500.00,12500.00,202,2525420
1481-T,上場貢献,東証,,,,,0,0
1482-T,米債ヘッジ,東証,2552.00,2557.00,2552.00,2557.00,6,15335
1483-T,iS設備,東証,1196.00,1196.00,1196.00,1196.00,6,7176
1484-T,DIAM設備,東証,1206.00,1206.00,1206.00,1206.00,100,120600
1485-T,MXS設備,東証,19330.00,19330.00,19320.00,19320.00,11,212620
1491-T,中外鉱,東証2部,31.00,37.00,29.00,31.00,17468800,575638100
1514-T,住石HD,東証1部,84.00,87.00,84.00,87.00,293000,25115000
1515-T,日鉄鉱,東証1部,349.00,353.00,346.00,349.00,228000,79496000
1518-T,三井松,東証1部,105.00,108.00,105.00,108.00,569000,60659000
1518-F,三井松,福証,,,,,0,0
1540-T,純金信託,東証,4215.00,4220.00,4205.00,4215.00,27511,115874185
1541-T,純プラ信,東証,3430.00,3435.00,3420.00,3420.00,2957,10145115
1542-T,純銀信託,東証,5860.00,5910.00,5860.00,5900.00,1016,5984020
1543-T,純パラ信,東証,21670.00,21670.00,20940.00,21130.00,116,2488900
1545-T,NASDAQ投,東証,4890.00,4890.00,4880.00,4890.00,230,1123950
1546-T,NYダウ30,東証,18160.00,18200.00,18130.00,18170.00,584,10607900
1547-T,上場米国,東証,2393.00,2403.00,2385.00,2400.00,3590,8591030
1548-T,上場チャイナ,東証,1015.00,1015.00,1002.00,1004.00,80,80960
1549-T,上場インド,東証,1190.00,1190.00,1164.00,1184.00,610,717740
1550-T,MXS外株,東証,1755.00,1757.00,1752.00,1752.00,1660,2912460
1551-T,JASDAQ20,東証,3320.00,3320.00,3320.00,3320.00,60,199200
1552-T,VIX短期,東証,229.00,232.00,229.00,232.00,2300372,529442535
1554-T,上場MS世,東証,1554.00,1554.00,1544.00,1552.00,190,294520
1555-T,上場Aリート,東証,1603.00,1609.00,1600.00,1606.00,610,977310
1557-T,SPDR500,東証,21920.00,22000.00,21920.00,21990.00,1737,38157830
1559-T,タイSET50,東証,2659.00,2680.00,2659.00,2665.00,333,890331
1560-T,ブルサKLCI,東証,4185.00,4185.00,4150.00,4150.00,57,237090
1561-T,VIX中期,東証,24100.00,24480.00,23500.00,23620.00,29,694650
1563-T,マザーズコア,東証,3020.00,3025.00,3005.00,3020.00,170,512335
1565-T,日経カバコ,東証,,,,,0,0
1566-T,上場EM債,東証,49750.00,49750.00,49250.00,49400.00,1449,71659950
1567-T,MXSリスク5,東証,,,,,0,0
1568-T,TPX2倍,東証,10390.00,10480.00,10350.00,10390.00,129910,1353511300
1569-T,TPX-1倍,東証,4605.00,4605.00,4585.00,4600.00,2840,13058250
1570-T,日経レバ,東証,10900.00,10970.00,10830.00,10870.00,5446698,59370639210
1571-T,日経インバ,東証,2431.00,2437.00,2424.00,2434.00,55579,135010250
1572-T,H株ブル,東証,8630.00,8660.00,8480.00,8480.00,2720,23512500
1573-T,H株ベア,東証,9450.00,9590.00,9450.00,9590.00,750,7137900
1574-T,MXSリスク10,東証,,,,,0,0
1575-T,中国A300,東証,526.00,526.00,526.00,526.00,70,36820
1576-T,南方A50,東証,446.00,450.00,446.00,450.00,110,49100
1577-T,高配当70,東証,19110.00,19250.00,19050.00,19060.00,89,1701330
1578-T,上場225M,東証,1339.00,1343.00,1334.00,1335.00,66,88116
1579-T,日経2倍,東証,11450.00,11530.00,11380.00,11440.00,363240,4163851600
1580-T,日経-1倍,東証,6540.00,6550.00,6510.00,6540.00,1320,8625500
1581-T,iS先進国,東証,5490.00,5500.00,5490.00,5490.00,217,1191350
1582-T,iSエマージン,東証,4565.00,4570.00,4530.00,4550.00,299,1360870
1583-T,iSフロンティア,東証,2575.00,2580.00,2567.00,2580.00,488,1255230
1584-T,サムスンG株,東証,,,,,0,0
1585-T,ダイワEX-F,東証,,,,,0,0
1586-T,上場EX-F,東証,1144.00,1163.00,1140.00,1145.00,34,39069
1587-T,iS米超大,東証,9680.00,9680.00,9670.00,9680.00,600,5807860
1588-T,iS米小型,東証,12470.00,12470.00,12470.00,12470.00,20,249400
1589-T,iS米高配,東証,8540.00,8590.00,8520.00,8530.00,82,701760
1590-T,iS米リート,東証,8490.00,8490.00,8420.00,8440.00,302,2549230
1591-T,J日経400,東証,11750.00,11800.00,11720.00,11740.00,19125,224948480
1592-T,上場J400,東証,1066.00,1070.00,1065.00,1065.00,317,338425
1593-T,MXS400,東証,11880.00,11920.00,11850.00,11870.00,6264,74489670
1595-T,NZAMJリート,東証,1830.00,1830.00,1830.00,1830.00,20,36600
1596-T,NZAMEx-F,東証,,,,,0,0
1597-T,MXSJリート,東証,1840.00,1845.00,1840.00,1845.00,660,1215860
1598-T,RNFIETF,東証,,,,,0,0
1599-T,ダイワJ400,東証,11820.00,11830.00,11820.00,11830.00,290,3430300
1605-T,国際帝石,東証1部,894.50,902.70,882.00,885.10,3042600,2708200820
1606-T,海洋掘削,東証1部,2251.00,2265.00,2230.00,2245.00,13900,31294200
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,138.00,138.00,135.00,135.00,1800,245400
1613-T,電機,東証,,,,,0,0
1615-T,銀行,東証,148.00,150.00,147.00,147.00,827700,122517000
1617-T,食品,東証,27570.00,27570.00,27570.00,27570.00,1,27570
1618-T,エネ資源,東証,8540.00,8590.00,8430.00,8520.00,78,663100
1619-T,建設資材,東証,18310.00,18310.00,18190.00,18220.00,38,692630
1620-T,素材化学,東証,,,,,0,0
1621-T,医薬品,東証,18470.00,18490.00,18270.00,18440.00,193,3545300
1622-T,自動車,東証,17890.00,18250.00,17890.00,18250.00,32,578680
1623-T,鉄鋼非鉄,東証,16710.00,16710.00,16710.00,16710.00,5,83550
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,,,,,0,0
1626-T,情通サ他,東証,16580.00,16580.00,16580.00,16580.00,1,16580
1627-T,電力ガス,東証,6100.00,6190.00,6100.00,6140.00,237,1458150
1628-T,運輸物流,東証,14380.00,14470.00,14360.00,14470.00,75,1084690
1629-T,商社卸売,東証,22410.00,22410.00,22130.00,22290.00,55,1231790
1630-T,小売,東証,16610.00,16830.00,16610.00,16830.00,6,100760
1631-T,銀行・17,東証,8630.00,8750.00,8630.00,8640.00,88,761880
1632-T,金融,東証,9750.00,9940.00,9750.00,9940.00,11,109150
1633-T,不動産,東証,24480.00,24480.00,24380.00,24410.00,26,635260
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,9410.00,9410.00,9410.00,9410.00,1,9410
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,18800.00,18800.00,18800.00,18800.00,7,131600
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,12810.00,12810.00,12810.00,12810.00,1,12810
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,6240.00,6240.00,6240.00,6240.00,32,199680
1645-T,ダイワ運輸,東証,14650.00,14650.00,14650.00,14650.00,13,190450
1646-T,ダイワ商社,東証,,,,,0,0
1647-T,ダイワ小売,東証,,,,,0,0
1648-T,ダイワ銀行,東証,9410.00,9410.00,9410.00,9410.00,1,9410
1649-T,ダイワ金融,東証,,,,,0,0
1650-T,ダイワ不動,東証,,,,,0,0
1662-T,石油資源,東証1部,2279.00,2283.00,2221.00,2233.00,192900,432329000
1663-T,K&Oエナジー,東証1部,1250.00,1260.00,1241.00,1260.00,19200,24011800
1670-T,MXS三菱,東証,118.00,119.00,118.00,119.00,300,35600
1671-T,WTI原油,東証,2111.00,2118.00,2100.00,2106.00,97363,205470974
1672-T,金ETF,東証,12910.00,12910.00,12910.00,12910.00,1,12910
1673-T,銀ETF,東証,,,,,0,0
1674-T,プラチナETF,東証,,,,,0,0
1675-T,パラジETF,東証,,,,,0,0
1676-T,キンゾクETF,東証,8250.00,8250.00,8250.00,8250.00,1,8250
1677-T,上場外債,東証,49900.00,50000.00,49900.00,49900.00,30,1498000
1678-T,インドNIF,東証,126.00,126.00,125.00,125.00,2400,301500
1679-T,NYダウ,東証,17400.00,17400.00,17400.00,17400.00,10,174000
1680-T,上場MSコク,東証,1807.00,1818.00,1803.00,1805.00,2600,4700840
1681-T,上場MSエマ,東証,1142.00,1142.00,1134.00,1134.00,1430,1629770
1682-T,白金先物,東証,186.00,186.00,183.00,183.00,600,110800
1683-T,金先物,東証,,,,,0,0
1684-T,商品ETF,東証,,,,,0,0
1685-T,エナジーETF,東証,333.00,333.00,333.00,333.00,190,63270
1686-T,メタルETF,東証,,,,,0,0
