コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,273.00,273.00,269.00,271.00,604000,163481000
1305-T,ETFTPX,東証,1770.00,1772.00,1758.00,1771.00,226100,399280400
1306-T,TOPIX投,東証,1754.00,1759.00,1742.00,1759.00,1408900,2467730700
1308-T,上場TPX,東証,1750.00,1754.00,1740.00,1754.00,713000,1246630000
1310-T,ETF･コア30,東証,1090.00,1093.00,1080.00,1093.00,1500,1630200
1311-T,TOPIX30,東証,1105.00,1105.00,1095.00,1104.00,6700,7375100
1319-T,300投信,東証,342.00,342.00,342.00,342.00,3000,1026000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,17620.00,17650.00,17490.00,17630.00,22240,390320200
1321-O,225投信,大証,17550.00,17600.00,17420.00,17550.00,496460,8692869600
1329-T,iS225,東証,17790.00,17870.00,17610.00,17800.00,220,3909800
1330-T,上場225,東証,17640.00,17690.00,17510.00,17690.00,190350,3346623200
1331-T,ニチロ,東証1部,211.00,211.00,209.00,210.00,321000,67487000
1332-T,日水,東証1部,718.00,726.00,715.00,725.00,1869000,1344101400
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,241.00,244.00,239.00,244.00,1146000,276678000
1352-T,ホウスイ,東証1部,188.00,192.00,188.00,192.00,33000,6230000
1376-J,カネコ種,JQ,765.00,766.00,765.00,766.00,200,153100
1377-T,サカタのタネ,東証1部,1445.00,1446.00,1430.00,1439.00,74600,107074900
1378-T,雪国マイタケ,東証2部,458.00,460.00,458.00,459.00,3200,1467200
1379-T,ホクト,東証1部,2135.00,2145.00,2130.00,2145.00,54100,115620500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,245000.00,245000.00,240000.00,240000.00,19,4599000
1400-H,アライヴ,HCグロース,35600.00,37400.00,35500.00,36100.00,145,5270100
1401-F,エムビーエス,福証Q-Board,189000.00,194000.00,189000.00,194000.00,9,1706000
1405-T,サーラ住宅,東証2部,895.00,895.00,895.00,895.00,600,537000
1407-J,ウエストHD,JQ,550.00,558.00,542.00,558.00,700,384900
1408-H,サムシングHD,HCグロース,215000.00,218000.00,211000.00,215000.00,12,2579000
1491-T,中外鉱,東証2部,102.00,104.00,101.00,103.00,2498200,255312600
1491-O,中外鉱,大証2部,102.00,102.00,102.00,102.00,1000,102000
1503-T,住友炭,東証1部,134.00,136.00,131.00,134.00,4053500,542423000
1503-O,住友炭,大証1部,138.00,138.00,133.00,133.00,2000,271000
1515-T,日鉄鉱,東証1部,997.00,998.00,971.00,991.00,568000,559458000
1518-T,三井松,東証1部,169.00,171.00,166.00,171.00,2953000,499202000
1605-T,国際帝石,東証1部,984000.00,987000.00,979000.00,983000.00,5958,5854851000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,419.00,425.00,419.00,425.00,12000,5087000
1613-T,電機,東証,2280.00,2290.00,2280.00,2290.00,1500,3425000
1615-T,銀行,東証,420.00,421.00,415.00,420.00,1563200,654195300
1661-T,ガス開,東証1部,829.00,829.00,811.00,814.00,117000,95666000
1662-T,石油資源,東証1部,7980.00,8000.00,7970.00,7980.00,106500,850464000
1701-T,昭和KDE,東証2部,224.00,224.00,220.00,223.00,148000,32903000
1710-O,ジェイオーHD,大証2部,1701.00,1712.00,1699.00,1712.00,1000,1702400
1711-T,省電舎,東証マザーズ,425000.00,426000.00,425000.00,425000.00,4,1702000
1712-T,ダイセキソリュ,東証マザーズ,360000.00,361000.00,360000.00,360000.00,20,7206000
1716-J,第一カッター,JQ,946.00,950.00,943.00,950.00,2200,2079900
1717-J,明豊ファシリ,JQ,238.00,238.00,235.00,235.00,5500,1301500
1718-J,美樹工業,JQ,427.00,430.00,422.00,430.00,25000,10666000
1719-T,ハザマ,東証1部,170.00,170.00,166.00,168.00,298000,50059500
1720-T,東急建設,東証1部,877.00,878.00,866.00,877.00,184880,161076830
1721-T,コムシスHD,東証1部,1333.00,1355.00,1325.00,1355.00,1068000,1431302000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,2815.00,2815.00,2775.00,2785.00,234300,654358500
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,728.00,733.00,728.00,729.00,900,656100
1724-J,シンクレイヤ,JQ,280.00,280.00,280.00,280.00,1000,280000
1725-T,フジタ,東証2部,375.00,383.00,373.00,382.00,19500,7355500
1726-T,BRHD,東証2部,298.00,299.00,298.00,298.00,3000,895000
1728-J,ミサワ中国,JQ,,,,,0,0
1729-H,三光ソフラン,HCグロース,330.00,343.00,326.00,343.00,21000,6932000
1730-J,麻生フオーム,JQ,,,,,0,0
1734-S,北弘電社,札証,,,,,0,0
1735-J,伊田テクノス,JQ,,,,,0,0
1736-J,オーテック,JQ,674.00,679.00,671.00,679.00,8000,5392000
1737-T,三井エンジ,東証2部,675.00,679.00,671.00,675.00,19000,12810000
1739-H,SEED,HCグロース,186000.00,186000.00,183000.00,183000.00,7,1284000
1741-J,ミサワサンイン,JQ,295.00,305.00,290.00,305.00,1600,477800
1742-T,セコムテクノ,東証2部,5130.00,5140.00,5130.00,5130.00,2000,10270000
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1744-J,キョーエイ,JQ,,,,,0,0
1748-J,ミサワ北日,JQ,,,,,0,0
1750-O,カナック,大証2部,,,,,0,0
1751-J,日立プラサ,JQ,760.00,760.00,757.00,760.00,1600,1214200
1753-J,土屋ツバイ,JQ,,,,,0,0
1754-J,東新住建,JQ,690.00,691.00,684.00,685.00,9500,6532300
1756-J,和興エンジ,JQ,365.00,365.00,365.00,365.00,1000,365000
1757-O,千年の杜,大証2部,19.00,19.00,18.00,19.00,27300,509400
1758-J,太洋基礎,JQ,580.00,585.00,580.00,585.00,8000,4645000
1761-S,ミサワ北海,札証,,,,,0,0
1762-T,高松建設,東証1部,1970.00,1976.00,1950.00,1960.00,33600,65893500
1762-O,高松建設,大証1部,,,,,0,0
1763-J,北陸ミサワ,JQ,399.00,399.00,399.00,399.00,1500,598500
1764-T,工藤建設,東証2部,187.00,187.00,187.00,187.00,4000,748000
1766-T,東建コーポ,東証1部,7550.00,7560.00,7500.00,7510.00,21090,158544500
1767-T,沖ウィンテック,東証2部,550.00,564.00,545.00,564.00,5000,2749000
1768-O,ソネック,大証2部,,,,,0,0
1770-J,藤田エンジ,JQ,,,,,0,0
1771-F,日本乾溜,福証,,,,,0,0
1773-T,YTL,東証1部外国,,,,,0,0
1774-O,機動建設,大証2部,180.00,192.00,178.00,192.00,873000,161787000
1775-T,富士E&C,東証2部,177.00,177.00,176.00,176.00,2000,353000
1776-T,三住道路,東証2部,122.00,122.00,119.00,120.00,12000,1440000
1778-T,古河総設,東証2部,176.00,176.00,176.00,176.00,2000,352000
1779-J,松本建工,JQ,,,,,0,0
1780-T,ヤマウラ,東証1部,331.00,334.00,330.00,331.00,8500,2816500
1781-J,国土総建,JQ,430.00,430.00,428.00,428.00,5000,2144000
1782-J,常磐開発,JQ,,,,,0,0
1783-J,ACHL,JQ,35.00,36.00,34.00,36.00,1784000,62362000
1786-T,オリ建,東証1部,407.00,407.00,404.00,405.00,6800,2754700
1787-J,ナカボーテック,JQ,,,,,0,0
1788-J,三東工業,JQ,210.00,210.00,210.00,210.00,4000,840000
1789-J,山加電業,JQ,562.00,562.00,547.00,557.00,1000,555700
1790-O,平和奥田,大証2部,357.00,358.00,352.00,354.00,29000,10317000
1792-T,みらい建,東証1部,206.00,207.00,205.00,207.00,120000,24722000
1793-J,大本組,JQ,,,,,0,0
1795-J,マサル,JQ,,,,,0,0
1798-J,守谷商会,JQ,274.00,274.00,274.00,274.00,1000,274000
1799-J,第一建設,JQ,848.00,850.00,848.00,850.00,9000,7648000
1801-T,大成建,東証1部,446.00,447.00,441.00,447.00,6483000,2879035000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,780.00,789.00,778.00,788.00,3200000,2504809000
1802-O,大林組,大証1部,,,,,0,0
1803-T,清水建,東証1部,704.00,708.00,694.00,708.00,1979000,1389722000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,85.00,86.00,83.00,86.00,3487000,294473500
1807-J,佐藤渡辺,JQ,134.00,134.00,132.00,134.00,14000,1862000
1808-T,長谷工,東証1部,446.00,450.00,439.00,448.00,7458500,3323681500
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,508.00,508.00,502.00,502.00,17000,8571000
1811-O,銭高組,大証1部,310.00,310.00,307.00,308.00,36000,11118000
1812-T,鹿島,東証1部,613.00,616.00,603.00,616.00,6249000,3812448000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,93.00,93.00,90.00,92.00,612200,55984500
1813-O,不動テトラ,大証1部,,,,,0,0
1814-T,大末建,東証1部,115.00,116.00,114.00,116.00,484000,55633000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,161.00,162.00,159.00,161.00,458000,73697000
1816-T,安藤建,東証1部,257.00,259.00,255.00,259.00,93000,23917000
1819-T,太平工,東証1部,670.00,691.00,655.00,688.00,1660000,1116906000
1820-T,西松建,東証1部,401.00,403.00,400.00,400.00,1406000,563537000
1821-T,三住建設,東証1部,274.00,276.00,269.00,272.00,980000,266652800
1821-O,三住建設,大証1部,272.00,272.00,272.00,272.00,400,108800
1822-T,大豊建,東証1部,248.00,248.00,244.00,247.00,74000,18189000
1824-T,前田建,東証1部,458.00,458.00,456.00,457.00,466000,212926000
1826-T,佐田建,東証1部,104.00,105.00,103.00,104.00,213000,22148000
1827-T,ナカノフドー,東証1部,235.00,238.00,234.00,236.00,51000,12013500
1827-O,ナカノフドー,大証1部,,,,,0,0
1828-J,田辺工,JQ,1368.00,1369.00,1350.00,1358.00,2400,3258400
1832-S,北海工,札証,,,,,0,0
1833-T,奥村組,東証1部,651.00,657.00,651.00,656.00,404000,263907000
1833-O,奥村組,大証1部,,,,,0,0
1834-T,小田建,東証1部,359.00,379.00,355.00,374.00,38500,13862500
1835-T,東鉄工,東証1部,765.00,771.00,755.00,761.00,73000,55567000
1839-T,真柄建,東証1部,201.00,202.00,198.00,199.00,178000,35560000
1839-O,真柄建,大証1部,,,,,0,0
1840-T,土屋ホーム,東証2部,280.00,281.00,280.00,281.00,2400,672300
1841-J,サンユ建,JQ,1126.00,1140.00,1126.00,1140.00,1600,1819200
1844-T,大盛工業,東証2部,37.00,37.00,36.00,36.00,140200,5066700
1846-T,鈴縫工,東証2部,148.00,152.00,148.00,152.00,2000,300000
1847-T,イチケン,東証1部,329.00,329.00,321.00,327.00,94000,30537000
1847-O,イチケン,大証1部,,,,,0,0
1848-O,富士P･S,大証2部,206.00,206.00,205.00,205.00,2000,411000
1850-O,南海辰村,大証2部,57.00,57.00,56.00,57.00,155000,8714000
1852-T,浅沼組,東証1部,218.00,218.00,216.00,217.00,62000,13478000
1852-O,浅沼組,大証1部,,,,,0,0
1853-O,森組,大証2部,99.00,99.00,97.00,98.00,43000,4243000
1854-T,新井組,東証1部,136.00,137.00,134.00,136.00,116800,15814600
1854-O,新井組,大証1部,,,,,0,0
1858-T,井上工,東証2部,75.00,75.00,74.00,74.00,174000,13012000
1860-T,戸田建,東証1部,558.00,561.00,550.00,552.00,1349000,747408000
1860-O,戸田建,大証1部,,,,,0,0
1861-T,熊谷組,東証1部,242.00,242.00,237.00,242.00,1077000,259434000
1862-T,横河工,東証2部,447.00,465.00,447.00,447.00,14100,6450800
1865-T,青木あす,東証1部,822.00,828.00,815.00,824.00,95500,78377500
1866-T,北野建,東証1部,296.00,296.00,294.00,295.00,68000,20069000
1867-T,植木組,東証1部,199.00,199.00,196.00,197.00,20000,3947000
1868-T,三井ホーム,東証1部,775.00,778.00,766.00,773.00,131000,101109000
1870-T,矢作建,東証1部,571.00,579.00,566.00,572.00,18000,10274000
1871-T,PS三菱,東証1部,429.00,431.00,428.00,431.00,11300,4846800
1872-T,アゼル,東証1部,316.00,325.00,312.00,324.00,315000,100686000
