コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,182.00,183.00,181.00,181.00,224000,40727000
1305-T,ETFTPX,東証,886.00,891.00,881.00,882.00,368000,326225200
1306-T,TOPIX投,東証,891.00,896.00,884.00,887.00,1875490,1667371360
1308-T,上場TPX,東証,872.00,876.00,866.00,870.00,219000,190775100
1309-O,上証50連,大証,32200.00,32400.00,31850.00,31900.00,16006,514695450
1310-T,ETF･コア30,東証,495.00,495.00,491.00,492.00,800,394400
1311-T,TOPIX30,東証,496.00,500.00,493.00,494.00,52060,25772870
1312-O,RN小型コア,大証,8800.00,8800.00,8720.00,8720.00,3,26240
1313-T,KODEX200,東証,1687.00,1687.00,1620.00,1620.00,630,1045570
1314-T,上場新興,東証,588.00,588.00,580.00,580.00,900,526000
1316-T,上場大型,東証,623.00,623.00,620.00,620.00,20,12430
1317-T,上場中型,東証,921.00,921.00,921.00,921.00,10,9210
1318-T,上場小型,東証,935.00,935.00,935.00,935.00,100,93500
1319-T,300投信,東証,153.00,154.00,153.00,154.00,3000,460000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9830.00,9860.00,9730.00,9740.00,123630,1209724700
1321-O,225投信,大証,9880.00,9910.00,9770.00,9790.00,542766,5337969380
1322-T,上場パンタ,東証,4180.00,4210.00,4150.00,4190.00,15730,65800100
1323-O,南ア40,大証,289.00,289.00,285.00,286.00,18200,5233300
1324-O,RTS連動,大証,133.00,134.00,131.00,131.00,123000,16288900
1325-T,ボベスパ,東証,336.00,339.00,332.00,333.00,1382800,464181000
1326-T,SPDRゴール,東証,9700.00,9700.00,9610.00,9640.00,44534,430442090
1327-T,EASY商品,東証,3980.00,3990.00,3920.00,3960.00,153,607850
1328-O,金連動,大証,2910.00,2910.00,2880.00,2885.00,128860,373415300
1329-T,iS225,東証,9840.00,9890.00,9760.00,9790.00,2020,19824500
1330-T,上場225,東証,9930.00,9950.00,9820.00,9850.00,169680,1675235100
1332-T,日水,東証1部,255.00,256.00,252.00,252.00,689200,174656500
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,132.00,133.00,132.00,132.00,860000,113745000
1340-O,印ルピー,大証,196.00,198.00,196.00,197.00,7900,1551500
1341-O,伯レアル,大証,5630.00,5650.00,5600.00,5600.00,440,2474700
1342-O,露ルーブル,大証,317.00,317.00,315.00,315.00,1800,569000
1343-T,REIT-ETF,東証,990.00,990.00,976.00,976.00,11470,11285110
1344-T,MXSコア30,東証,496.00,496.00,496.00,496.00,440,218240
1345-T,上場Jリート,東証,943.00,946.00,940.00,941.00,2700,2543500
1346-O,MXS225,大証,9860.00,9860.00,9750.00,9780.00,2508,24578960
1347-T,上場グリチ,東証,3210.00,3210.00,3190.00,3190.00,170,543800
1348-T,MXSトピクス,東証,885.00,885.00,877.00,879.00,3370,2968390
1349-T,アジア債券,東証,10320.00,10320.00,10250.00,10270.00,102,1050420
1352-T,ホウスイ,東証1部,121.00,123.00,120.00,123.00,11000,1333000
1376-J,カネコ種,JQ,835.00,840.00,817.00,825.00,5800,4794600
1377-T,サカタのタネ,東証1部,1410.00,1422.00,1407.00,1418.00,70600,99885200
1378-T,雪国マイタケ,東証2部,434.00,434.00,421.00,424.00,17500,7435900
1379-T,ホクト,東証1部,2035.00,2040.00,2005.00,2020.00,78400,158479500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,150000.00,150000.00,150000.00,150000.00,1,150000
1400-H,ルーデン,HCグロース,5600.00,5600.00,5450.00,5450.00,24,132790
