コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,260.00,264.00,260.00,261.00,79000,20676000
1305-T,ETFTPX,東証,1454.00,1463.00,1450.00,1457.00,109480,159576680
1306-T,TOPIX投,東証,1434.00,1444.00,1430.00,1437.00,3353080,4823672970
1308-T,上場TPX,東証,1422.00,1429.00,1418.00,1424.00,257200,366041000
1309-T,上証50連,東証,29320.00,30050.00,29210.00,29930.00,1186,35402460
1310-T,ETF･コア30,東証,678.00,684.00,678.00,684.00,7190,4878060
1311-T,TOPIX30,東証,700.00,704.00,700.00,703.00,540,379310
1312-T,RN小型コア,東証,16170.00,16170.00,16170.00,16170.00,30,485100
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,283.00,283.00,283.00,283.00,2000,566000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,17670.00,17760.00,17620.00,17680.00,66403,1174653020
1321-T,225投信,東証,17660.00,17740.00,17600.00,17660.00,417151,7377439250
1322-T,上場パンタ,東証,4075.00,4075.00,4025.00,4025.00,80,323500
1323-T,南ア40,東証,360.00,360.00,360.00,360.00,100,36000
1324-T,RTS連動,東証,92.00,92.00,90.00,91.00,29800,2729100
1325-T,ボベスパ,東証,109.00,110.00,109.00,109.00,156200,17051800
1326-T,SPDRゴール,東証,12920.00,12960.00,12910.00,12910.00,392,5073150
1327-T,EASY商品,東証,3700.00,3700.00,3700.00,3700.00,103,381100
1328-T,金連動,東証,3740.00,3745.00,3740.00,3740.00,610,2282400
1329-T,iS225,東証,17720.00,17810.00,17690.00,17730.00,5856,103923490
1330-T,上場225,東証,17700.00,17800.00,17660.00,17720.00,99160,1758388100
1332-T,日水,東証1部,357.00,358.00,348.00,349.00,609600,214039800
1333-T,マルハニチロ,東証1部,1701.00,1715.00,1695.00,1700.00,65600,111880200
1343-T,REIT-ETF,東証,1756.00,1776.00,1754.00,1775.00,36080,63606420
1344-T,MXSコア30,東証,663.00,666.00,660.00,666.00,3420,2269120
1345-T,上場Jリート,東証,1640.00,1688.00,1640.00,1662.00,160000,265718200
1346-T,MXS225,東証,17740.00,17810.00,17680.00,17760.00,37518,666567420
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1439.00,1444.00,1432.00,1438.00,612770,882944000
1349-T,アジア債券,東証,13390.00,13390.00,13390.00,13390.00,105,1405950
1352-T,ホウスイ,東証1部,122.00,122.00,121.00,121.00,25000,3032000
1356-T,TPXベア2,東証,5970.00,6020.00,5890.00,5940.00,96440,572213000
1357-T,日経ダブ,東証,3400.00,3420.00,3365.00,3390.00,4664238,15812688355
1358-T,上場2倍,東証,11850.00,11930.00,11760.00,11860.00,7966,94439690
1360-T,日経ベア2,東証,8080.00,8120.00,7990.00,8050.00,172580,1389380300
1361-T,iS米HY債,東証,12100.00,12150.00,12000.00,12030.00,375,4521050
1362-T,iS新興債,東証,7170.00,7250.00,7160.00,7250.00,305,2186360
1363-T,iS米国債,東証,,,,,0,0
1364-T,iSJPX400,東証,12670.00,12730.00,12640.00,12700.00,2349,29779480
1365-T,225ダブル,東証,9530.00,9650.00,9510.00,9590.00,78337,751642750
1366-T,225Dベア,東証,8840.00,8880.00,8740.00,8820.00,63276,556055960
1367-T,TPXダブル,東証,9800.00,9940.00,9790.00,9870.00,25092,248328740
1368-T,TPXDベア,東証,8760.00,8780.00,8630.00,8700.00,15964,138614250
1369-T,DIAM225,東証,17380.00,17410.00,17340.00,17410.00,988,17188220
1376-T,カネコ種,東証2部,1000.00,1004.00,998.00,1003.00,2800,2799800
1377-T,サカタのタネ,東証1部,1970.00,1999.00,1946.00,1958.00,36500,72119600
