コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,2718.00,2728.00,2718.00,2727.00,21300,57972300
1305-T,ETFTPX,東証,1569.00,1574.00,1564.00,1566.00,581440,912477550
1306-T,TOPIX投,東証,1547.00,1553.00,1542.00,1546.00,2188280,3385397970
1308-T,上場TPX,東証,1533.00,1536.00,1528.00,1529.00,196100,300416100
1309-T,上証50連,東証,27030.00,27320.00,26950.00,27220.00,464,12584590
1310-T,ETF･コア30,東証,706.00,708.00,705.00,708.00,550,388090
1311-T,TOPIX30,東証,732.00,732.00,723.00,726.00,4800,3496020
1312-T,RN小型コア,東証,18480.00,18480.00,18220.00,18220.00,9,164470
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1122.00,1122.00,1122.00,1122.00,100,112200
1319-T,300投信,東証,221.00,222.00,221.00,222.00,22000,4874000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,19300.00,19410.00,19260.00,19280.00,38646,747260890
1321-T,225投信,東証,19290.00,19400.00,19260.00,19290.00,399512,7717138380
1322-T,上場パンタ,東証,4215.00,4250.00,4215.00,4215.00,80,337550
1323-T,南ア40,東証,,,,,0,0
1324-T,RTS連動,東証,128.00,129.00,127.00,128.00,57100,7303800
1325-T,ボベスパ,東証,188.00,191.00,188.00,191.00,430000,81480500
1326-T,SPDRゴール,東証,13090.00,13110.00,13070.00,13070.00,2500,32702850
1327-T,EASY商品,東証,3235.00,3265.00,3115.00,3200.00,298,944785
1328-T,金連動,東証,3630.00,3630.00,3620.00,3630.00,2020,7330100
1329-T,iS225,東証,19370.00,19460.00,19340.00,19340.00,1568,30412680
1330-T,上場225,東証,19350.00,19450.00,19310.00,19330.00,84930,1645838400
1332-T,日水,東証1部,534.00,545.00,533.00,539.00,2216500,1197669500
1333-T,マルハニチロ,東証1部,3135.00,3160.00,3125.00,3130.00,206600,648104000
1343-T,REIT-ETF,東証,1957.00,1959.00,1949.00,1955.00,30610,59880250
1344-T,MXSコア30,東証,693.00,695.00,691.00,691.00,2010,1392260
1345-T,上場Jリート,東証,1844.00,1849.00,1840.00,1847.00,5300,9777300
1346-T,MXS225,東証,19260.00,19360.00,19220.00,19240.00,21727,419022990
1347-T,上場グリチ,東証,,,,,0,0
