コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,2663.00,2664.00,2659.00,2661.00,16500,43898000
1305-T,ETFTPX,東証,1560.00,1570.00,1559.00,1570.00,419730,657815290
1306-T,TOPIX投,東証,1538.00,1549.00,1536.00,1547.00,1230090,1898895110
1308-T,上場TPX,東証,1522.00,1533.00,1522.00,1532.00,283500,433216000
1309-T,上証50連,東証,29530.00,29650.00,29460.00,29600.00,592,17490100
1310-T,ETF･コア30,東証,708.00,709.00,706.00,708.00,1100,778380
1311-T,TOPIX30,東証,713.00,719.00,713.00,719.00,1080,774910
1312-T,RN小型コア,東証,17740.00,17740.00,17740.00,17740.00,15,266100
1313-T,KODEX200,東証,2520.00,2527.00,2520.00,2527.00,140,353550
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,19100.00,19230.00,19070.00,19230.00,44382,850737610
1321-T,225投信,東証,19100.00,19220.00,19060.00,19210.00,284811,5455087930
1322-T,上場パンタ,東証,4465.00,4465.00,4465.00,4465.00,80,357200
1323-T,南ア40,東証,310.00,310.00,310.00,310.00,100,31000
1324-T,RTS連動,東証,119.00,120.00,119.00,119.00,95100,11327500
1325-T,ボベスパ,東証,166.00,167.00,166.00,166.00,20000,3323200
1326-T,SPDRゴール,東証,12740.00,12750.00,12710.00,12730.00,939,11948790
1327-T,EASY商品,東証,3200.00,3200.00,3200.00,3200.00,6,19200
1328-T,金連動,東証,3595.00,3595.00,3585.00,3585.00,240,861550
1329-T,iS225,東証,19150.00,19290.00,19150.00,19280.00,762,14656180
1330-T,上場225,東証,19150.00,19290.00,19130.00,19270.00,43720,840286400
1332-T,日水,東証1部,510.00,516.00,510.00,516.00,1252800,643508400
1333-T,マルハニチロ,東証1部,2856.00,2892.00,2853.00,2890.00,190400,547948200
1343-T,REIT-ETF,東証,1911.00,1918.00,1907.00,1912.00,61410,117564220
1344-T,MXSコア30,東証,675.00,683.00,675.00,679.00,1550,1050430
1345-T,上場Jリート,東証,1809.00,1816.00,1807.00,1809.00,14300,25903700
1346-T,MXS225,東証,19190.00,19330.00,19170.00,19320.00,20379,392691810
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1544.00,1553.00,1543.00,1553.00,33130,51320300
1349-T,アジア債券,東証,12580.00,12650.00,12530.00,12530.00,70,884120
1352-T,ホウスイ,東証1部,128.00,128.00,127.00,128.00,20000,2556000
1356-T,TPXベア2,東証,3830.00,3840.00,3780.00,3780.00,53410,202824250
1357-T,日経ダブ,東証,2113.00,2118.00,2082.00,2083.00,5030322,10543155923
1358-T,上場2倍,東証,13040.00,13200.00,13000.00,13190.00,7744,101735720
1360-T,日経ベア2,東証,5060.00,5080.00,4995.00,4995.00,413610,2080328050
1361-T,iS米HY債,東証,11650.00,11720.00,11650.00,11720.00,88,1026470
1362-T,iS新興債,東証,6980.00,7000.00,6970.00,7000.00,42,293510
1363-T,iS米国債,東証,22030.00,22030.00,22020.00,22030.00,14,308390
1364-T,iSJPX400,東証,13570.00,13660.00,13570.00,13660.00,499,6788800
1365-T,225ダブル,東証,10500.00,10640.00,10470.00,10640.00,94902,1003341990
1366-T,225Dベア,東証,5520.00,5530.00,5430.00,5430.00,58588,320935600
1367-T,TPXダブル,東証,10730.00,10860.00,10710.00,10850.00,3287,35488630
