コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,262.00,264.00,261.00,261.00,77000,20191000
1305-T,ETFTPX,東証,1340.00,1352.00,1339.00,1350.00,360490,485896110
1306-T,TOPIX投,東証,1322.00,1334.00,1320.00,1331.00,6614200,8789767610
1308-T,上場TPX,東証,1310.00,1320.00,1307.00,1319.00,229200,301477800
1309-T,上証50連,東証,21830.00,22220.00,21830.00,22100.00,159,3500910
1310-T,ETF･コア30,東証,595.00,596.00,590.00,595.00,810,481830
1311-T,TOPIX30,東証,612.00,612.00,608.00,611.00,690,421420
1312-T,RN小型コア,東証,15800.00,15800.00,15800.00,15800.00,1,15800
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1130.00,1130.00,1130.00,1130.00,300,339000
1319-T,300投信,東証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16540.00,16690.00,16520.00,16680.00,55974,929978070
1321-T,225投信,東証,16530.00,16690.00,16500.00,16670.00,593785,9860043070
1322-T,上場パンタ,東証,3585.00,3605.00,3545.00,3600.00,680,2441750
1323-T,南ア40,東証,301.00,301.00,298.00,298.00,900,270100
1324-T,RTS連動,東証,93.00,95.00,93.00,94.00,84500,7955700
1325-T,ボベスパ,東証,139.00,140.00,138.00,139.00,509800,71074500
1326-T,SPDRゴール,東証,13370.00,13420.00,13340.00,13410.00,6465,86489550
1327-T,EASY商品,東証,3150.00,3150.00,3140.00,3140.00,30,94450
1328-T,金連動,東証,3710.00,3725.00,3710.00,3715.00,1600,5949150
1329-T,iS225,東証,16790.00,16960.00,16790.00,16930.00,5300,89292140
1330-T,上場225,東証,16590.00,16750.00,16570.00,16730.00,119250,1987608100
1332-T,日水,東証1部,519.00,528.00,519.00,525.00,1670400,874916200
1333-T,マルハニチロ,東証1部,2691.00,2749.00,2691.00,2714.00,217300,591867900
1343-T,REIT-ETF,東証,1973.00,1999.00,1969.00,1999.00,71820,142212440
1344-T,MXSコア30,東証,592.00,592.00,588.00,591.00,1210,714020
1345-T,上場Jリート,東証,1860.00,1885.00,1854.00,1885.00,29600,55470500
1346-T,MXS225,東証,16620.00,16780.00,16600.00,16780.00,36317,606394530
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1326.00,1338.00,1324.00,1337.00,141450,188349920
1349-T,アジア債券,東証,12580.00,12590.00,12520.00,12590.00,25,314500
1352-T,ホウスイ,東証1部,110.00,110.00,108.00,109.00,10000,1090000
1356-T,TPXベア2,東証,5500.00,5500.00,5390.00,5410.00,100660,547095200
1357-T,日経ダブ,東証,2991.00,2998.00,2932.00,2939.00,11646286,34543848477
1358-T,上場2倍,東証,9930.00,10120.00,9920.00,10120.00,10491,105118130
1360-T,日経ベア2,東証,7170.00,7190.00,7020.00,7040.00,804260,5719208800
1361-T,iS米HY債,東証,10660.00,10770.00,10640.00,10770.00,943,10070230
1362-T,iS新興債,東証,6820.00,6920.00,6820.00,6910.00,255,1750400
1363-T,iS米国債,東証,21700.00,21830.00,21700.00,21830.00,115,2498560
1364-T,iSJPX400,東証,11890.00,11970.00,11880.00,11950.00,1040,12394060
1365-T,225ダブル,東証,8020.00,8170.00,7990.00,8150.00,268174,2169016110
1366-T,225Dベア,東証,7810.00,7830.00,7650.00,7670.00,162932,1258184750
1367-T,TPXダブル,東証,8050.00,8200.00,8040.00,8190.00,15046,122295390
1368-T,TPXDベア,東証,7990.00,8000.00,7830.00,7850.00,23364,184689310
1369-T,DIAM225,東証,16300.00,16410.00,16300.00,16410.00,69,1131280
1376-T,カネコ種,東証1部,1500.00,1508.00,1477.00,1485.00,30800,46041500
1377-T,サカタのタネ,東証1部,2457.00,2486.00,2424.00,2430.00,350000,856533300
1379-T,ホクト,東証1部,1938.00,1976.00,1936.00,1962.00,47400,93019200
1380-T,秋川牧園,JQスタンダード,520.00,524.00,520.00,524.00,2000,1044000
1381-T,アクシーズ,JQスタンダード,1802.00,1821.00,1800.00,1804.00,3700,6690200
1382-T,ホーブ,JQスタンダード,931.00,955.00,912.00,920.00,2100,1942900
1383-T,ベルグアース,JQスタンダード,895.00,914.00,895.00,902.00,13200,11892300
1384-T,ホクリヨウ,東証1部,885.00,888.00,849.00,853.00,254600,221686500
1385-T,UBSユーロ50,東証,3465.00,3490.00,3455.00,3490.00,1330,4619415
1386-T,UBS欧州,東証,6430.00,6580.00,6430.00,6580.00,153,1001230
1387-T,欧通貨圏,東証,11860.00,11860.00,11860.00,11860.00,5,59300
1388-T,欧州小型,東証,8930.00,8930.00,8930.00,8930.00,5,44650
1389-T,UBS英大,東証,8620.00,8690.00,8620.00,8690.00,96,831440
1390-T,UBSアジア,東証,3975.00,4000.00,3975.00,4000.00,55,219895
1391-T,UBSスイス,東証,1620.00,1637.00,1620.00,1637.00,55,89472
1392-T,UBS英国,東証,2390.00,2423.00,2390.00,2423.00,329,791504
1393-T,UBS米国,東証,21400.00,21510.00,21400.00,21510.00,3,64340
1394-T,UBS先進,東証,17880.00,18000.00,17880.00,18000.00,25,449400
1397-T,SMAM225,東証,16100.00,16300.00,16100.00,16290.00,50,812900
1398-T,SMAMJリート,東証,1850.00,1870.00,1850.00,1870.00,70,130700
1399-T,上場ボラ,東証,1210.00,1238.00,1210.00,1238.00,370,451890
