コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,179.00,179.00,177.00,178.00,126000,22468000
1305-T,ETFTPX,東証,897.00,897.00,886.00,895.00,266100,237216500
1306-T,TOPIX投,東証,901.00,904.00,890.00,896.00,2324780,2082292390
1308-T,上場TPX,東証,884.00,884.00,871.00,878.00,299000,261236500
1309-O,上証50連,大証,30550.00,30900.00,29950.00,30800.00,13880,421582260
1310-T,ETF･コア30,東証,508.00,508.00,506.00,506.00,3600,1827600
1311-T,TOPIX30,東証,511.00,511.00,505.00,506.00,240,121940
1312-O,RN小型コア,大証,8700.00,8700.00,8680.00,8680.00,3,26060
1313-T,KODEX200,東証,1698.00,1698.00,1635.00,1651.00,860,1444020
1314-T,上場新興,東証,555.00,555.00,551.00,553.00,1700,940900
1316-T,上場大型,東証,636.00,636.00,630.00,630.00,280,177910
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,151.00,151.00,151.00,151.00,4000,604000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10170.00,10170.00,10050.00,10150.00,102010,1032087500
1321-O,225投信,大証,10200.00,10210.00,10090.00,10190.00,363722,3694746170
1322-T,上場パンタ,東証,4180.00,4210.00,4100.00,4200.00,18640,77598800
1323-O,南ア40,大証,287.00,287.00,284.00,287.00,18400,5260200
1324-O,RTS連動,大証,130.00,131.00,128.00,130.00,91600,11895700
1325-T,ボベスパ,東証,337.00,337.00,331.00,336.00,469000,156893200
1326-T,SPDRゴール,東証,9760.00,9820.00,9710.00,9800.00,37743,368463940
1327-T,EASY商品,東証,3800.00,3800.00,3760.00,3770.00,553,2093150
1328-O,金連動,大証,2955.00,2970.00,2935.00,2970.00,95270,280960150
1329-T,iS225,東証,10100.00,10130.00,9940.00,10100.00,1110,11146300
1330-T,上場225,東証,10270.00,10270.00,10140.00,10240.00,341500,3490186400
1332-T,日水,東証1部,253.00,256.00,251.00,254.00,1020200,259989700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,130.00,130.00,127.00,129.00,654000,84005000
1340-O,印ルピー,大証,193.00,193.00,191.00,192.00,4100,787100
1341-O,伯レアル,大証,5410.00,5410.00,5360.00,5390.00,550,2954900
1342-O,露ルーブル,大証,310.00,310.00,309.00,309.00,200,61900
1343-T,REIT-ETF,東証,900.00,900.00,890.00,894.00,9490,8508460
1344-T,MXSコア30,東証,502.00,504.00,502.00,504.00,30,15100
1345-T,上場Jリート,東証,875.00,875.00,862.00,863.00,6400,5558400
1346-O,MXS225,大証,10200.00,10200.00,10090.00,10160.00,593,6011140
1347-T,上場グリチ,東証,3230.00,3270.00,3160.00,3260.00,7690,24944800
1348-T,MXSトピクス,東証,898.00,898.00,884.00,884.00,680,604030
1349-T,アジア債券,東証,10210.00,10310.00,10200.00,10310.00,122,1253130
1352-T,ホウスイ,東証1部,105.00,108.00,105.00,106.00,7000,748000
1376-J,カネコ種,JQ,730.00,733.00,720.00,733.00,4200,3052700
1377-T,サカタのタネ,東証1部,1360.00,1370.00,1354.00,1367.00,46100,62806800
1378-T,雪国マイタケ,東証2部,402.00,405.00,400.00,402.00,6500,2615300
1379-T,ホクト,東証1部,1871.00,1872.00,1841.00,1854.00,94700,175334200
1380-J,秋川牧園,JQ,400.00,400.00,400.00,400.00,1000,400000
1381-J,アクシーズ,JQ,752.00,752.00,752.00,752.00,300,225600
1382-J,ホーブ,JQ,145400.00,149800.00,145400.00,149800.00,3,444600
1400-H,ルーデン,HCグロース,4850.00,5100.00,4800.00,5100.00,75,365490
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,290.00,302.00,290.00,300.00,1300,382600
1407-J,ウエストHD,JQ,1140.00,1150.00,1075.00,1138.00,104300,116204200
1408-H,サムシングHD,HCグロース,41000.00,41000.00,41000.00,41000.00,1,41000
1412-T,チャイナボーチ,東証1部外国,19090.00,19360.00,19090.00,19210.00,175,3363620
1414-T,ショーボンド,東証1部,1554.00,1554.00,1526.00,1540.00,102200,157072800
1491-T,中外鉱,東証2部,41.00,42.00,41.00,41.00,273400,11210500
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,93.00,93.00,92.00,92.00,57500,5324800
1515-T,日鉄鉱,東証1部,409.00,409.00,400.00,407.00,184000,74231000
1518-T,三井松,東証1部,140.00,140.00,136.00,138.00,2548000,351498000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,655000.00,663000.00,645000.00,659000.00,5911,3878380000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,128.00,128.00,128.00,128.00,8000,1024000
1613-T,電機,東証,1228.00,1232.00,1228.00,1232.00,430,528840
1615-T,銀行,東証,136.00,136.00,133.00,135.00,2475300,331651200
1617-T,食品,東証,13800.00,13860.00,13800.00,13860.00,59,814260
1618-T,エネ資源,東証,10690.00,10700.00,10630.00,10700.00,95,1012370
1619-T,建設資材,東証,,,,,0,0
1620-T,素材化学,東証,10510.00,10570.00,10480.00,10480.00,49,517240
1621-T,医薬品,東証,10570.00,10570.00,10520.00,10520.00,14,147880
1622-T,自動車,東証,12200.00,12280.00,12100.00,12100.00,32,391000
1623-T,鉄鋼非鉄,東証,,,,,0,0
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,,,,,0,0
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,11120.00,11120.00,11000.00,11000.00,38,420890
1628-T,運輸物流,東証,10070.00,10070.00,10000.00,10030.00,41,411430
1629-T,商社卸売,東証,17560.00,17750.00,17560.00,17670.00,21,370430
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,8000.00,8000.00,7860.00,7990.00,216,1710380
1632-T,金融,東証,8140.00,8210.00,8120.00,8210.00,13,105880
1633-T,不動産,東証,16000.00,16000.00,15590.00,15590.00,10,156810
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,10750.00,10810.00,10750.00,10810.00,4,43060
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,11100.00,11110.00,11100.00,11110.00,4,44420
1638-T,ダイワ医薬,東証,10520.00,10520.00,10520.00,10520.00,47,494440
1639-T,ダイワ自動,東証,12000.00,12000.00,11990.00,11990.00,4,47980
1640-T,ダイワ鉄鋼,東証,21810.00,21810.00,21810.00,21810.00,1,21810
1641-T,ダイワ機械,東証,16960.00,16960.00,16960.00,16960.00,1,16960
1642-T,ダイワ電機,東証,9870.00,9870.00,9870.00,9870.00,2,19740
1643-T,ダイワ情報,東証,8480.00,8480.00,8480.00,8480.00,1,8480
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,,,,,0,0
1646-T,ダイワ商社,東証,19850.00,19850.00,19690.00,19690.00,6,118940
1647-T,ダイワ小売,東証,8280.00,8280.00,8280.00,8280.00,1,8280
1648-T,ダイワ銀行,東証,8550.00,8550.00,8470.00,8470.00,12,102520
1649-T,ダイワ金融,東証,8180.00,8180.00,8180.00,8180.00,1,8180
1650-T,ダイワ不動,東証,,,,,0,0
1661-T,ガス開,東証1部,473.00,474.00,465.00,469.00,98000,45833000
1662-T,石油資源,東証1部,4280.00,4280.00,4090.00,4140.00,365000,1518183000
1670-T,MXS三菱,東証,98.00,98.00,98.00,98.00,100,9800
1671-O,WTI原油,大証,5570.00,5570.00,5360.00,5440.00,26967,146586140
1672-T,金ETF,東証,9860.00,9910.00,9830.00,9870.00,2122,20921310
1673-T,銀ETF,東証,1516.00,1523.00,1510.00,1523.00,12040,18251640
1674-T,プラチナETF,東証,12610.00,12610.00,12450.00,12520.00,1226,15285490
1675-T,パラジETF,東証,3200.00,3200.00,3200.00,3200.00,30,96000
1676-T,キンゾクETF,東証,,,,,0,0
1677-T,上場外債,東証,50100.00,50100.00,49900.00,50100.00,320,15997000
1678-T,インドNIF,東証,102.00,102.00,100.00,101.00,269600,27130700
1679-T,NYダウ,東証,9250.00,9300.00,9200.00,9300.00,8860,81994600
1701-T,昭和KDE,東証2部,87.00,89.00,87.00,89.00,26000,2273000
1711-T,省電舎,東証マザーズ,118000.00,125000.00,118000.00,119000.00,13,1583800
1712-T,ダイセキソリュ,東証1部,112600.00,113400.00,112000.00,112800.00,43,4850000
1716-J,第一カッター,JQ,596.00,600.00,596.00,600.00,500,299200
1717-J,明豊ファシリ,JQ,102.00,102.00,100.00,101.00,6800,684600
1718-J,美樹工業,JQ,185.00,188.00,185.00,188.00,4000,749000
1719-T,ハザマ,東証1部,81.00,82.00,80.00,81.00,59800,4842700
1720-T,東急建設,東証1部,242.00,247.00,241.00,245.00,58410,14247740
1721-T,コムシスHD,東証1部,941.00,947.00,933.00,944.00,748000,703468500
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,272.00,276.00,268.00,276.00,75500,20536500
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,550.00,550.00,540.00,540.00,17600,9617600
1724-J,シンクレイヤ,JQ,294.00,294.00,294.00,294.00,2000,588000
1726-T,BRHD,東証2部,135.00,138.00,134.00,138.00,7000,948000
1728-J,ミサワ中国,JQ,,,,,0,0
1730-J,麻生フオーム,JQ,105.00,114.00,105.00,114.00,9000,981000
1734-S,北弘電社,札証,115.00,115.00,115.00,115.00,1000,115000
1736-J,オーテック,JQ,620.00,620.00,620.00,620.00,1000,620000
1737-T,三井エンジ,東証2部,,,,,0,0
1739-H,SEED,HCグロース,27000.00,27000.00,24700.00,24700.00,8,201400
1742-T,セコムテクノ,東証2部,2295.00,2295.00,2295.00,2295.00,500,1147500
1743-O,コーアツ工業,大証2部,,,,,0,0
1743-F,コーアツ工業,福証,,,,,0,0
1751-J,日立プラサ,JQ,691.00,691.00,691.00,691.00,3700,2556700
1756-J,和興エンジ,JQ,165.00,175.00,165.00,170.00,4000,675000
1757-O,東邦グロ,大証2部,3.00,4.00,3.00,3.00,320280,979690
1758-J,太洋基礎,JQ,,,,,0,0
1761-S,ミサワ北海,札証,275.00,275.00,275.00,275.00,9000,2475000
1762-T,高松G,東証1部,1259.00,1275.00,1229.00,1255.00,38400,48171200
1762-O,高松G,大証1部,,,,,0,0
1764-T,工藤建設,東証2部,127.00,127.00,123.00,123.00,8000,1000000
1766-T,東建コーポ,東証1部,2275.00,2275.00,2205.00,2225.00,46930,104447900
1767-T,沖ウィンテック,東証2部,458.00,458.00,450.00,450.00,10000,4531000
1768-O,ソネック,大証2部,225.00,225.00,225.00,225.00,8000,1800000
1770-J,藤田エンジ,JQ,435.00,435.00,430.00,430.00,13000,5645000
1771-F,日本乾溜,福証,118.00,118.00,118.00,118.00,1000,118000
1773-T,YTL,東証1部外国,,,,,0,0
1775-T,FFE&C,東証2部,167.00,167.00,155.00,160.00,74000,11988000
1776-T,三住道路,東証2部,70.00,70.00,69.00,69.00,9000,628000
1780-T,ヤマウラ,東証1部,197.00,197.00,187.00,188.00,28000,5405000
1782-J,常磐開発,JQ,119.00,125.00,119.00,125.00,3000,364000
1783-J,ACHL,JQ,37.00,37.00,35.00,36.00,27200,983100
1787-J,ナカボーテック,JQ,600.00,600.00,600.00,600.00,6000,3600000
1788-J,三東工業,JQ,80.00,81.00,80.00,81.00,9000,725000
1789-J,山加電業,JQ,122.00,124.00,112.00,117.00,36600,4290900
1793-J,大本組,JQ,267.00,276.00,266.00,276.00,12000,3223000
1795-J,マサル,JQ,,,,,0,0
1798-J,守谷商会,JQ,,,,,0,0
1799-J,第一建設,JQ,645.00,645.00,625.00,625.00,7800,5000300
1801-T,大成建,東証1部,158.00,164.00,152.00,159.00,12792000,2031122000
1801-O,大成建,大証1部,,,,,0,0
1802-T,大林組,東証1部,295.00,314.00,288.00,301.00,17879000,5363005000
1802-O,大林組,大証1部,296.00,296.00,296.00,296.00,1000,296000
1802-F,大林組,福証,,,,,0,0
1803-T,清水建,東証1部,304.00,321.00,301.00,314.00,6009000,1865519000
1803-O,清水建,大証1部,,,,,0,0
1805-T,飛島建,東証1部,20.00,21.00,19.00,21.00,5547500,110258500
1807-J,佐藤渡辺,JQ,72.00,73.00,72.00,73.00,6000,434000
1808-T,長谷工,東証1部,66.00,66.00,64.00,66.00,19313500,1257298500
1808-O,長谷工,大証1部,,,,,0,0
1810-T,松井建,東証1部,369.00,369.00,362.00,365.00,17000,6205000
1811-O,銭高組,大証1部,153.00,153.00,153.00,153.00,1000,153000
1812-T,鹿島,東証1部,177.00,193.00,172.00,184.00,16044000,2932199000
1812-O,鹿島,大証1部,,,,,0,0
1813-T,不動テトラ,東証1部,55.00,56.00,54.00,56.00,241500,13263800
1813-O,不動テトラ,大証1部,,,,,0,0
1814-T,大末建,東証1部,33.00,33.00,32.00,32.00,70000,2265000
1814-O,大末建,大証1部,,,,,0,0
1815-T,鉄建,東証1部,76.00,77.00,74.00,75.00,390000,29495000
