コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,260.00,260.00,258.00,259.00,124000,32115000
1305-T,ETFTPX,東証,1300.00,1303.00,1294.00,1294.00,258700,335712600
1306-T,TOPIX投,東証,1283.00,1286.00,1277.00,1278.00,913980,1170720250
1308-T,上場TPX,東証,1268.00,1271.00,1263.00,1264.00,44100,55868000
1309-T,上証50連,東証,18390.00,18390.00,18260.00,18300.00,3663,67008670
1310-T,ETF･コア30,東証,631.00,632.00,630.00,631.00,2320,1462470
1311-T,TOPIX30,東証,665.00,667.00,662.00,664.00,12500,8310410
1312-T,RN小型コア,東証,,,,,0,0
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1142.00,1150.00,1141.00,1141.00,1300,1485500
1316-T,上場大型,東証,823.00,823.00,823.00,823.00,10,8230
1317-T,上場中型,東証,1348.00,1348.00,1348.00,1348.00,10,13480
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,224.00,226.00,224.00,226.00,2000,450000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,15510.00,15530.00,15460.00,15470.00,4724,73181180
1321-T,225投信,東証,15500.00,15530.00,15450.00,15470.00,115965,1795393890
1322-T,上場パンタ,東証,2775.00,2775.00,2773.00,2773.00,190,527060
1323-T,南ア40,東証,380.00,380.00,380.00,380.00,1600,608000
1324-T,RTS連動,東証,126.00,126.00,125.00,125.00,12300,1538300
1325-T,ボベスパ,東証,202.00,203.00,202.00,203.00,42800,8664800
1326-T,SPDRゴール,東証,12990.00,13010.00,12980.00,13010.00,1577,20491140
1327-T,EASY商品,東証,4700.00,4700.00,4700.00,4700.00,100,470000
1328-T,金連動,東証,3640.00,3655.00,3600.00,3655.00,1390,5048150
1329-T,iS225,東証,15710.00,15720.00,15670.00,15680.00,2133,33483400
1330-T,上場225,東証,15580.00,15590.00,15520.00,15530.00,45760,711767000
1332-T,日水,東証1部,326.00,326.00,321.00,321.00,753000,242751000
1333-T,マルハニチロ,東証1部,1619.00,1620.00,1611.00,1611.00,68200,110124400
