コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,3290.00,3300.00,3275.00,3280.00,11000,36150000
1305-T,ETFTPX,東証,1736.00,1740.00,1735.00,1740.00,243860,423813310
1306-T,TOPIX投,東証,1715.00,1715.00,1710.00,1714.00,1466450,2512418780
1308-T,上場TPX,東証,1696.00,1699.00,1694.00,1699.00,311400,528100400
1309-T,上証50連,東証,34200.00,34250.00,34050.00,34250.00,381,13037750
1310-T,ETF･コア30,東証,741.00,741.00,741.00,741.00,2070,1533870
1311-T,TOPIX30,東証,740.00,750.00,740.00,742.00,4690,3497880
1312-T,RN小型コア,東証,20550.00,20650.00,20520.00,20650.00,25,513710
1313-T,KODEX200,東証,3085.00,3150.00,3085.00,3150.00,60,186400
1314-T,上場新興,東証,1399.00,1399.00,1399.00,1399.00,100,139900
1319-T,300投信,東証,301.00,302.00,301.00,302.00,2000,603000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,20850.00,20890.00,20820.00,20880.00,96607,2015279440
1321-T,225投信,東証,20870.00,20900.00,20830.00,20870.00,266376,5557710470
1322-T,上場パンタ,東証,5450.00,5510.00,5450.00,5510.00,940,5154800
1323-T,南ア40,東証,352.00,352.00,352.00,352.00,200,70400
1324-T,RTS連動,東証,122.00,122.00,121.00,121.00,45100,5469400
1325-T,ボベスパ,東証,218.00,218.00,217.00,218.00,52700,11484300
1326-T,SPDRゴール,東証,13890.00,13900.00,13870.00,13900.00,879,12206090
1327-T,EASY商品,東証,3115.00,3115.00,3100.00,3115.00,114,354865
1328-T,金連動,東証,3745.00,3755.00,3745.00,3755.00,1170,4385700
1329-T,iS225,東証,20920.00,20960.00,20890.00,20960.00,5138,107519260
1330-T,上場225,東証,20950.00,20970.00,20910.00,20970.00,51430,1077209900
1332-T,日水,東証1部,624.00,625.00,620.00,621.00,784100,488154300
1333-T,マルハニチロ,東証1部,3280.00,3295.00,3265.00,3280.00,42600,139634500
1343-T,REIT-ETF,東証,1781.00,1785.00,1778.00,1780.00,16380,29183410
1344-T,MXSコア30,東証,681.00,685.00,681.00,682.00,2070,1412420
1345-T,上場Jリート,東証,1682.00,1686.00,1682.00,1685.00,4500,7576300
1346-T,MXS225,東証,20930.00,20960.00,20900.00,20940.00,33165,694163820
1347-T,上場グリチ,東証,4810.00,4810.00,4800.00,4800.00,20,96100
1348-T,MXSトピクス,東証,1715.00,1718.00,1713.00,1718.00,72870,125057040
1349-T,アジア債券,東証,12840.00,12860.00,12810.00,12860.00,16,205430
1352-T,ホウスイ,東証1部,127.00,127.00,126.00,127.00,10000,1266000
1356-T,TPXベア2,東証,2869.00,2883.00,2866.00,2867.00,105580,303375350
1357-T,日経ダブ,東証,1636.00,1644.00,1633.00,1636.00,7888908,12918962670
1358-T,上場2倍,東証,15820.00,15820.00,15730.00,15780.00,6610,104350940
1360-T,日経ベア2,東証,3920.00,3945.00,3915.00,3925.00,563650,2213228400
1361-T,iS米HY債,東証,11770.00,11900.00,11770.00,11900.00,744,8833900
1362-T,iS新興債,東証,7480.00,7520.00,7480.00,7500.00,502,3757930
1363-T,iS米国債,東証,22100.00,22160.00,22020.00,22140.00,75,1659770
1364-T,iSJPX400,東証,14940.00,14960.00,14940.00,14960.00,1663,24872270
1365-T,225ダブル,東証,12700.00,12740.00,12660.00,12710.00,44250,562247350
1366-T,225Dベア,東証,4270.00,4290.00,4255.00,4265.00,117062,500200120
1367-T,TPXダブル,東証,13480.00,13510.00,13430.00,13510.00,11385,153329770
1368-T,TPXDベア,東証,4180.00,4190.00,4165.00,4165.00,5376,22457015
1369-T,One225,東証,20410.00,20450.00,20350.00,20370.00,457,9324730
1376-T,カネコ種,東証1部,1531.00,1548.00,1531.00,1548.00,3000,4618100
1377-T,サカタのタネ,東証1部,3125.00,3145.00,3120.00,3145.00,140600,440135500
1379-T,ホクト,東証1部,1950.00,1976.00,1946.00,1976.00,48500,95353300
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,3440.00,3440.00,3360.00,3435.00,2900,9832500
1382-T,ホーブ,JQスタンダード,990.00,991.00,990.00,991.00,800,792100
1383-T,ベルグアース,JQスタンダード,1409.00,1409.00,1401.00,1401.00,500,702100
1384-T,ホクリヨウ,東証1部,995.00,995.00,960.00,968.00,45100,44199700
1385-T,UBSユーロ50,東証,4700.00,4700.00,4695.00,4700.00,138,648590
1386-T,UBS欧州,東証,8390.00,8480.00,8390.00,8480.00,82,692410
