コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,261.00,261.00,257.00,257.00,210000,54140000
1305-T,ETFTPX,東証,1758.00,1767.00,1750.00,1754.00,29900,52519300
1306-T,TOPIX投,東証,1748.00,1755.00,1735.00,1744.00,1791100,3126492300
1308-T,上場TPX,東証,1740.00,1747.00,1734.00,1739.00,712000,1241441000
1310-T,ETF･コア30,東証,1074.00,1075.00,1070.00,1071.00,1700,1821100
1311-T,TOPIX30,東証,1081.00,1081.00,1076.00,1076.00,2600,2805600
1319-T,300投信,東証,339.00,340.00,336.00,338.00,22000,7434000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,17810.00,17840.00,17710.00,17780.00,32040,569960500
1321-O,225投信,大証,17760.00,17800.00,17660.00,17730.00,238550,4230019700
1329-T,iS225,東証,17660.00,17680.00,17660.00,17670.00,390,6888600
1330-T,上場225,東証,17840.00,17890.00,17750.00,17820.00,78010,1390464200
1331-T,ニチロ,東証1部,210.00,210.00,207.00,209.00,279000,58166000
1332-T,日水,東証1部,756.00,762.00,754.00,759.00,902200,683154200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,226.00,227.00,225.00,225.00,368000,83062000
1352-T,ホウスイ,東証1部,187.00,188.00,186.00,188.00,75000,13975000
1376-J,カネコ種,JQ,762.00,762.00,758.00,760.00,3500,2660200
1377-T,サカタのタネ,東証1部,1471.00,1495.00,1471.00,1477.00,84400,125306300
1378-T,雪国マイタケ,東証2部,450.00,450.00,441.00,444.00,8700,3850900
1379-T,ホクト,東証1部,1995.00,2005.00,1994.00,2005.00,65700,131340600
1380-J,秋川牧園,JQ,622.00,622.00,622.00,622.00,1000,622000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,235000.00,235000.00,235000.00,235000.00,6,1410000
1400-H,アライヴ,HCグロース,21600.00,24000.00,21520.00,24000.00,568,12800680
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,844.00,846.00,835.00,846.00,13800,11586500
1407-J,ウエストHD,JQ,618.00,623.00,604.00,619.00,14000,8541600
1408-H,サムシングHD,HCグロース,211000.00,214000.00,210000.00,212000.00,28,5933000
1491-T,中外鉱,東証2部,102.00,103.00,101.00,103.00,3234400,329941100
1491-O,中外鉱,大証2部,107.00,107.00,97.00,97.00,800,78600
1503-T,住友炭,東証1部,129.00,130.00,126.00,127.00,4347500,553751000
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,934.00,958.00,926.00,932.00,283000,265379000
1518-T,三井松,東証1部,164.00,165.00,162.00,163.00,717000,117259000
1605-T,国際帝石,東証1部,970000.00,981000.00,970000.00,973000.00,4582,4465092000
1610-T,ETF･電機,東証,2375.00,2375.00,2375.00,2375.00,400,950000
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,2380.00,2380.00,2365.00,2365.00,1000,2377000
1615-T,銀行,東証,401.00,403.00,399.00,401.00,1189100,477169500
1661-T,ガス開,東証1部,793.00,796.00,785.00,786.00,109000,85995000
1662-T,石油資源,東証1部,8240.00,8370.00,8100.00,8160.00,350900,2872106000
1701-T,昭和KDE,東証2部,216.00,216.00,213.00,215.00,31000,6657000
1710-O,ジェイオーHD,大証2部,1714.00,1727.00,1695.00,1698.00,3400,5792700
1711-T,省電舎,東証マザーズ,412000.00,412000.00,392000.00,397000.00,14,5733000
1712-T,ダイセキソリュ,東証マザーズ,393000.00,399000.00,393000.00,395000.00,15,5955000
1716-J,第一カッター,JQ,935.00,949.00,935.00,937.00,900,848200
1717-J,明豊ファシリ,JQ,220.00,222.00,219.00,220.00,3500,770200
1718-J,美樹工業,JQ,,,,,0,0
1719-T,ハザマ,東証1部,157.00,159.00,157.00,158.00,152000,23971500
