コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,202.00,204.00,201.00,202.00,160000,32359000
1305-T,ETFTPX,東証,1600.00,1608.00,1595.00,1598.00,154300,246593400
1306-T,TOPIX投,東証,1592.00,1594.00,1582.00,1583.00,2550500,4050956700
1308-T,上場TPX,東証,1585.00,1587.00,1579.00,1580.00,171000,270753000
1309-O,上証50連,大証,61700.00,61800.00,60700.00,61000.00,3516,215920200
1310-T,ETF･コア30,東証,992.00,995.00,992.00,992.00,1300,1290300
1311-T,TOPIX30,東証,991.00,999.00,991.00,995.00,5000,4977400
1312-O,RN小型コア,大証,13750.00,14070.00,13660.00,13800.00,630,8691100
1313-T,KODEX200,東証,3100.00,3100.00,3100.00,3100.00,200,620000
1319-T,300投信,東証,314.00,316.00,314.00,316.00,3000,945000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,16270.00,16330.00,16210.00,16320.00,46230,752286600
1321-O,225投信,大証,16210.00,16280.00,16160.00,16270.00,277730,4505752500
1328-O,金連動,大証,2915.00,2925.00,2905.00,2915.00,107200,312492900
1329-T,iS225,東証,16000.00,16080.00,15980.00,16050.00,790,12653100
1330-T,上場225,東証,16340.00,16390.00,16260.00,16350.00,74820,1222136600
1332-T,日水,東証1部,610.00,617.00,600.00,608.00,2123300,1287431700
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,145.00,146.00,144.00,145.00,1121000,162720000
1352-T,ホウスイ,東証1部,163.00,163.00,160.00,161.00,60000,9677000
1376-J,カネコ種,JQ,638.00,639.00,634.00,636.00,3000,1913100
1377-T,サカタのタネ,東証1部,1543.00,1553.00,1541.00,1546.00,61900,95700500
1378-T,雪国マイタケ,東証2部,381.00,386.00,375.00,383.00,20300,7740300
1379-T,ホクト,東証1部,1890.00,1908.00,1890.00,1905.00,119300,226857500
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,アライヴ,HCグロース,132000.00,140000.00,132000.00,140000.00,19,2584000
1401-F,エムビーエス,福証Q-Board,174000.00,174000.00,174000.00,174000.00,1,174000
1405-T,サーラ住宅,東証2部,650.00,650.00,642.00,642.00,5300,3443400
1407-J,ウエストHD,JQ,412.00,414.00,410.00,414.00,6400,2639000
1408-H,サムシングHD,HCグロース,127000.00,130000.00,117000.00,117000.00,1008,124047000
1412-T,チャイナボーチ,東証1部外国,205000.00,207000.00,199000.00,205000.00,1707,348402000
1491-T,中外鉱,東証2部,47.00,49.00,45.00,45.00,8800200,413587700
1491-O,中外鉱,大証2部,47.00,47.00,47.00,47.00,100,4700
1503-T,住友炭,東証1部,112.00,114.00,108.00,109.00,14826000,1653346500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,815.00,827.00,815.00,818.00,358000,293343000
1518-T,三井松,東証1部,292.00,304.00,280.00,281.00,34667000,10092905000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,1170000.00,1190000.00,1160000.00,1160000.00,3369,3941220000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,350.00,353.00,350.00,353.00,6000,2108000
1613-T,電機,東証,2200.00,2200.00,2200.00,2200.00,400,880000
1615-T,銀行,東証,349.00,352.00,346.00,347.00,4202500,1467183600
