コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,203.00,203.00,202.00,203.00,46000,9323000
1305-T,ETFTPX,東証,844.00,844.00,841.00,843.00,102800,86520170
1306-T,TOPIX投,東証,842.00,842.00,837.00,839.00,1044780,877054340
1308-T,上場TPX,東証,829.00,830.00,826.00,829.00,79800,66098200
1309-O,上証50連,大証,18120.00,18260.00,18040.00,18240.00,1896,34487830
1310-T,ETF･コア30,東証,435.00,435.00,435.00,435.00,100,43500
1311-T,TOPIX30,東証,445.00,445.00,443.00,444.00,3060,1360070
1312-O,RN小型コア,大証,,,,,0,0
1313-T,KODEX200,東証,1941.00,1941.00,1931.00,1931.00,190,367990
1314-T,上場新興,東証,546.00,546.00,545.00,545.00,600,327100
1316-T,上場大型,東証,543.00,543.00,543.00,543.00,500,271500
1317-T,上場中型,東証,899.00,899.00,881.00,881.00,110,98710
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,,,,,0,0
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,9750.00,9780.00,9720.00,9760.00,49608,483308320
1321-O,225投信,大証,9790.00,9800.00,9750.00,9790.00,226447,2213055560
1322-T,上場パンタ,東証,2860.00,2860.00,2805.00,2836.00,2000,5666230
1323-O,南ア40,大証,325.00,325.00,324.00,325.00,4200,1364500
1324-O,RTS連動,大証,140.00,141.00,140.00,140.00,12400,1736100
1325-T,ボベスパ,東証,268.00,268.00,267.00,268.00,45600,12193700
1326-T,SPDRゴール,東証,13470.00,13500.00,13440.00,13480.00,8584,115572990
1327-T,EASY商品,東証,3870.00,3870.00,3870.00,3870.00,2,7740
1328-O,金連動,大証,4060.00,4070.00,4060.00,4060.00,5670,23029900
1329-T,iS225,東証,9700.00,9710.00,9690.00,9710.00,260,2521700
1330-T,上場225,東証,9820.00,9820.00,9770.00,9820.00,135800,1329937700
1332-T,日水,東証1部,284.00,285.00,282.00,283.00,650100,184075600
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,147.00,147.00,146.00,147.00,588000,86097000
1343-T,REIT-ETF,東証,984.00,986.00,978.00,986.00,28000,27490730
1344-T,MXSコア30,東証,438.00,438.00,435.00,436.00,3620,1577730
1345-T,上場Jリート,東証,948.00,949.00,941.00,944.00,19200,18152600
1346-O,MXS225,大証,9780.00,9780.00,9730.00,9760.00,13000,126719410
1347-T,上場グリチ,東証,2861.00,2861.00,2861.00,2861.00,10,28610
1348-T,MXSトピクス,東証,838.00,838.00,834.00,838.00,15070,12598470
