コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,265.00,267.00,264.00,266.00,345000,91599000
1305-T,ETFTPX,東証,1805.00,1805.00,1795.00,1800.00,28500,51351700
1306-T,TOPIX投,東証,1792.00,1792.00,1780.00,1787.00,2092500,3744704200
1308-T,上場TPX,東証,1787.00,1787.00,1780.00,1784.00,94000,167780000
1310-T,ETF･コア30,東証,1115.00,1116.00,1115.00,1116.00,600,669100
1311-T,TOPIX30,東証,1121.00,1127.00,1117.00,1123.00,2000,2240600
1319-T,300投信,東証,346.00,349.00,346.00,349.00,122000,42331000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,18040.00,18090.00,18000.00,18070.00,10990,198252500
1321-O,225投信,大証,17970.00,18030.00,17940.00,18000.00,153570,2762990700
1329-T,IS225,東証,18050.00,18050.00,18000.00,18030.00,1390,25051300
1330-T,上場225,東証,18070.00,18130.00,18030.00,18090.00,121920,2204467800
1331-T,ニチロ,東証1部,206.00,210.00,206.00,210.00,492000,102344000
1332-T,日水,東証1部,758.00,776.00,753.00,770.00,1569200,1203324200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,243.00,247.00,243.00,244.00,769000,188215000
1352-T,ホウスイ,東証1部,194.00,194.00,191.00,192.00,22000,4243000
1376-J,カネコ種,JQ,747.00,747.00,742.00,745.00,9400,6990700
1377-T,サカタのタネ,東証1部,1442.00,1454.00,1442.00,1454.00,51900,75135200
1378-T,雪国マイタケ,東証2部,466.00,467.00,465.00,465.00,5900,2748100
1379-T,ホクト,東証1部,2150.00,2160.00,2135.00,2155.00,31500,67840500
1380-J,秋川牧園,JQ,624.00,624.00,624.00,624.00,2000,1248000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,アライヴ,HCグロース,42100.00,43750.00,42100.00,43100.00,194,8317600
1401-F,エムビーエス,福証Q-Board,200000.00,200000.00,200000.00,200000.00,1,200000
1405-T,サーラ住宅,東証2部,877.00,878.00,867.00,867.00,1400,1225000
1407-J,ウエストHD,JQ,585.00,585.00,581.00,581.00,800,467600
1408-H,サムシングHD,HCグロース,213000.00,213000.00,212000.00,212000.00,12,2552000
1491-T,中外鉱,東証2部,87.00,92.00,86.00,91.00,2748800,243311700
1491-O,中外鉱,大証2部,89.00,89.00,89.00,89.00,100,8900
1503-T,住友炭,東証1部,130.00,130.00,126.00,128.00,4270500,550411000
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,965.00,977.00,960.00,975.00,191000,185017000
1518-T,三井松,東証1部,161.00,164.00,155.00,155.00,14678000,2334418000
1605-T,国際帝石,東証1部,998000.00,999000.00,987000.00,994000.00,2262,2250343000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,432.00,432.00,432.00,432.00,1000,432000
1613-T,電機,東証,2345.00,2345.00,2330.00,2330.00,3800,8902000
1615-T,銀行,東証,433.00,433.00,428.00,432.00,1468800,633783600
1661-T,ガス開,東証1部,841.00,842.00,830.00,835.00,101000,84601000
1662-T,石油資源,東証1部,7430.00,7540.00,7380.00,7540.00,171100,1279733000
1701-T,昭和KDE,東証2部,228.00,231.00,228.00,231.00,45000,10314000
1710-O,ジェイオーHD,大証2部,1720.00,1729.00,1720.00,1729.00,2700,4651800
1711-T,省電舎,東証マザーズ,399000.00,400000.00,360000.00,400000.00,29,11354000
1712-T,ダイセキソリュ,東証マザーズ,360000.00,361000.00,360000.00,361000.00,16,5761000
1716-J,第一カッター,JQ,945.00,945.00,937.00,937.00,1200,1128900
1717-J,明豊ファシリ,JQ,230.00,235.00,228.00,234.00,8500,1980900
1718-J,美樹工業,JQ,392.00,395.00,392.00,393.00,25000,9832000
1719-T,ハザマ,東証1部,162.00,163.00,160.00,162.00,115900,18775500
1720-T,東急建設,東証1部,856.00,861.00,850.00,854.00,85300,72907930
1721-T,コムシスHD,東証1部,1406.00,1406.00,1378.00,1389.00,455000,633164000
1721-O,コムシスHD,大証1部,,,,,0,0
1722-T,MISAWA,東証1部,2745.00,2775.00,2715.00,2720.00,103000,282825000
1722-O,MISAWA,大証1部,,,,,0,0
1723-J,日本電技,JQ,740.00,740.00,740.00,740.00,300,222000
1724-J,シンクレイヤ,JQ,277.00,277.00,277.00,277.00,1000,277000
1725-T,フジタ,東証2部,366.00,369.00,366.00,367.00,10400,3820000
1726-T,BRHD,東証2部,253.00,253.00,253.00,253.00,1000,253000
1728-J,ミサワ中国,JQ,,,,,0,0
1729-H,三光ソフラン,HCグロース,369.00,370.00,362.00,362.00,127000,46562000
1730-J,麻生フオーム,JQ,311.00,311.00,311.00,311.00,1000,311000
1734-S,北弘電社,札証,,,,,0,0
1735-J,伊田テクノス,JQ,,,,,0,0
