コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,272.00,274.00,266.00,267.00,367000,98732000
1305-T,ETFTPX,東証,1591.00,1592.00,1581.00,1581.00,79220,125655660
1306-T,TOPIX投,東証,1571.00,1573.00,1561.00,1561.00,953190,1493094250
1308-T,上場TPX,東証,1555.00,1556.00,1545.00,1547.00,162000,251095600
1309-T,上証50連,東証,34200.00,34300.00,33750.00,33800.00,534,18124250
1310-T,ETF･コア30,東証,743.00,743.00,739.00,739.00,16830,12442540
1311-T,TOPIX30,東証,770.00,770.00,763.00,763.00,3520,2697710
1312-T,RN小型コア,東証,17660.00,17660.00,17490.00,17490.00,3,52640
1313-T,KODEX200,東証,,,,,0,0
1314-T,上場新興,東証,1056.00,1057.00,1056.00,1057.00,400,422600
1319-T,300投信,東証,275.00,275.00,275.00,275.00,1000,275000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,19370.00,19390.00,19240.00,19260.00,16022,309285920
1321-T,225投信,東証,19380.00,19400.00,19250.00,19270.00,161022,3109999550
1322-T,上場パンタ,東証,5750.00,5750.00,5650.00,5700.00,1420,8073200
1323-T,南ア40,東証,322.00,322.00,320.00,320.00,600,192900
1324-T,RTS連動,東証,94.00,94.00,93.00,93.00,38000,3544300
1325-T,ボベスパ,東証,112.00,112.00,111.00,111.00,154900,17225600
1326-T,SPDRゴール,東証,12380.00,12410.00,12380.00,12390.00,938,11623880
1327-T,EASY商品,東証,3740.00,3740.00,3740.00,3740.00,2,7480
1328-T,金連動,東証,3590.00,3600.00,3585.00,3600.00,2760,9910150
1329-T,iS225,東証,19450.00,19460.00,19320.00,19320.00,1314,25489710
1330-T,上場225,東証,19440.00,19450.00,19300.00,19330.00,25870,500887000
1332-T,日水,東証1部,566.00,566.00,566.00,566.00,1061500,600809000
1333-T,マルハニチロ,東証1部,2100.00,2129.00,2075.00,2081.00,201600,422219800
1343-T,REIT-ETF,東証,1844.00,1855.00,1841.00,1855.00,57400,106146120
1344-T,MXSコア30,東証,730.00,730.00,724.00,725.00,1520,1102260
1345-T,上場Jリート,東証,1761.00,1790.00,1761.00,1781.00,43400,77109300
1346-T,MXS225,東証,19450.00,19460.00,19320.00,19320.00,13987,271499920
1347-T,上場グリチ,東証,4290.00,4290.00,4290.00,4290.00,20,85800
1348-T,MXSトピクス,東証,1574.00,1575.00,1564.00,1565.00,56580,88701970
1349-T,アジア債券,東証,13800.00,13800.00,13790.00,13790.00,3,41380
1352-T,ホウスイ,東証1部,130.00,130.00,126.00,126.00,62000,7916000
