コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,205.00,208.00,204.00,207.00,227000,46768000
1305-T,ETFTPX,東証,1612.00,1619.00,1610.00,1616.00,38900,62772800
1306-T,TOPIX投,東証,1589.00,1604.00,1589.00,1601.00,2757800,4397644300
1308-T,上場TPX,東証,1572.00,1598.00,1572.00,1598.00,156000,248160000
1310-T,ETF･コア30,東証,986.00,989.00,984.00,989.00,6200,6117700
1311-T,TOPIX30,東証,980.00,995.00,979.00,995.00,10500,10366800
1319-T,300投信,東証,312.00,313.00,312.00,313.00,48000,14989000
1319-O,300投信,大証,,,,,0,0
1320-O,ETF225,大証,16420.00,16540.00,16410.00,16540.00,55650,916076900
1321-O,225投信,大証,16360.00,16500.00,16340.00,16480.00,762680,12514221700
1328-O,金連動,大証,2490.00,2500.00,2480.00,2485.00,35030,87304250
1329-T,iS225,東証,16250.00,16400.00,16250.00,16300.00,990,16140500
1330-T,上場225,東証,16480.00,16570.00,16460.00,16540.00,214070,3537333600
1331-T,ニチロ,東証1部,175.00,177.00,174.00,177.00,222000,39007000
1332-T,日水,東証1部,560.00,565.00,546.00,551.00,4601800,2535530200
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハ本社,東証1部,196.00,198.00,195.00,196.00,814000,159759000
1352-T,ホウスイ,東証1部,165.00,177.00,160.00,160.00,677000,114128000
1376-J,カネコ種,JQ,654.00,658.00,654.00,656.00,2800,1838000
1377-T,サカタのタネ,東証1部,1450.00,1468.00,1448.00,1465.00,85000,123875900
1378-T,雪国マイタケ,東証2部,400.00,401.00,384.00,384.00,14600,5796800
1379-T,ホクト,東証1部,1932.00,1939.00,1908.00,1910.00,104400,200319700
1380-J,秋川牧園,JQ,,,,,0,0
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,205000.00,205000.00,204000.00,204000.00,9,1840000
1400-H,アライヴ,HCグロース,17100.00,18300.00,16900.00,18300.00,2640,47122410
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,685.00,685.00,675.00,684.00,2100,1432200
1407-J,ウエストHD,JQ,620.00,626.00,560.00,600.00,237100,143914800
1408-H,サムシングHD,HCグロース,98000.00,105000.00,98000.00,105000.00,100,10241800
1412-T,チャイナボーチ,東証1部外国,208000.00,225000.00,204000.00,223000.00,8580,1842913000
1491-T,中外鉱,東証2部,68.00,69.00,67.00,69.00,1323300,90118200
1491-O,中外鉱,大証2部,,,,,0,0
1503-T,住友炭,東証1部,102.00,105.00,102.00,104.00,4516000,466319500
1503-O,住友炭,大証1部,,,,,0,0
1515-T,日鉄鉱,東証1部,862.00,880.00,861.00,879.00,476000,414898000
1518-T,三井松,東証1部,146.00,147.00,145.00,146.00,800000,116695000
1605-T,国際帝石,東証1部,1010000.00,1040000.00,1000000.00,1020000.00,7128,7267150000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,330.00,338.00,330.00,338.00,21000,6983000
1613-T,電機,東証,2215.00,2215.00,2190.00,2205.00,29800,65722000
1615-T,銀行,東証,330.00,339.00,330.00,338.00,2649500,889959300
1661-T,ガス開,東証1部,730.00,743.00,727.00,735.00,146000,107071000
1662-T,石油資源,東証1部,7580.00,7650.00,7480.00,7540.00,126500,953290000
