コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,229.00,232.00,228.00,230.00,276000,63651000
1305-T,ETFTPX,東証,1056.00,1060.00,1051.00,1051.00,383790,405517650
1306-T,TOPIX投,東証,1053.00,1057.00,1048.00,1049.00,2063830,2171222560
1308-T,上場TPX,東証,1042.00,1044.00,1036.00,1036.00,224200,233278300
1309-O,上証50連,大証,20380.00,20390.00,20210.00,20310.00,1798,36533060
1310-T,ETF･コア30,東証,553.00,554.00,550.00,550.00,5210,2876500
1311-T,TOPIX30,東証,564.00,564.00,558.00,559.00,8160,4582400
1312-O,RN小型コア,大証,11380.00,11380.00,11360.00,11360.00,225,2559780
1313-T,KODEX200,東証,2181.00,2181.00,2180.00,2180.00,360,784900
1314-T,上場新興,東証,847.00,847.00,845.00,845.00,1600,1352300
1316-T,上場大型,東証,699.00,699.00,695.00,695.00,19080,13261150
1317-T,上場中型,東証,1246.00,1249.00,1182.00,1189.00,8120,9873260
1318-T,上場小型,東証,1358.00,1358.00,1328.00,1328.00,8790,11794950
1319-T,300投信,東証,183.00,183.00,183.00,183.00,1000,183000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,12540.00,12560.00,12450.00,12450.00,99948,1249923620
1321-O,225投信,大証,12550.00,12580.00,12460.00,12480.00,545729,6830321200
1322-T,上場パンタ,東証,3040.00,3060.00,3040.00,3055.00,590,1799900
1323-O,南ア40,大証,351.00,351.00,351.00,351.00,500,175500
1324-O,RTS連動,大証,136.00,137.00,136.00,137.00,30200,4107500
1325-T,ボベスパ,東証,235.00,236.00,234.00,236.00,49100,11541400
1326-T,SPDRゴール,東証,14640.00,14670.00,14590.00,14610.00,17670,258103720
1327-T,EASY商品,東証,4385.00,4385.00,4370.00,4370.00,11,48085
1328-O,金連動,大証,4355.00,4370.00,4345.00,4350.00,4450,19382100
1329-T,iS225,東証,12440.00,12480.00,12360.00,12360.00,2650,32906400
