コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,2665.00,2675.00,2658.00,2665.00,16500,43944500
1305-T,ETFTPX,東証,1526.00,1528.00,1519.00,1522.00,476350,725974410
1306-T,TOPIX投,東証,1506.00,1509.00,1497.00,1504.00,7577430,11399067070
1308-T,上場TPX,東証,1493.00,1495.00,1483.00,1489.00,870700,1298282000
1309-T,上証50連,東証,29920.00,30100.00,29500.00,29510.00,835,24866960
1310-T,ETF･コア30,東証,691.00,691.00,686.00,686.00,3280,2259310
1311-T,TOPIX30,東証,697.00,699.00,693.00,693.00,3050,2125010
1312-T,RN小型コア,東証,17520.00,17890.00,17520.00,17890.00,50,892410
1313-T,KODEX200,東証,2446.00,2446.00,2440.00,2440.00,130,317920
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,217.00,217.00,216.00,217.00,6000,1301000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,18790.00,18830.00,18690.00,18720.00,136209,2557854610
1321-T,225投信,東証,18790.00,18820.00,18680.00,18730.00,618374,11597629420
1322-T,上場パンタ,東証,4450.00,4500.00,4310.00,4470.00,680,3019700
1323-T,南ア40,東証,310.00,310.00,305.00,305.00,2800,859400
1324-T,RTS連動,東証,118.00,118.00,117.00,117.00,208700,24557400
1325-T,ボベスパ,東証,159.00,159.00,158.00,158.00,41900,6646600
1326-T,SPDRゴール,東証,12770.00,12790.00,12720.00,12730.00,4020,51249390
1327-T,EASY商品,東証,3285.00,3285.00,3115.00,3115.00,466,1507155
1328-T,金連動,東証,3590.00,3600.00,3590.00,3600.00,1900,6829250
1329-T,iS225,東証,18860.00,18890.00,18760.00,18780.00,2896,54627060
1330-T,上場225,東証,18870.00,18880.00,18740.00,18780.00,145780,2745752000
1332-T,日水,東証1部,502.00,508.00,500.00,501.00,2264700,1140727000
1333-T,マルハニチロ,東証1部,2840.00,2863.00,2817.00,2817.00,211900,600516900
1343-T,REIT-ETF,東証,1898.00,1904.00,1891.00,1894.00,91570,173769350
1344-T,MXSコア30,東証,673.00,673.00,660.00,663.00,3120,2079850
1345-T,上場Jリート,東証,1789.00,1805.00,1789.00,1799.00,12400,22275300
1346-T,MXS225,東証,18910.00,18930.00,18790.00,18830.00,85960,1624575070
1347-T,上場グリチ,東証,,,,,0,0
1348-T,MXSトピクス,東証,1510.00,1513.00,1503.00,1508.00,309900,467957530
1349-T,アジア債券,東証,12570.00,12650.00,12550.00,12630.00,38,479200
1352-T,ホウスイ,東証1部,121.00,123.00,121.00,123.00,58000,7082000
1356-T,TPXベア2,東証,4005.00,4050.00,3990.00,4015.00,96370,387480500
1357-T,日経ダブ,東証,2179.00,2208.00,2174.00,2200.00,8012090,17550294449
1358-T,上場2倍,東証,12630.00,12670.00,12470.00,12510.00,9976,125314790
1360-T,日経ベア2,東証,5220.00,5300.00,5210.00,5270.00,905050,4757438100
1361-T,iS米HY債,東証,11500.00,11590.00,11500.00,11580.00,316,3653140
1362-T,iS新興債,東証,6900.00,6900.00,6870.00,6900.00,163,1123540
1363-T,iS米国債,東証,22000.00,22080.00,21910.00,22060.00,62,1363180
1364-T,iSJPX400,東証,13320.00,13360.00,13280.00,13280.00,17289,230626010
1365-T,225ダブル,東証,10180.00,10210.00,10060.00,10110.00,245516,2484721050
1366-T,225Dベア,東証,5700.00,5760.00,5680.00,5740.00,83205,475966710
1367-T,TPXダブル,東証,10310.00,10310.00,10160.00,10230.00,27125,277512720
1368-T,TPXDベア,東証,5830.00,5880.00,5820.00,5840.00,19521,114213560
1369-T,DIAM225,東証,18510.00,18510.00,18380.00,18420.00,3214,59132450
1376-T,カネコ種,東証1部,1478.00,1480.00,1466.00,1475.00,4900,7220400
1377-T,サカタのタネ,東証1部,3015.00,3110.00,3015.00,3060.00,729700,2236708000
1379-T,ホクト,東証1部,2000.00,2001.00,1977.00,1988.00,57900,115147200
1380-T,秋川牧園,JQスタンダード,,,,,0,0
1381-T,アクシーズ,JQスタンダード,1892.00,1892.00,1881.00,1887.00,1300,2454100
