コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,190.00,193.00,190.00,191.00,88000,16835000
1305-T,ETFTPX,東証,966.00,967.00,963.00,965.00,13800,13326500
1306-T,TOPIX投,東証,975.00,975.00,967.00,970.00,2208620,2144844140
1308-T,上場TPX,東証,950.00,951.00,946.00,950.00,24200,22966800
1309-O,上証50連,大証,30250.00,30300.00,30050.00,30250.00,3460,104342500
1310-T,ETF･コア30,東証,553.00,553.00,549.00,549.00,900,495600
1311-T,TOPIX30,東証,564.00,565.00,555.00,555.00,8770,4934750
1312-O,RN小型コア,大証,9250.00,9250.00,9250.00,9250.00,57,527250
1313-T,KODEX200,東証,1900.00,1900.00,1890.00,1895.00,70,132750
1314-T,上場新興,東証,590.00,590.00,590.00,590.00,700,413000
1316-T,上場大型,東証,690.00,692.00,690.00,692.00,50,34540
1317-T,上場中型,東証,,,,,0,0
1318-T,上場小型,東証,,,,,0,0
1319-T,300投信,東証,165.00,165.00,165.00,165.00,13000,2145000
1319-O,300投信,大証,,,,,0,0
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-O,ETF225,大証,10900.00,10920.00,10870.00,10880.00,16350,178048500
1321-O,225投信,大証,10950.00,10970.00,10910.00,10940.00,186581,2040624800
1322-T,上場パンタ,東証,4170.00,4170.00,4125.00,4165.00,9350,38835300
1323-O,南ア40,大証,301.00,303.00,301.00,302.00,37500,11319100
1324-O,RTS連動,大証,149.00,150.00,148.00,149.00,146200,21763800
1325-T,ボベスパ,東証,326.00,327.00,324.00,326.00,377600,122817100
1326-T,SPDRゴール,東証,10110.00,10130.00,10090.00,10130.00,16871,170472960
1327-T,EASY商品,東証,3915.00,3925.00,3915.00,3915.00,79,309535
1328-O,金連動,大証,3070.00,3080.00,3065.00,3075.00,12990,39895550
1329-T,iS225,東証,10910.00,10930.00,10880.00,10910.00,320,3485300
1330-T,上場225,東証,11010.00,11020.00,10980.00,10990.00,89700,987093100
1332-T,日水,東証1部,274.00,278.00,273.00,278.00,573200,158255100
1332-O,日水,大証1部,,,,,0,0
1334-T,マルハニチロHD,東証1部,129.00,131.00,129.00,131.00,769000,99899000
1340-O,印ルピー,大証,198.00,198.00,198.00,198.00,3600,712800
1341-O,伯レアル,大証,5290.00,5300.00,5280.00,5300.00,1040,5501500
1342-O,露ルーブル,大証,308.00,308.00,308.00,308.00,400,123200
1343-T,REIT-ETF,東証,957.00,960.00,957.00,960.00,6840,6551160
1344-T,MXSコア30,東証,,,,,0,0
1345-T,上場Jリート,東証,927.00,967.00,921.00,967.00,26100,24628500
1346-O,MXS225,大証,10880.00,10900.00,10850.00,10850.00,494,5364560
1347-T,上場グリチ,東証,3630.00,3630.00,3625.00,3625.00,820,2975100
1348-T,MXSトピクス,東証,955.00,955.00,955.00,955.00,4000,3820000
1349-T,アジア債券,東証,10500.00,10510.00,10500.00,10510.00,155,1628500
1352-T,ホウスイ,東証1部,109.00,109.00,109.00,109.00,6000,654000
1376-J,カネコ種,JQ,750.00,750.00,745.00,747.00,7500,5607300
1377-T,サカタのタネ,東証1部,1282.00,1282.00,1272.00,1279.00,78700,100520400
1378-T,雪国マイタケ,東証2部,440.00,441.00,438.00,438.00,22400,9855700
1379-T,ホクト,東証1部,1894.00,1903.00,1890.00,1894.00,60900,115399600
1380-J,秋川牧園,JQ,435.00,435.00,435.00,435.00,1000,435000
1381-J,アクシーズ,JQ,,,,,0,0
1382-J,ホーブ,JQ,,,,,0,0
1400-H,ルーデン,HCグロース,4860.00,4860.00,4780.00,4780.00,36,173730
1401-F,エムビーエス,福証Q-Board,,,,,0,0
1405-T,サーラ住宅,東証2部,322.00,322.00,319.00,319.00,1300,418100
1407-J,ウエストHD,JQ,1302.00,1319.00,1290.00,1301.00,37500,48812600
1408-H,サムシングHD,HCグロース,,,,,0,0
1412-T,チャイナボーチ,東証1部外国,27400.00,27900.00,25200.00,25800.00,1342,35583690
1414-T,ショーボンド,東証1部,1548.00,1548.00,1534.00,1538.00,29100,44825200
1491-T,中外鉱,東証2部,41.00,42.00,41.00,41.00,44800,1836900
1491-O,中外鉱,大証2部,,,,,0,0
1514-T,住石HD,東証1部,100.00,101.00,99.00,101.00,118000,11768800
1515-T,日鉄鉱,東証1部,434.00,437.00,432.00,435.00,34000,14766000
1518-T,三井松,東証1部,156.00,158.00,155.00,157.00,1061000,165828000
1518-F,三井松,福証,,,,,0,0
1605-T,国際帝石,東証1部,706000.00,712000.00,703000.00,708000.00,1306,924545000
1606-T,海洋掘削,東証1部,6300.00,6340.00,6210.00,6240.00,85400,535455000
1610-T,ETF･電機,東証,,,,,0,0
1612-T,ETF･銀行,東証,,,,,0,0
1613-T,電機,東証,1380.00,1380.00,1375.00,1376.00,2820,3880780
1615-T,銀行,東証,149.00,149.00,146.00,148.00,10936700,1615000200
1617-T,食品,東証,14830.00,14830.00,14780.00,14780.00,24,354920
1618-T,エネ資源,東証,11800.00,11920.00,11770.00,11890.00,70,831990
1619-T,建設資材,東証,12170.00,12170.00,12170.00,12170.00,94,1143980
1620-T,素材化学,東証,11260.00,11260.00,11220.00,11220.00,181,2030900
1621-T,医薬品,東証,10980.00,10980.00,10980.00,10980.00,4,43920
1622-T,自動車,東証,13370.00,13370.00,13370.00,13370.00,1,13370
1623-T,鉄鋼非鉄,東証,22600.00,22680.00,22600.00,22610.00,16,362110
1624-T,機械,東証,,,,,0,0
1625-T,電機精密,東証,,,,,0,0
1626-T,情通サ他,東証,,,,,0,0
1627-T,電力ガス,東証,11540.00,11540.00,11500.00,11500.00,24,276920
1628-T,運輸物流,東証,10420.00,10420.00,10420.00,10420.00,138,1437960
1629-T,商社卸売,東証,19710.00,19710.00,19710.00,19710.00,1,19710
1630-T,小売,東証,,,,,0,0
1631-T,銀行・17,東証,8750.00,8750.00,8640.00,8670.00,315,2734600
1632-T,金融,東証,,,,,0,0
1633-T,不動産,東証,17230.00,17380.00,17230.00,17380.00,62,1074870
1634-T,ダイワ食品,東証,,,,,0,0
1635-T,ダイワエネ,東証,11790.00,11830.00,11790.00,11830.00,3,35450
1636-T,ダイワ建設,東証,,,,,0,0
1637-T,ダイワ素材,東証,,,,,0,0
1638-T,ダイワ医薬,東証,,,,,0,0
1639-T,ダイワ自動,東証,,,,,0,0
1640-T,ダイワ鉄鋼,東証,,,,,0,0
1641-T,ダイワ機械,東証,,,,,0,0
1642-T,ダイワ電機,東証,,,,,0,0
1643-T,ダイワ情報,東証,,,,,0,0
1644-T,ダイワ電力,東証,,,,,0,0
1645-T,ダイワ運輸,東証,10360.00,10360.00,10340.00,10340.00,122,1263280
