コード,銘柄名,市場,始値,高値,安値,終値,出来高,売買代金
1301-T,極洋,東証1部,266.00,266.00,264.00,265.00,97000,25743000
1305-T,ETFTPX,東証,1358.00,1358.00,1341.00,1346.00,346100,467012820
1306-T,TOPIX投,東証,1337.00,1339.00,1323.00,1328.00,4922440,6540743420
1308-T,上場TPX,東証,1326.00,1326.00,1310.00,1315.00,172800,228230000
1309-T,上証50連,東証,22420.00,22750.00,22420.00,22700.00,281,6335560
1310-T,ETF･コア30,東証,600.00,600.00,594.00,599.00,910,543180
1311-T,TOPIX30,東証,606.00,608.00,601.00,603.00,910,549360
1312-T,RN小型コア,東証,16240.00,16240.00,16240.00,16240.00,1,16240
1313-T,KODEX200,東証,2297.00,2297.00,2297.00,2297.00,40,91880
1314-T,上場新興,東証,,,,,0,0
1319-T,300投信,東証,214.00,214.00,204.00,213.00,6000,1249000
1319-S,300投信,札証,,,,,0,0
1319-F,300投信,福証,,,,,0,0
1320-T,ETF225,東証,16830.00,16840.00,16590.00,16680.00,72492,1209560220
1321-T,225投信,東証,16820.00,16830.00,16590.00,16670.00,441081,7361678110
1322-T,上場パンタ,東証,3465.00,3525.00,3445.00,3480.00,200,692450
1323-T,南ア40,東証,324.00,333.00,324.00,324.00,1800,590600
1324-T,RTS連動,東証,96.00,96.00,94.00,95.00,47400,4525400
1325-T,ボベスパ,東証,149.00,149.00,147.00,147.00,78600,11607100
1326-T,SPDRゴール,東証,13260.00,13280.00,13140.00,13140.00,1744,23040120
1327-T,EASY商品,東証,3165.00,3190.00,3095.00,3095.00,312,971405
1328-T,金連動,東証,3665.00,3670.00,3640.00,3660.00,3110,11343050
1329-T,iS225,東証,17090.00,17090.00,16870.00,16950.00,2454,41650960
1330-T,上場225,東証,16900.00,16900.00,16660.00,16720.00,94940,1591043800
1332-T,日水,東証1部,492.00,502.00,491.00,500.00,2657000,1323241400
1333-T,マルハニチロ,東証1部,2590.00,2638.00,2584.00,2623.00,182100,476396600
1343-T,REIT-ETF,東証,1966.00,1982.00,1962.00,1973.00,65180,128585200
1344-T,MXSコア30,東証,585.00,589.00,584.00,586.00,3430,2007520
1345-T,上場Jリート,東証,1856.00,1867.00,1856.00,1867.00,13100,24402300
1346-T,MXS225,東証,16930.00,16930.00,16690.00,16780.00,36070,605512560
1347-T,上場グリチ,東証,,,,,0,0
